name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Harvey Barnes,Newcastle,Aston Villa,2023-08-12,True,Sub,22,1.0,0.5,1.0,1.11,11,1.0,2.0,9.5,2,0,0,False,0.0,0.0,22.0,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Wolverhampton,1.1,-0.52
Harvey Barnes,Newcastle,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,11.0,1.5,11.0,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,True,Arsenal,0.14,-0.11
Harvey Barnes,Newcastle,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,5.5,0.75,7.33,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Bournemouth,1.71,0.19
Harvey Barnes,Newcastle,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,3.67,0.5,5.5,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,True,Chelsea,0.4,-0.25
Harvey Barnes,Newcastle,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,2.75,0.38,4.4,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,True,Manchester United,-2.03,0.38
Harvey Barnes,Newcastle,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.3,3.67,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Everton,0.0,-0.24
Harvey Barnes,Newcastle,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.14,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Tottenham,2.46,-0.36
Harvey Barnes,Newcastle,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.75,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,True,Fulham,-0.08,-0.13
Harvey Barnes,Newcastle,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.44,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Luton,,
Harvey Barnes,Newcastle,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.2,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,True,Nottingham Forest,-0.46,1.55
Harvey Barnes,Newcastle,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.0,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Manchester City,3.85,-1.32
Harvey Barnes,Newcastle,Manchester City,2023-08-19,False,Sub,34,0.0,0.02,0.0,0.0,0,1.0,0.0,1.0,0,0,0,False,0.0,0.0,4.67,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Liverpool,0.9,-1.01
Harvey Barnes,Newcastle,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.31,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,True,Manchester City,4.58,-0.96
Harvey Barnes,Newcastle,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,4.0,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Aston Villa,4.29,0.29
Harvey Barnes,Newcastle,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.73,13.0,1.0,9.13,3.09,0.05,6.0,Newcastle,True,Luton,,
Harvey Barnes,Newcastle,Luton,2024-02-03,True,Sub,27,1.0,0.18,0.0,0.0,6,3.0,0.0,7.1,0,0,0,False,0.0,0.0,5.19,13.0,1.0,9.13,3.09,0.05,1.0,Newcastle,False,Nottingham Forest,-0.04,-0.55
Harvey Barnes,Newcastle,Nottingham Forest,2024-02-10,False,Sub,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,1.2,0.04,6.65,13.0,1.0,9.13,3.09,0.05,2.0,Newcastle,True,Bournemouth,2.6,1.22
Harvey Barnes,Newcastle,Bournemouth,2024-02-17,True,FWL,66,0.0,0.08,0.0,0.0,2,2.0,0.0,1.9,0,0,1,True,1.4,0.04,9.94,13.0,1.0,9.13,3.09,0.05,1.0,Newcastle,False,Arsenal,0.96,-0.48
Harvey Barnes,Newcastle,Arsenal,2024-02-24,False,Sub,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,2,False,1.8,0.05,10.79,13.0,1.0,9.13,3.09,0.05,1.0,Newcastle,True,Wolverhampton,-1.62,0.05
Harvey Barnes,Newcastle,Wolverhampton,2024-03-02,True,Sub,20,0.0,0.04,0.0,0.0,1,1.0,0.0,0.8,0,0,0,False,2.0,0.05,11.25,13.0,1.0,9.13,3.09,0.05,0.0,Newcastle,False,Chelsea,-0.14,-0.85
Harvey Barnes,Newcastle,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.06,10.71,13.0,1.0,9.13,3.09,0.05,1.0,Newcastle,True,Liverpool,1.61,0.18
Harvey Barnes,Newcastle,Liverpool,2023-08-27,True,Sub,18,0.0,0.11,0.0,0.0,1,1.0,0.0,0.8,0,0,2,False,1.0,0.02,11.05,13.0,1.0,9.13,3.09,0.05,12.0,Newcastle,True,West Ham,0.49,0.49
Harvey Barnes,Newcastle,West Ham,2024-03-30,True,Sub,23,2.0,0.67,0.0,0.02,12,4.0,1.0,14.5,1,0,0,False,1.0,0.05,11.57,13.0,1.0,9.13,3.09,0.05,5.0,Newcastle,True,Everton,-1.47,0.53
Harvey Barnes,Newcastle,Everton,2024-04-02,True,FWL,90,0.0,0.54,1.0,1.19,5,3.0,4.0,12.3,0,0,1,True,3.0,0.16,14.83,13.0,1.0,9.13,3.09,0.05,1.0,Newcastle,False,Fulham,-1.62,0.86
