name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kaoru Mitoma,Brighton,Luton,2023-08-12,True,AML,90,0.0,0.02,1.0,0.74,5,1.0,5.0,11.3,1,0,1,True,0.0,0.0,90.0,7.0,5.0,9.26,7.04,0.06,2.0,Brighton,True,Fulham,0.36,-0.13
Kaoru Mitoma,Brighton,Fulham,2023-10-29,True,DML,90,0.0,0.08,0.0,0.14,2,1.0,1.0,5.0,0,0,1,True,5.0,1.02,90.0,7.0,5.0,9.26,7.04,0.06,6.0,Brighton,False,Everton,-2.97,-0.24
Kaoru Mitoma,Brighton,Everton,2023-11-04,False,FWL,90,0.0,0.11,0.0,0.0,6,2.0,0.0,5.0,1,0,1,True,3.5,0.55,90.0,7.0,5.0,9.26,7.04,0.06,1.0,Brighton,True,Sheffield,,0.68
Kaoru Mitoma,Brighton,Sheffield,2023-11-12,True,Sub,45,0.0,0.11,0.0,0.0,1,2.0,0.0,3.6,0,0,1,False,4.33,0.4,78.75,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Nottingham Forest,3.35,-0.55
Kaoru Mitoma,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,3.5,0.33,63.0,7.0,5.0,9.26,7.04,0.06,1.0,Brighton,False,Chelsea,-1.77,-0.85
Kaoru Mitoma,Brighton,Chelsea,2023-12-03,False,Sub,33,0.0,0.02,0.0,0.01,1,1.0,1.0,8.2,0,0,1,False,2.8,0.27,58.0,7.0,5.0,9.26,7.04,0.06,5.0,Brighton,True,Brentford,-2.16,0.79
Kaoru Mitoma,Brighton,Brentford,2023-12-06,True,AML,90,0.0,0.02,1.0,0.22,5,1.0,3.0,9.1,0,0,1,True,2.0,0.07,62.57,7.0,5.0,9.26,7.04,0.06,1.0,Brighton,True,Burnley,4.68,0.39
Kaoru Mitoma,Brighton,Burnley,2023-12-09,True,Sub,45,0.0,0.24,0.0,0.04,1,5.0,1.0,7.8,0,0,0,False,2.6,0.26,60.38,7.0,5.0,9.26,7.04,0.06,1.0,Brighton,False,Arsenal,-3.23,-0.48
Kaoru Mitoma,Brighton,Arsenal,2023-12-17,False,AML,90,0.0,0.0,0.0,0.46,1,0.0,1.0,1.7,0,0,2,True,1.6,0.28,63.67,7.0,5.0,9.26,7.04,0.06,2.0,Brighton,False,Crystal Palace,0.25,0.38
Kaoru Mitoma,Brighton,Crystal Palace,2023-12-21,False,AML,82,0.0,0.07,0.0,0.0,2,2.0,0.0,5.2,0,0,1,True,1.6,0.26,65.5,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Tottenham,2.15,0.69
Kaoru Mitoma,Brighton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.27,59.55,7.0,5.0,9.26,7.04,0.06,12.0,Brighton,False,Wolverhampton,-2.92,-0.52
Kaoru Mitoma,Brighton,Wolverhampton,2023-08-19,False,AML,80,1.0,0.46,1.0,0.63,12,1.0,4.0,14.9,2,0,1,True,1.8,0.27,61.25,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,West Ham,-1.66,-0.22
Kaoru Mitoma,Brighton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,3.2,0.35,56.54,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Wolverhampton,-2.74,0.05
Kaoru Mitoma,Brighton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.3,52.5,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Luton,,
Kaoru Mitoma,Brighton,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.8,0.3,49.0,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Crystal Palace,-0.55,0.88
Kaoru Mitoma,Brighton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.29,45.94,7.0,5.0,9.26,7.04,0.06,2.0,Brighton,False,Tottenham,-0.85,-0.36
Kaoru Mitoma,Brighton,Tottenham,2024-02-10,False,FWL,90,0.0,0.1,0.0,0.41,2,1.0,1.0,6.1,0,0,2,True,2.4,0.29,48.53,7.0,5.0,9.26,7.04,0.06,9.0,Brighton,False,Sheffield,,-0.61
Kaoru Mitoma,Brighton,Sheffield,2024-02-18,False,AML,75,0.0,0.44,0.0,0.06,9,2.0,1.0,9.0,0,1,0,True,0.4,0.02,50.0,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Everton,4.16,0.53
Kaoru Mitoma,Brighton,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.11,47.37,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Fulham,0.07,0.86
Kaoru Mitoma,Brighton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.11,45.0,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Nottingham Forest,-0.0,1.55
Kaoru Mitoma,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.11,42.86,7.0,5.0,9.26,7.04,0.06,1.0,Brighton,True,West Ham,4.62,0.49
Kaoru Mitoma,Brighton,West Ham,2023-08-26,True,AML,90,0.0,0.07,0.0,0.32,1,2.0,2.0,6.8,0,0,3,True,2.2,0.11,45.0,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Liverpool,-2.6,-1.01
Kaoru Mitoma,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.1,43.04,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Brentford,0.72,-0.53
Kaoru Mitoma,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,41.25,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Arsenal,2.09,-0.11
Kaoru Mitoma,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,39.6,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Burnley,-0.71,0.0
Kaoru Mitoma,Brighton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,38.08,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Manchester City,5.78,-0.96
Kaoru Mitoma,Brighton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,36.67,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Bournemouth,,0.19
Kaoru Mitoma,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,35.36,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Aston Villa,1.69,0.64
Kaoru Mitoma,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,34.14,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,False,Newcastle United,,-0.41
Kaoru Mitoma,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,33.0,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Chelsea,-6.21,-0.25
Kaoru Mitoma,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,31.94,7.0,5.0,9.26,7.04,0.06,0.0,Brighton,True,Manchester United,,0.38
Kaoru Mitoma,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,30.94,7.0,5.0,9.26,7.04,0.06,5.0,Brighton,True,Newcastle United,-0.89,0.55
Kaoru Mitoma,Brighton,Newcastle United,2023-09-02,True,AML,90,0.0,0.25,1.0,0.32,5,4.0,3.0,9.4,0,0,1,True,0.0,0.0,32.73,7.0,5.0,9.26,7.04,0.06,2.0,Brighton,False,Manchester United,-2.71,-0.63
Kaoru Mitoma,Brighton,Manchester United,2023-09-16,False,AML,90,0.0,0.55,0.0,0.0,2,1.0,0.0,4.8,0,0,1,True,1.0,0.25,34.41,7.0,5.0,9.26,7.04,0.06,14.0,Brighton,True,Bournemouth,-2.12,1.22
Kaoru Mitoma,Brighton,Bournemouth,2023-09-24,True,Sub,45,2.0,1.14,0.0,0.0,14,2.0,0.0,14.0,3,0,0,False,1.4,0.36,34.71,7.0,5.0,9.26,7.04,0.06,1.0,Brighton,False,Aston Villa,3.52,0.29
Kaoru Mitoma,Brighton,Aston Villa,2023-09-30,False,AML,90,0.0,0.12,0.0,0.04,1,2.0,2.0,5.1,0,0,6,True,4.2,0.59,36.25,7.0,5.0,9.26,7.04,0.06,2.0,Brighton,True,Liverpool,-2.54,0.18
Kaoru Mitoma,Brighton,Liverpool,2023-10-08,True,AML,90,0.0,0.29,0.0,0.0,2,1.0,0.0,1.9,0,0,2,True,4.4,0.61,37.7,7.0,5.0,9.26,7.04,0.06,2.0,Brighton,False,Manchester City,0.52,-1.32
Kaoru Mitoma,Brighton,Manchester City,2023-10-21,False,AML,90,0.0,0.58,0.0,0.0,2,3.0,0.0,5.1,0,0,2,True,4.8,0.67,39.08,7.0,5.0,9.26,7.04,0.06,,,,,,
