name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
James McAtee,Sheffield Utd,Chelsea,2024-04-07,True,Sub,14,0,0.0,0,0.03,1,0,1,1.8,0,0,0,False,1.4,0.17,60.5,0,0,0.0,0.0,0,1
James McAtee,Sheffield Utd,Brentford,2024-04-13,False,Sub,33,0,0.0,0,0.0,1,0,0,0.6,0,0,2,False,1.2,0.12,59.3,0,0,0.0,0.0,0,5
James McAtee,Sheffield Utd,Burnley,2024-04-20,True,AMR,90,0,0.14,1,0.78,5,3,5,14.1,0,0,4,True,1.2,0.11,60.58,0,0,0.0,0.0,0,1
James McAtee,Sheffield Utd,Manchester United,2024-04-24,False,Sub,24,0,0.0,0,0.0,1,0,0,0.0,0,0,2,False,2.0,0.34,59.12,0,0,0.0,0.0,0,1
James McAtee,Sheffield Utd,Nottingham Forest,2024-05-04,True,Sub,24,0,0.0,0,0.0,1,0,0,0.1,0,0,0,False,2.0,0.34,57.77,0,0,0.0,0.0,0,3
James McAtee,Sheffield Utd,Tottenham,2023-09-16,False,MC,69,0,0.19,0,0.0,3,2,0,4.3,0,1,0,True,1.8,0.23,58.19,0,0,0.0,0.0,0,2
James McAtee,Sheffield Utd,Newcastle United,2023-09-24,True,AMC,74,0,0.0,0,0.16,2,0,2,3.6,0,0,7,True,2.2,0.27,58.75,0,0,0.0,0.0,0,1
James McAtee,Sheffield Utd,West Ham,2023-09-30,False,MC,69,0,0.04,0,0.0,1,1,0,1.8,0,0,2,True,2.4,0.27,59.1,0,0,0.0,0.0,0,1
James McAtee,Sheffield Utd,Fulham,2023-10-07,False,Sub,24,0,0.0,0,0.0,1,0,0,0.4,0,0,2,False,1.6,0.05,57.93,0,0,0.0,0.0,0,5
James McAtee,Sheffield Utd,Manchester United,2023-10-21,True,MR,77,0,0.0,0,0.11,5,0,4,6.9,0,0,2,True,1.6,0.05,58.55,0,0,0.0,0.0,0,
