name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luis Sinisterra,Bournemouth,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,6.0,Bournemouth,False,Manchester City,1.61,
Luis Sinisterra,Bournemouth,Manchester City,2023-11-04,False,Sub,18,1.0,0.36,0.0,0.0,6,1.0,0.0,5.2,0,0,2,False,0.0,0.0,9.0,0,0,0,0,0,1.0,Bournemouth,True,Newcastle United,-1.09,
Luis Sinisterra,Bournemouth,Newcastle United,2023-11-11,True,Sub,22,0.0,0.79,0.0,0.04,1,5.0,1.0,5.3,0,0,0,False,3.0,0.18,13.33,0,0,0,0,0,1.0,Bournemouth,False,Sheffield,,-0.61
Luis Sinisterra,Bournemouth,Sheffield,2023-11-25,False,Sub,24,0.0,0.24,0.0,0.0,1,3.0,0.0,2.6,0,0,1,False,2.33,0.38,16.0,0,0,0,0,0,1.0,Bournemouth,True,Aston Villa,-2.77,
Luis Sinisterra,Bournemouth,Aston Villa,2023-12-03,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,1,False,2.0,0.35,16.6,0,0,0,0,0,6.0,Bournemouth,False,Crystal Palace,3.33,
Luis Sinisterra,Bournemouth,Crystal Palace,2023-12-06,False,AML,78,0.0,0.24,1.0,0.73,6,3.0,2.0,7.2,0,1,0,True,1.8,0.28,26.83,0,0,0,0,0,1.0,Bournemouth,False,Manchester United,2.68,
Luis Sinisterra,Bournemouth,Manchester United,2023-12-09,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,3.0,0.53,25.57,0,0,0,0,0,1.0,Bournemouth,False,Nottingham Forest,-0.1,
Luis Sinisterra,Bournemouth,Nottingham Forest,2023-12-23,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1,False,2.0,0.45,24.88,0,0,0,0,0,6.0,Bournemouth,True,Fulham,-2.88,-0.13
Luis Sinisterra,Bournemouth,Fulham,2023-12-26,True,Sub,18,1.0,0.05,0.0,0.09,6,1.0,2.0,6.7,0,0,0,False,2.0,0.3,24.11,0,0,0,0,0,2.0,Bournemouth,False,Tottenham,-1.42,-0.36
Luis Sinisterra,Bournemouth,Tottenham,2023-12-31,False,AML,60,0.0,0.04,0.0,0.04,2,1.0,2.0,6.1,0,0,1,True,3.0,0.26,27.7,0,0,0,0,0,1.0,Bournemouth,True,Liverpool,-2.32,0.18
Luis Sinisterra,Bournemouth,Liverpool,2024-01-21,True,AML,54,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,True,3.2,0.27,30.09,0,0,0,0,0,1.0,Bournemouth,False,West Ham,2.67,
Luis Sinisterra,Bournemouth,West Ham,2024-02-01,False,Sub,22,0.0,0.04,0.0,0.0,1,1.0,0.0,2.1,0,0,0,False,2.2,0.02,29.42,0,0,0,0,0,7.0,Bournemouth,True,Nottingham Forest,0.51,
Luis Sinisterra,Bournemouth,Nottingham Forest,2024-02-04,True,AML,70,0.0,0.11,1.0,0.85,7,3.0,2.0,8.9,2,0,1,True,2.2,0.03,32.54,0,0,0,0,0,2.0,Bournemouth,False,Fulham,-1.43,0.86
Luis Sinisterra,Bournemouth,Fulham,2024-02-10,False,AML,68,0.0,0.07,0.0,0.12,2,2.0,2.0,6.4,0,0,3,True,3.4,0.25,35.07,0,0,0,0,0,0.0,Bournemouth,False,Newcastle United,-1.45,
Luis Sinisterra,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.25,32.73,0,0,0,0,0,1.0,Bournemouth,True,Manchester City,1.02,
Luis Sinisterra,Bournemouth,Manchester City,2024-02-24,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,2.2,0.24,30.81,0,0,0,0,0,0.0,Bournemouth,False,Burnley,,0.0
Luis Sinisterra,Bournemouth,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.24,29.0,0,0,0,0,0,1.0,Bournemouth,True,Sheffield,,0.68
Luis Sinisterra,Bournemouth,Sheffield,2024-03-09,True,Sub,28,0.0,0.06,0.0,0.12,1,2.0,3.0,8.8,0,0,1,False,2.0,0.24,28.94,0,0,0,0,0,1.0,Bournemouth,True,Luton,,
Luis Sinisterra,Bournemouth,Luton,2024-03-13,True,AML,45,0.0,0.23,0.0,0.0,1,4.0,0.0,7.6,0,0,3,True,0.8,0.03,29.79,0,0,0,0,0,0.0,Bournemouth,True,Everton,-5.04,0.53
Luis Sinisterra,Bournemouth,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.06,28.3,0,0,0,0,0,0.0,Bournemouth,True,Crystal Palace,3.26,
Luis Sinisterra,Bournemouth,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.06,26.95,0,0,0,0,0,0.0,Bournemouth,False,Luton,,
Luis Sinisterra,Bournemouth,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.06,25.73,0,0,0,0,0,1.0,Bournemouth,True,Manchester United,,
Luis Sinisterra,Bournemouth,Manchester United,2024-04-13,True,AML,38,0.0,0.07,0.0,0.13,1,1.0,2.0,3.1,0,0,1,True,0.4,0.06,26.26,0,0,0,0,0,0.0,Bournemouth,False,Aston Villa,,
Luis Sinisterra,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.06,25.17,0,0,0,0,0,0.0,Bournemouth,False,Wolverhampton,,-0.52
Luis Sinisterra,Bournemouth,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,24.16,0,0,0,0,0,0.0,Bournemouth,True,Brighton,,-0.66
Luis Sinisterra,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,23.23,0,0,0,0,0,0.0,Bournemouth,False,Arsenal,,-0.48
Luis Sinisterra,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,22.37,0,0,0,0,0,0.0,Bournemouth,True,Brentford,0.49,0.79
Luis Sinisterra,Bournemouth,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,21.57,0,0,0,0,0,0.0,Bournemouth,False,Chelsea,2.82,-0.85
Luis Sinisterra,Bournemouth,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,20.83,0,0,0,0,0,1.0,Bournemouth,True,Chelsea,-1.09,-0.25
Luis Sinisterra,Bournemouth,Chelsea,2023-09-17,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,0.0,0.0,20.7,0,0,0,0,0,0.0,Bournemouth,False,Brighton,1.13,-0.6
Luis Sinisterra,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,20.03,0,0,0,0,0,1.0,Bournemouth,True,Arsenal,4.06,-0.11
Luis Sinisterra,Bournemouth,Arsenal,2023-09-30,True,Sub,31,0.0,0.0,0.0,0.08,1,0.0,1.0,2.6,0,0,1,False,0.2,0.0,20.38,0,0,0,0,0,1.0,Bournemouth,False,Everton,4.91,-0.24
Luis Sinisterra,Bournemouth,Everton,2023-10-07,False,Sub,33,0.0,0.0,0.0,0.12,1,0.0,2.0,3.8,0,0,1,False,0.4,0.0,20.76,0,0,0,0,0,0.0,Bournemouth,True,Wolverhampton,0.64,0.05
Luis Sinisterra,Bournemouth,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,20.15,0,0,0,0,0,,,,,,
