name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Harry Arter,Nott'm Forest,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,Liverpool,2.76
Harry Arter,Nott'm Forest,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Aston Villa,-2.76
Harry Arter,Nott'm Forest,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,West Ham,3.49
Harry Arter,Nott'm Forest,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Brighton,-1.91
Harry Arter,Nott'm Forest,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Everton,1.16
Harry Arter,Nott'm Forest,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,Fulham,5.33
Harry Arter,Nott'm Forest,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,Wolverhampton,0.48
Harry Arter,Nott'm Forest,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Tottenham,4.06
Harry Arter,Nott'm Forest,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Bournemouth,0.52
Harry Arter,Nott'm Forest,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,Newcastle United,-1.87
Harry Arter,Nott'm Forest,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Sheffield,-1.91
Harry Arter,Nott'm Forest,Sheffield,2023-08-18,True,FW,0,1.0,0.45,1.0,0.56,0,6.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Manchester United,0.67
Harry Arter,Nott'm Forest,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.29,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,Brentford,1.33
Harry Arter,Nott'm Forest,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.29,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,True,Arsenal,-1.92
Harry Arter,Nott'm Forest,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.29,0.0,17.0,0.0,11.85,3.77,0,0.0,Nott'm Forest,False,Bournemouth,0.9
