name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Anssumane Fati Vieira,Brighton,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,11.08,0,0,0,0,0,1.0,Brighton,True,Crystal Palace,-0.55
Anssumane Fati Vieira,Brighton,Crystal Palace,2024-02-03,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,10.43,0,0,0,0,0,1.0,Brighton,False,Tottenham,-0.85
Anssumane Fati Vieira,Brighton,Tottenham,2024-02-10,False,Sub,33,0.0,0.41,0.0,0.11,1,1.0,1.0,2.1,0,0,2,False,0.2,0.0,11.93,0,0,0,0,0,4.0,Brighton,False,Sheffield,
Anssumane Fati Vieira,Brighton,Sheffield,2024-02-18,False,Sub,14,0.0,0.09,0.0,0.0,4,1.0,0.0,0.7,0,0,0,False,0.4,0.08,12.06,0,0,0,0,0,1.0,Brighton,True,Everton,4.16
Anssumane Fati Vieira,Brighton,Everton,2024-02-24,True,Sub,29,0.0,0.26,0.0,0.0,1,3.0,0.0,2.7,0,0,1,False,1.2,0.1,13.06,0,0,0,0,0,1.0,Brighton,False,Fulham,0.07
Anssumane Fati Vieira,Brighton,Fulham,2024-03-02,False,Sub,45,0.0,0.08,0.0,0.08,1,2.0,1.0,4.9,0,0,1,False,1.4,0.15,14.83,0,0,0,0,0,0.0,Brighton,True,Nottingham Forest,-0.0
Anssumane Fati Vieira,Brighton,Nottingham Forest,2024-03-10,True,AML,59,0.0,0.27,0.0,0.0,0,3.0,0.0,3.0,0,0,0,True,1.6,0.17,17.16,0,0,0,0,0,0.0,Brighton,False,Liverpool,-2.6
Anssumane Fati Vieira,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.22,16.3,0,0,0,0,0,0.0,Brighton,False,Brentford,0.72
Anssumane Fati Vieira,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.14,15.52,0,0,0,0,0,1.0,Brighton,True,Arsenal,2.09
Anssumane Fati Vieira,Brighton,Arsenal,2024-04-06,True,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,0.4,0.12,15.45,0,0,0,0,0,1.0,Brighton,False,Burnley,-0.71
Anssumane Fati Vieira,Brighton,Burnley,2024-04-13,False,Sub,13,0.0,0.12,0.0,0.0,1,2.0,0.0,2.2,0,0,0,False,0.4,0.07,15.35,0,0,0,0,0,0.0,Brighton,True,Manchester City,5.78
Anssumane Fati Vieira,Brighton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.08,14.71,0,0,0,0,0,0.0,Brighton,False,Bournemouth,
Anssumane Fati Vieira,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,14.12,0,0,0,0,0,0.0,Brighton,True,Aston Villa,1.69
Anssumane Fati Vieira,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,13.58,0,0,0,0,0,0.0,Brighton,False,Newcastle United,
Anssumane Fati Vieira,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,13.07,0,0,0,0,0,1.0,Brighton,True,Chelsea,-6.21
Anssumane Fati Vieira,Brighton,Chelsea,2024-05-15,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.2,0.02,12.79,0,0,0,0,0,1.0,Brighton,True,Manchester United,
Anssumane Fati Vieira,Brighton,Manchester United,2024-05-19,True,Sub,9,0.0,0.06,0.0,0.0,1,1.0,0.0,1.4,0,0,1,False,0.2,0.0,12.66,0,0,0,0,0,0.0,Brighton,True,Newcastle United,-0.89
Anssumane Fati Vieira,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,12.23,0,0,0,0,0,1.0,Brighton,False,Manchester United,-2.71
Anssumane Fati Vieira,Brighton,Manchester United,2023-09-16,False,Sub,26,0.0,0.62,0.0,0.0,1,2.0,0.0,4.1,0,0,1,False,0.4,0.01,12.68,0,0,0,0,0,1.0,Brighton,True,Bournemouth,-2.12
Anssumane Fati Vieira,Brighton,Bournemouth,2023-09-24,True,Sub,45,0.0,0.47,0.0,0.0,1,2.0,0.0,1.0,0,0,0,False,0.6,0.14,13.69,0,0,0,0,0,5.0,Brighton,False,Aston Villa,3.52
Anssumane Fati Vieira,Brighton,Aston Villa,2023-09-30,False,Sub,45,1.0,0.81,0.0,0.06,5,4.0,1.0,9.6,0,0,3,False,0.8,0.23,14.64,0,0,0,0,0,1.0,Brighton,True,Liverpool,-2.54
Anssumane Fati Vieira,Brighton,Liverpool,2023-10-08,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.6,0.39,14.24,0,0,0,0,0,7.0,Brighton,False,Manchester City,0.52
Anssumane Fati Vieira,Brighton,Manchester City,2023-10-21,False,Sub,25,1.0,0.29,0.0,0.29,7,1.0,1.0,7.0,1,0,0,False,1.6,0.38,14.54,0,0,0,0,0,,,,,
