name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Lewis Dobbin,Everton,Fulham,2023-08-12,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,0.0,0.0,7.0,0,0,0,0,0,0.0,Everton,False,West Ham,4.39
Lewis Dobbin,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,3.5,0,0,0,0,0,0.0,Everton,True,Brighton,2.15
Lewis Dobbin,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,2.33,0,0,0,0,0,0.0,Everton,False,Crystal Palace,0.85
Lewis Dobbin,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,1.75,0,0,0,0,0,1.0,Everton,True,Manchester United,-0.7
Lewis Dobbin,Everton,Manchester United,2023-11-26,True,Sub,1,0.0,0.04,0.0,0.0,1,1.0,0.0,0.0,0,0,0,False,0.25,0.0,1.6,0,0,0,0,0,0.0,Everton,False,Nottingham Forest,1.05
Lewis Dobbin,Everton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,1.33,0,0,0,0,0,0.0,Everton,True,Newcastle United,1.57
Lewis Dobbin,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,1.14,0,0,0,0,0,6.0,Everton,True,Chelsea,-0.66
Lewis Dobbin,Everton,Chelsea,2023-12-10,True,Sub,4,1.0,0.03,0.0,0.0,6,1.0,0.0,5.5,0,0,0,False,0.2,0.01,1.5,0,0,0,0,0,1.0,Everton,False,Burnley,-1.91
Lewis Dobbin,Everton,Burnley,2023-12-16,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,1.4,0.01,6.33,0,0,0,0,0,0.0,Everton,False,Tottenham,4.06
Lewis Dobbin,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.01,5.7,0,0,0,0,0,0.0,Everton,True,Manchester City,1.82
Lewis Dobbin,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.01,5.18,0,0,0,0,0,1.0,Everton,False,Aston Villa,1.9
Lewis Dobbin,Everton,Aston Villa,2023-08-20,False,Sub,45,0.0,0.0,0.0,0.02,1,0.0,1.0,2.0,0,0,2,False,1.4,0.01,8.5,0,0,0,0,0,0.0,Everton,False,Wolverhampton,0.11
Lewis Dobbin,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.01,7.85,0,0,0,0,0,0.0,Everton,True,Aston Villa,2.11
Lewis Dobbin,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,7.29,0,0,0,0,0,1.0,Everton,False,Fulham,-1.22
Lewis Dobbin,Everton,Fulham,2024-01-30,False,Sub,1,0.0,0.05,0.0,0.0,1,1.0,0.0,0.7,0,0,0,False,0.2,0.0,6.87,0,0,0,0,0,0.0,Everton,True,Tottenham,1.13
Lewis Dobbin,Everton,Tottenham,2024-02-03,True,Sub,5,0.0,0.0,0.0,0.35,0,0.0,1.0,2.0,0,0,0,False,0.4,0.01,6.75,0,0,0,0,0,1.0,Everton,False,Manchester City,0.21
Lewis Dobbin,Everton,Manchester City,2024-02-10,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.01,6.47,0,0,0,0,0,0.0,Everton,True,Crystal Palace,-2.96
Lewis Dobbin,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,6.11,0,0,0,0,0,0.0,Everton,False,Brighton,-5.19
Lewis Dobbin,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,5.79,0,0,0,0,0,1.0,Everton,True,West Ham,0.7
Lewis Dobbin,Everton,West Ham,2024-03-02,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.4,0.01,5.55,0,0,0,0,0,1.0,Everton,False,Manchester United,0.43
Lewis Dobbin,Everton,Manchester United,2024-03-09,False,Sub,29,0.0,0.05,0.0,0.04,1,1.0,1.0,2.2,0,0,0,False,0.4,0.0,6.67,0,0,0,0,0,3.0,Everton,True,Wolverhampton,1.55
