name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Adam Lallana,Brighton,Tottenham,2023-12-28,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.4,0.23,33.55,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Wolverhampton,-2.92
Adam Lallana,Brighton,Wolverhampton,2023-08-19,False,Sub,9,0.0,0.0,0.0,0.04,1,0.0,1.0,1.7,0,0,0,False,0.8,0.01,31.5,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,West Ham,-1.66
Adam Lallana,Brighton,West Ham,2024-01-02,False,Sub,16,0.0,0.18,0.0,0.15,1,2.0,1.0,5.2,0,0,0,False,1.0,0.01,30.31,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Wolverhampton,-2.74
Adam Lallana,Brighton,Wolverhampton,2024-01-22,True,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0,False,1.0,0.04,29.43,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Luton,
Adam Lallana,Brighton,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.04,27.47,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Crystal Palace,-0.55
Adam Lallana,Brighton,Crystal Palace,2024-02-03,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.8,0.04,25.88,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Tottenham,-0.85
Adam Lallana,Brighton,Tottenham,2024-02-10,False,MC,56,0.0,0.0,0.0,0.1,1,0.0,1.0,2.1,0,0,0,True,0.8,0.04,27.65,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Sheffield,
Adam Lallana,Brighton,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.04,26.11,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Everton,4.16
Adam Lallana,Brighton,Everton,2024-02-24,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.6,0.0,25.53,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Fulham,0.07
Adam Lallana,Brighton,Fulham,2024-03-02,False,AMC,58,0.0,0.02,0.0,0.39,1,1.0,2.0,4.2,0,0,2,True,0.6,0.0,27.15,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Nottingham Forest,-0.0
Adam Lallana,Brighton,Nottingham Forest,2024-03-10,True,Sub,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0,False,0.8,0.0,26.33,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,West Ham,4.62
Adam Lallana,Brighton,West Ham,2023-08-26,True,Sub,30,0.0,0.0,0.0,0.02,1,0.0,1.0,2.5,0,0,1,False,0.6,0.0,26.5,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Liverpool,-2.6
Adam Lallana,Brighton,Liverpool,2024-03-31,False,Sub,7,0.0,0.08,0.0,0.0,1,1.0,0.0,0.7,0,0,0,False,0.6,0.0,25.65,2.0,1.0,1.2,0.97,0.07,3.0,Brighton,False,Brentford,0.72
Adam Lallana,Brighton,Brentford,2024-04-03,False,AMC,63,0.0,0.09,0.0,0.06,3,2.0,1.0,3.2,0,1,0,True,0.8,0.02,27.21,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Arsenal,2.09
Adam Lallana,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.04,26.12,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Burnley,-0.71
Adam Lallana,Brighton,Burnley,2024-04-13,False,Sub,13,0.0,0.0,0.0,0.04,1,0.0,1.0,2.3,0,0,0,False,1.0,0.03,25.62,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Manchester City,5.78
Adam Lallana,Brighton,Manchester City,2024-04-25,True,AMR,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,3,True,1.2,0.03,26.33,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Bournemouth,
Adam Lallana,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.03,25.39,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Aston Villa,1.69
Adam Lallana,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.02,24.52,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Newcastle United,
Adam Lallana,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,23.7,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Chelsea,-6.21
Adam Lallana,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,22.94,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Manchester United,
Adam Lallana,Brighton,Manchester United,2024-05-19,True,AMC,56,0.0,0.25,0.0,0.03,1,3.0,1.0,3.5,0,0,0,True,0.2,0.0,23.97,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Newcastle United,-0.89
Adam Lallana,Brighton,Newcastle United,2023-09-02,True,Sub,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,1,False,0.2,0.05,23.52,2.0,1.0,1.2,0.97,0.07,3.0,Brighton,False,Manchester United,-2.71
Adam Lallana,Brighton,Manchester United,2023-09-16,False,AMC,63,0.0,0.0,0.0,0.02,3,0.0,1.0,2.0,0,1,0,True,0.2,0.05,24.68,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Bournemouth,-2.12
Adam Lallana,Brighton,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.05,23.97,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Aston Villa,3.52
Adam Lallana,Brighton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.05,23.31,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Liverpool,-2.54
Adam Lallana,Brighton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.05,22.68,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Manchester City,0.52
Adam Lallana,Brighton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,22.08,2.0,1.0,1.2,0.97,0.07,,,,,
