name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Anthony Elanga,Nott'm Forest,Bournemouth,2024-02-04,False,AMR,77,0,0.0,0,0.07,2,0,1,2.2,0,0,1,True,4.8,0.83,73.2,0,1,1.21,1.15,0.06,7
Anthony Elanga,Nott'm Forest,Newcastle United,2024-02-10,True,AMR,90,1,0.53,0,0.0,7,2,0,7.0,0,0,3,True,3.8,0.75,74.25,0,1,1.21,1.15,0.06,6
Anthony Elanga,Nott'm Forest,West Ham,2024-02-17,True,AMR,90,0,1.07,1,0.6,6,4,4,12.8,0,1,0,True,3.2,0.33,75.18,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Aston Villa,2024-02-24,False,AMR,90,0,0.27,0,0.0,2,1,0,1.9,0,0,4,True,4.2,0.73,76.0,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Liverpool,2024-03-02,True,FW,90,0,0.62,0,0.0,2,2,0,2.8,0,0,1,True,3.6,0.59,76.74,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Brighton,2024-03-10,False,Sub,29,0,0.0,0,0.0,1,0,0,0.5,0,0,0,False,3.8,0.7,74.35,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Luton,2024-03-16,False,AML,90,0,0.38,0,0.38,2,2,3,4.2,0,0,1,True,3.6,0.7,75.1,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Manchester United,2023-08-26,False,Sub,9,0,0.04,0,0.0,1,1,0,0.7,0,0,0,False,2.6,0.67,72.09,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Crystal Palace,2024-03-30,True,Sub,45,0,0.0,0,0.0,1,0,0,1.5,0,0,0,False,1.6,0.26,70.91,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Fulham,2024-04-02,True,AMR,82,0,0.55,0,0.0,2,3,0,1.2,0,0,1,True,1.4,0.21,71.38,0,1,1.21,1.15,0.06,6
Anthony Elanga,Nott'm Forest,Tottenham,2024-04-07,False,AMR,90,0,0.06,1,0.44,6,1,3,8.7,1,0,3,True,1.4,0.19,72.12,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Everton,2024-04-21,False,Sub,37,0,0.0,0,0.0,1,0,0,0.6,0,0,1,False,2.4,0.4,70.77,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Manchester City,2024-04-28,True,MR,73,0,0.0,0,0.49,2,0,1,2.2,0,0,2,True,2.2,0.33,70.85,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Sheffield,2024-05-04,False,AMR,66,0,0.0,0,0.0,2,0,0,1.3,0,0,1,True,2.4,0.32,70.68,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Chelsea,2024-05-11,True,Sub,18,0,0.0,0,0.0,1,0,0,0.4,0,0,2,False,2.6,0.32,68.86,0,1,1.21,1.15,0.06,5
Anthony Elanga,Nott'm Forest,Burnley,2024-05-19,False,AMR,87,0,0.12,1,0.46,5,3,2,6.9,0,0,1,True,2.4,0.21,69.47,0,1,1.21,1.15,0.06,7
Anthony Elanga,Nott'm Forest,Chelsea,2023-09-02,False,Sub,45,1,0.49,0,0.0,7,3,0,9.2,1,0,0,False,2.2,0.22,68.68,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Burnley,2023-09-18,True,AMR,90,0,0.03,0,0.07,2,1,1,3.8,0,0,1,True,3.4,0.32,69.34,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Manchester City,2023-09-23,False,Sub,34,0,0.07,0,0.06,1,2,1,6.3,0,0,0,False,3.4,0.33,68.27,0,1,1.21,1.15,0.06,2
Anthony Elanga,Nott'm Forest,Brentford,2023-10-01,True,FWR,60,0,0.08,0,0.0,2,1,0,1.5,0,0,1,True,3.2,0.34,68.03,0,1,1.21,1.15,0.06,1
Anthony Elanga,Nott'm Forest,Crystal Palace,2023-10-07,False,Sub,24,0,0.02,0,0.0,1,1,0,0.9,0,0,0,False,3.4,0.36,66.77,0,1,1.21,1.15,0.06,9
Anthony Elanga,Nott'm Forest,Luton,2023-10-21,True,FWL,87,0,0.07,2,0.76,9,2,3,11.5,1,0,1,True,2.6,0.14,67.33,0,1,1.21,1.15,0.06,
