name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Bobby Clark,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Nottingham Forest,0.91
Bobby Clark,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,False,Luton,
Bobby Clark,Liverpool,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Brentford,-2.91
Bobby Clark,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,False,Manchester City,1.92
Bobby Clark,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Fulham,0.11
Bobby Clark,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,False,Sheffield,
Bobby Clark,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,False,Crystal Palace,-0.31
Bobby Clark,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Manchester United,-4.17
Bobby Clark,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Arsenal,-1.17
Bobby Clark,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,False,Burnley,-0.79
Bobby Clark,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Bournemouth,-5.88
Bobby Clark,Liverpool,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,True,Newcastle United,0.08
Bobby Clark,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.0,Liverpool,False,Bournemouth,2.9
Bobby Clark,Liverpool,Bournemouth,2024-01-21,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.14,1.0,Liverpool,True,Chelsea,0.25
Bobby Clark,Liverpool,Chelsea,2024-01-31,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.2,0.0,0.93,0.0,0.0,0.0,0.0,0.14,0.0,Liverpool,False,Arsenal,0.56
