name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Dwight McNeil,Everton,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,7.0,3.0,3.85,7.44,0.05,3.0,Everton,False,West Ham,2.5
Dwight McNeil,Everton,West Ham,2023-10-29,False,ML,90,0.0,0.07,0.0,0.13,3,2.0,3.0,8.8,0,1,0,True,0.0,0.0,45.0,7.0,3.0,3.85,7.44,0.05,2.0,Everton,True,Brighton,0.33
Dwight McNeil,Everton,Brighton,2023-11-04,True,ML,90,0.0,0.06,0.0,0.06,2,1.0,1.0,2.9,0,0,1,True,1.5,0.04,60.0,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Crystal Palace,-0.42
Dwight McNeil,Everton,Crystal Palace,2023-11-11,False,ML,90,0.0,0.03,0.0,0.0,2,1.0,0.0,4.7,0,0,2,True,1.67,0.04,67.5,7.0,3.0,3.85,7.44,0.05,2.0,Everton,True,Manchester United,0.93
Dwight McNeil,Everton,Manchester United,2023-11-26,True,ML,72,0.0,0.5,0.0,0.08,2,2.0,1.0,6.4,0,0,2,True,1.75,0.04,68.4,7.0,3.0,3.85,7.44,0.05,8.0,Everton,False,Nottingham Forest,0.07
Dwight McNeil,Everton,Nottingham Forest,2023-12-02,False,ML,90,1.0,0.32,0.0,0.0,8,4.0,0.0,7.4,0,1,0,True,1.8,0.13,72.0,7.0,3.0,3.85,7.44,0.05,14.0,Everton,True,Newcastle United,-0.27
Dwight McNeil,Everton,Newcastle United,2023-12-07,True,ML,90,1.0,0.17,1.0,0.77,14,2.0,4.0,15.0,3,1,0,True,3.4,0.2,74.57,7.0,3.0,3.85,7.44,0.05,3.0,Everton,True,Chelsea,-1.86
Dwight McNeil,Everton,Chelsea,2023-12-10,True,ML,90,0.0,0.07,0.0,0.58,3,1.0,1.0,4.7,0,1,0,True,5.6,0.42,76.5,7.0,3.0,3.85,7.44,0.05,6.0,Everton,False,Burnley,-3.12
Dwight McNeil,Everton,Burnley,2023-12-16,False,DL,90,0.0,0.07,1.0,0.53,6,2.0,1.0,5.2,0,1,0,True,5.8,0.42,78.0,7.0,3.0,3.85,7.44,0.05,2.0,Everton,False,Tottenham,2.99
Dwight McNeil,Everton,Tottenham,2023-12-23,False,AML,90,0.0,0.07,0.0,0.47,2,1.0,3.0,5.6,0,0,2,True,6.6,0.63,79.2,7.0,3.0,3.85,7.44,0.05,5.0,Everton,True,Manchester City,1.75
