name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jack Harrison,Everton,West Ham,2023-10-29,False,MR,90,0.0,0.12,1.0,0.1,6,2.0,1.0,5.7,0,1,0,True,0.0,0.0,90.0,5.0,7.0,4.99,5.03,0.05,2.0,Everton,True,Brighton,0.33
Jack Harrison,Everton,Brighton,2023-11-04,True,MR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,1,True,6.0,1.12,90.0,5.0,7.0,4.99,5.03,0.05,5.0,Everton,False,Crystal Palace,-0.42
Jack Harrison,Everton,Crystal Palace,2023-11-11,False,MR,90,0.0,0.0,1.0,0.69,5,0.0,2.0,6.4,0,0,2,True,4.0,0.56,90.0,5.0,7.0,4.99,5.03,0.05,2.0,Everton,True,Manchester United,0.93
Jack Harrison,Everton,Manchester United,2023-11-26,True,MR,90,0.0,0.78,0.0,0.08,2,2.0,1.0,6.1,0,0,3,True,4.33,0.71,90.0,5.0,7.0,4.99,5.03,0.05,3.0,Everton,False,Nottingham Forest,0.07
Jack Harrison,Everton,Nottingham Forest,2023-12-02,False,MR,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.1,0,1,0,True,3.75,0.73,90.0,5.0,7.0,4.99,5.03,0.05,3.0,Everton,True,Newcastle United,-0.27
Jack Harrison,Everton,Newcastle United,2023-12-07,True,AMC,90,0.0,0.17,0.0,0.37,3,2.0,3.0,7.4,0,1,0,True,3.6,0.58,90.0,5.0,7.0,4.99,5.03,0.05,3.0,Everton,True,Chelsea,-1.86
Jack Harrison,Everton,Chelsea,2023-12-10,True,MR,85,0.0,0.05,0.0,0.12,3,1.0,2.0,4.6,0,1,0,True,3.0,0.39,89.29,5.0,7.0,4.99,5.03,0.05,3.0,Everton,False,Burnley,-3.12
Jack Harrison,Everton,Burnley,2023-12-16,False,MR,90,0.0,0.0,0.0,0.05,3,0.0,1.0,3.0,0,1,0,True,3.2,0.4,89.38,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Tottenham,2.99
Jack Harrison,Everton,Tottenham,2023-12-23,False,AMR,65,0.0,0.05,0.0,0.09,2,1.0,1.0,4.6,0,0,2,True,2.8,0.2,86.67,5.0,7.0,4.99,5.03,0.05,7.0,Everton,True,Manchester City,1.75
Jack Harrison,Everton,Manchester City,2023-12-27,True,AMR,79,1.0,0.67,0.0,0.37,7,2.0,1.0,10.6,0,0,2,True,2.8,0.05,85.9,5.0,7.0,4.99,5.03,0.05,0.0,Everton,False,Aston Villa,3.22
Jack Harrison,Everton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,3.6,0.19,78.09,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Wolverhampton,1.67
Jack Harrison,Everton,Wolverhampton,2023-12-30,False,MR,90,0.0,0.09,0.0,0.08,2,2.0,1.0,2.8,0,0,3,True,3.0,0.16,79.08,5.0,7.0,4.99,5.03,0.05,3.0,Everton,True,Aston Villa,1.41
Jack Harrison,Everton,Aston Villa,2024-01-14,True,AMR,90,0.0,0.0,0.0,0.05,3,0.0,1.0,2.3,0,1,0,True,2.8,0.16,79.92,5.0,7.0,4.99,5.03,0.05,3.0,Everton,False,Fulham,-0.21
Jack Harrison,Everton,Fulham,2024-01-30,False,AMC,90,0.0,0.18,0.0,0.02,3,3.0,1.0,3.6,0,1,0,True,2.8,0.16,80.64,5.0,7.0,4.99,5.03,0.05,9.0,Everton,True,Tottenham,-0.33
Jack Harrison,Everton,Tottenham,2024-02-03,True,AMC,90,1.0,0.98,0.0,0.0,9,2.0,0.0,7.9,2,0,2,True,3.0,0.19,81.27,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Manchester City,0.69
Jack Harrison,Everton,Manchester City,2024-02-10,False,AMC,90,0.0,0.03,0.0,0.02,2,1.0,1.0,2.0,0,0,2,True,3.4,0.25,81.81,5.0,7.0,4.99,5.03,0.05,1.0,Everton,True,Crystal Palace,-1.89
Jack Harrison,Everton,Crystal Palace,2024-02-19,True,Sub,24,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,1,False,3.8,0.26,78.41,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Brighton,-3.42
Jack Harrison,Everton,Brighton,2024-02-24,False,MR,90,0.0,0.06,0.0,0.03,2,1.0,1.0,3.0,0,0,1,True,3.6,0.24,79.06,5.0,7.0,4.99,5.03,0.05,2.0,Everton,True,West Ham,1.45
Jack Harrison,Everton,West Ham,2024-03-02,True,MR,79,0.0,0.0,0.0,0.57,2,0.0,1.0,2.1,0,0,1,True,3.4,0.25,79.05,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Manchester United,1.96
Jack Harrison,Everton,Manchester United,2024-03-09,False,MR,60,0.0,0.02,0.0,0.0,2,1.0,0.0,0.7,0,0,2,True,3.2,0.21,78.1,5.0,7.0,4.99,5.03,0.05,0.0,Everton,True,Wolverhampton,1.62
Jack Harrison,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.02,74.38,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Bournemouth,4.39
Jack Harrison,Everton,Bournemouth,2024-03-30,False,MR,71,0.0,0.02,0.0,0.0,2,1.0,0.0,1.3,0,0,1,True,1.4,0.02,74.23,5.0,7.0,4.99,5.03,0.05,0.0,Everton,False,Newcastle United,1.81
Jack Harrison,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.02,71.0,5.0,7.0,4.99,5.03,0.05,1.0,Everton,True,Burnley,-2.21
Jack Harrison,Everton,Burnley,2024-04-06,True,Sub,7,0.0,0.03,0.0,0.0,1,1.0,0.0,0.4,0,0,0,False,1.2,0.01,68.33,5.0,7.0,4.99,5.03,0.05,1.0,Everton,False,Chelsea,1.97
Jack Harrison,Everton,Chelsea,2024-04-15,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,False,1.0,0.01,67.4,5.0,7.0,4.99,5.03,0.05,2.0,Everton,True,Nottingham Forest,-0.72
Jack Harrison,Everton,Nottingham Forest,2024-04-21,True,MR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,0,True,0.8,0.01,68.27,5.0,7.0,4.99,5.03,0.05,3.0,Everton,True,Liverpool,-1.2
Jack Harrison,Everton,Liverpool,2024-04-24,True,MR,90,0.0,0.07,0.0,0.31,3,1.0,5.0,10.2,0,1,0,True,1.2,0.01,69.07,5.0,7.0,4.99,5.03,0.05,3.0,Everton,True,Brentford,-2.0
Jack Harrison,Everton,Brentford,2024-04-27,True,MR,90,0.0,0.2,0.0,0.0,3,4.0,0.0,2.8,0,1,0,True,1.4,0.02,69.82,5.0,7.0,4.99,5.03,0.05,2.0,Everton,False,Luton,0.12
