name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Joelinton Cássio Apolinário de Lira,Newcastle,Aston Villa,2023-08-12,True,MC,90,0.0,0.18,0.0,0.0,2,1.0,0.0,2.5,0,0,1,True,0.0,0.0,90.0,6.0,1.0,6.25,3.1,0.04,2.0,Newcastle,False,Wolverhampton,1.1
Joelinton Cássio Apolinário de Lira,Newcastle,Wolverhampton,2023-10-28,False,MC,90,0.0,0.08,0.0,0.09,2,1.0,3.0,7.3,0,0,2,True,2.0,0.18,90.0,6.0,1.0,6.25,3.1,0.04,9.0,Newcastle,True,Arsenal,0.14
Joelinton Cássio Apolinário de Lira,Newcastle,Arsenal,2023-11-04,True,MC,90,0.0,0.18,1.0,0.86,9,2.0,2.0,6.7,3,1,0,True,2.0,0.13,90.0,6.0,1.0,6.25,3.1,0.04,2.0,Newcastle,False,Bournemouth,1.71
Joelinton Cássio Apolinário de Lira,Newcastle,Bournemouth,2023-11-11,False,FWL,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.3,0,0,2,True,4.33,0.48,90.0,6.0,1.0,6.25,3.1,0.04,6.0,Newcastle,True,Chelsea,0.4
Joelinton Cássio Apolinário de Lira,Newcastle,Chelsea,2023-11-25,True,MC,90,1.0,0.87,0.0,0.0,6,3.0,0.0,7.2,0,0,1,True,3.75,0.36,90.0,6.0,1.0,6.25,3.1,0.04,2.0,Newcastle,True,Manchester United,-2.03
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester United,2023-12-02,True,MC,90,0.0,0.08,0.0,0.26,2,1.0,3.0,8.9,0,1,0,True,4.2,0.46,90.0,6.0,1.0,6.25,3.1,0.04,2.0,Newcastle,False,Everton,0.0
Joelinton Cássio Apolinário de Lira,Newcastle,Everton,2023-12-07,False,MC,90,0.0,0.0,0.0,0.33,2,0.0,3.0,5.3,0,0,3,True,4.2,0.44,90.0,6.0,1.0,6.25,3.1,0.04,6.0,Newcastle,False,Tottenham,2.46
Joelinton Cássio Apolinário de Lira,Newcastle,Tottenham,2023-12-10,False,MC,90,1.0,0.49,0.0,0.02,6,4.0,1.0,9.3,0,0,4,True,4.2,0.43,90.0,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,True,Fulham,-0.08
Joelinton Cássio Apolinário de Lira,Newcastle,Fulham,2023-12-16,True,MC,35,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,True,3.6,0.29,83.89,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Luton,
Joelinton Cássio Apolinário de Lira,Newcastle,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.29,75.5,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,True,Nottingham Forest,-0.46
Joelinton Cássio Apolinário de Lira,Newcastle,Nottingham Forest,2023-12-26,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,False,2.2,0.11,70.36,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Manchester City,3.85
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester City,2023-08-19,False,MC,56,0.0,0.05,0.0,0.1,0,1.0,2.0,3.9,0,0,1,True,2.0,0.1,69.17,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,False,Liverpool,0.9
Joelinton Cássio Apolinário de Lira,Newcastle,Liverpool,2024-01-01,False,FWL,81,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,True,1.6,0.11,70.08,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Manchester City,4.58
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,65.07,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Aston Villa,4.29
Joelinton Cássio Apolinário de Lira,Newcastle,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,60.73,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Luton,
Joelinton Cássio Apolinário de Lira,Newcastle,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,56.94,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Nottingham Forest,-0.04
Joelinton Cássio Apolinário de Lira,Newcastle,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,53.59,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Bournemouth,2.6
Joelinton Cássio Apolinário de Lira,Newcastle,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,50.61,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Arsenal,0.96
Joelinton Cássio Apolinário de Lira,Newcastle,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,47.95,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Wolverhampton,-1.62
Joelinton Cássio Apolinário de Lira,Newcastle,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,45.55,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Chelsea,-0.14
Joelinton Cássio Apolinário de Lira,Newcastle,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,43.38,6.0,1.0,6.25,3.1,0.04,2.0,Newcastle,True,Liverpool,1.61
Joelinton Cássio Apolinário de Lira,Newcastle,Liverpool,2023-08-27,True,MC,81,0.0,0.04,0.0,0.23,2,1.0,3.0,7.3,0,0,1,True,0.0,0.0,45.09,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,West Ham,0.49
Joelinton Cássio Apolinário de Lira,Newcastle,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,43.13,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Everton,-1.47
Joelinton Cássio Apolinário de Lira,Newcastle,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,41.33,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Fulham,-1.62
Joelinton Cássio Apolinário de Lira,Newcastle,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,39.68,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Tottenham,-0.29
Joelinton Cássio Apolinário de Lira,Newcastle,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,38.15,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Crystal Palace,-1.13
Joelinton Cássio Apolinário de Lira,Newcastle,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,36.74,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Sheffield,
Joelinton Cássio Apolinário de Lira,Newcastle,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,35.43,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,False,Burnley,
Joelinton Cássio Apolinário de Lira,Newcastle,Burnley,2024-05-04,False,Sub,13,0.0,0.0,0.0,0.09,1,0.0,1.0,3.0,0,0,1,False,0.0,0.0,34.66,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,True,Brighton,
Joelinton Cássio Apolinário de Lira,Newcastle,Brighton,2024-05-11,True,Sub,22,0.0,0.0,0.0,0.05,1,0.0,1.0,2.5,0,0,0,False,0.2,0.0,34.23,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,False,Manchester United,0.66
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester United,2024-05-15,False,Sub,28,0.0,0.11,0.0,0.4,1,3.0,1.0,5.8,0,0,1,False,0.4,0.0,34.03,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,False,Brentford,
Joelinton Cássio Apolinário de Lira,Newcastle,Brentford,2024-05-19,False,MC,80,0.0,0.39,0.0,0.48,1,1.0,2.0,4.2,0,0,2,True,0.6,0.02,35.47,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,False,Brighton,0.38
Joelinton Cássio Apolinário de Lira,Newcastle,Brighton,2023-09-02,False,MC,57,0.0,0.08,0.0,0.0,1,1.0,0.0,1.3,0,0,1,True,0.8,0.1,36.12,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,True,Brentford,-2.07
Joelinton Cássio Apolinário de Lira,Newcastle,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.12,35.06,6.0,1.0,6.25,3.1,0.04,0.0,Newcastle,False,Sheffield,-6.83
Joelinton Cássio Apolinário de Lira,Newcastle,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.12,34.06,6.0,1.0,6.25,3.1,0.04,1.0,Newcastle,True,Burnley,-2.77
