name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Alex Scott,Bournemouth,Nottingham Forest,2024-02-04,True,Sub,34,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,3.6,0.22,28.07,0,0,0,0,0,2.0,Bournemouth,False,Fulham,0.65
Alex Scott,Bournemouth,Fulham,2024-02-10,False,AMC,62,0.0,0.14,0.0,0.04,2,3.0,2.0,5.2,0,0,3,True,2.0,0.02,30.19,0,0,0,0,0,1.0,Bournemouth,False,Newcastle United,-1.24
Alex Scott,Bournemouth,Newcastle United,2024-02-17,False,Sub,19,0.0,0.02,0.0,0.0,1,1.0,0.0,1.1,0,0,1,False,2.4,0.05,29.53,0,0,0,0,0,1.0,Bournemouth,True,Manchester City,1.44
Alex Scott,Bournemouth,Manchester City,2024-02-24,True,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,0,False,1.4,0.03,29.06,0,0,0,0,0,1.0,Bournemouth,False,Burnley,-3.18
Alex Scott,Bournemouth,Burnley,2024-03-03,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.4,0.03,29.89,0,0,0,0,0,1.0,Bournemouth,True,Sheffield,0.28
Alex Scott,Bournemouth,Sheffield,2024-03-09,True,Sub,16,0.0,0.04,0.0,0.15,1,1.0,3.0,5.2,0,0,0,False,1.2,0.03,29.2,0,0,0,0,0,1.0,Bournemouth,True,Luton,-1.83
Alex Scott,Bournemouth,Luton,2024-03-13,True,AMC,45,0.0,0.0,0.0,0.1,1,0.0,2.0,3.1,0,0,3,True,1.2,0.04,29.95,0,0,0,0,0,0.0,Bournemouth,True,Tottenham,1.6
Alex Scott,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,28.59,0,0,0,0,0,0.0,Bournemouth,True,Everton,-3.5
Alex Scott,Bournemouth,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,27.35,0,0,0,0,0,1.0,Bournemouth,True,Crystal Palace,0.58
Alex Scott,Bournemouth,Crystal Palace,2024-04-02,True,MC,45,0.0,0.0,0.0,0.02,1,0.0,1.0,1.6,0,0,0,True,0.6,0.01,28.08,0,0,0,0,0,1.0,Bournemouth,False,Luton,1.09
Alex Scott,Bournemouth,Luton,2024-04-06,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,False,0.6,0.01,27.08,0,0,0,0,0,0.0,Bournemouth,True,Manchester United,0.69
Alex Scott,Bournemouth,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,26.04,0,0,0,0,0,1.0,Bournemouth,False,Aston Villa,2.29
Alex Scott,Bournemouth,Aston Villa,2024-04-21,False,Sub,14,0.0,0.03,0.0,0.24,1,2.0,1.0,2.6,0,0,1,False,0.4,0.0,25.59,0,0,0,0,0,3.0,Bournemouth,False,Wolverhampton,-2.03
Alex Scott,Bournemouth,Wolverhampton,2024-04-24,False,AMC,80,0.0,0.08,0.0,0.28,3,2.0,4.0,8.2,0,1,0,True,0.6,0.01,27.54,0,0,0,0,0,3.0,Bournemouth,True,Brighton,-1.19
Alex Scott,Bournemouth,Brighton,2024-04-28,True,MC,76,0.0,0.09,0.0,0.41,3,1.0,2.0,3.5,0,1,0,True,1.2,0.02,29.21,0,0,0,0,0,1.0,Bournemouth,False,Arsenal,0.25
Alex Scott,Bournemouth,Arsenal,2024-05-04,False,AMC,70,0.0,0.05,0.0,0.26,1,1.0,1.0,3.0,0,0,2,True,1.6,0.04,30.57,0,0,0,0,0,1.0,Bournemouth,True,Brentford,0.86
Alex Scott,Bournemouth,Brentford,2024-05-11,True,Sub,10,0.0,0.0,0.0,0.05,1,0.0,1.0,1.7,0,0,2,False,1.6,0.05,29.9,0,0,0,0,0,1.0,Bournemouth,False,Chelsea,1.75
Alex Scott,Bournemouth,Chelsea,2024-05-19,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,1.8,0.05,29.59,0,0,0,0,0,0.0,Bournemouth,False,Brentford,0.82
Alex Scott,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.04,28.7,0,0,0,0,0,0.0,Bournemouth,True,Chelsea,-0.01
Alex Scott,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.03,27.85,0,0,0,0,0,0.0,Bournemouth,False,Brighton,0.77
Alex Scott,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.01,27.06,0,0,0,0,0,0.0,Bournemouth,True,Arsenal,4.06
Alex Scott,Bournemouth,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,26.31,0,0,0,0,0,0.0,Bournemouth,False,Everton,3.85
Alex Scott,Bournemouth,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,25.59,0,0,0,0,0,0.0,Bournemouth,True,Wolverhampton,0.64
Alex Scott,Bournemouth,Wolverhampton,2023-10-21,True,DMC,56,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,True,0.0,0.0,26.39,0,0,0,0,0,,,,,
