name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Boubacar Traoré,Wolves,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,17.73,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,Brighton,1.03
Boubacar Traoré,Wolves,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,16.25,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,True,Everton,-0.67
Boubacar Traoré,Wolves,Everton,2023-12-30,True,Sub,5,0.0,0.0,0.0,0.1,1,0.0,1.0,1.5,0,0,0,False,0.2,0.0,15.38,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,False,Brighton,2.18
Boubacar Traoré,Wolves,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,14.29,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,Manchester United,0.17
Boubacar Traoré,Wolves,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,13.33,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,False,Chelsea,0.12
Boubacar Traoré,Wolves,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,12.5,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,Brentford,0.29
Boubacar Traoré,Wolves,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,11.76,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Tottenham,-1.64
Boubacar Traoré,Wolves,Tottenham,2024-02-17,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.2,0.0,11.22,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,Sheffield,
Boubacar Traoré,Wolves,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,10.63,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Newcastle United,1.8
Boubacar Traoré,Wolves,Newcastle United,2024-03-02,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.2,0.0,10.55,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,Fulham,0.54
Boubacar Traoré,Wolves,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,10.05,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,False,Everton,-1.88
Boubacar Traoré,Wolves,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,9.59,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Aston Villa,-0.98
Boubacar Traoré,Wolves,Aston Villa,2024-03-30,False,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,False,0.4,0.0,9.43,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Burnley,
Boubacar Traoré,Wolves,Burnley,2024-04-02,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.4,0.0,9.33,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,West Ham,-2.07
Boubacar Traoré,Wolves,West Ham,2024-04-06,True,Sub,15,0.0,0.03,0.0,0.0,0,2.0,0.0,1.3,0,0,1,False,0.6,0.0,9.56,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Nottingham Forest,
Boubacar Traoré,Wolves,Nottingham Forest,2024-04-13,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.4,0.01,9.73,0.0,1.0,0.04,0.33,0.03,2.0,Wolves,True,Arsenal,3.51
Boubacar Traoré,Wolves,Arsenal,2024-04-20,True,MC,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.6,0,0,2,True,0.6,0.01,12.7,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,True,Bournemouth,
Boubacar Traoré,Wolves,Bournemouth,2024-04-24,True,Sub,26,0.0,0.02,0.0,0.0,1,1.0,0.0,0.8,0,0,0,False,1.0,0.01,13.18,0.0,1.0,0.04,0.33,0.03,2.0,Wolves,True,Luton,
Boubacar Traoré,Wolves,Luton,2024-04-27,True,MC,90,0.0,0.13,0.0,0.08,2,3.0,2.0,4.6,0,0,1,True,1.0,0.01,15.83,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Manchester City,-0.09
Boubacar Traoré,Wolves,Manchester City,2024-05-04,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,5,True,1.2,0.04,18.3,0.0,1.0,0.04,0.33,0.03,0.0,Wolves,True,Crystal Palace,
Boubacar Traoré,Wolves,Crystal Palace,2024-05-11,True,MC,45,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,2,True,1.4,0.03,19.16,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Liverpool,
Boubacar Traoré,Wolves,Liverpool,2024-05-19,False,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,1.2,0.03,19.41,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Crystal Palace,1.56
Boubacar Traoré,Wolves,Crystal Palace,2023-09-03,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,False,1.0,0.03,19.3,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,True,Liverpool,1.2
Boubacar Traoré,Wolves,Liverpool,2023-09-16,True,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2,False,1.0,0.03,19.09,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Luton,-1.71
Boubacar Traoré,Wolves,Luton,2023-09-23,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,0.8,0.0,19.09,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,True,Manchester City,-0.07
Boubacar Traoré,Wolves,Manchester City,2023-09-30,True,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,0.8,0.0,19.19,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,True,Aston Villa,-1.23
Boubacar Traoré,Wolves,Aston Villa,2023-10-08,True,Sub,21,0.0,0.0,0.0,0.01,1,0.0,1.0,1.5,0,0,0,False,1.0,0.0,19.24,0.0,1.0,0.04,0.33,0.03,1.0,Wolves,False,Bournemouth,0.02
Boubacar Traoré,Wolves,Bournemouth,2023-10-21,False,MC,90,0.0,0.01,0.0,0.0,1,1.0,0.0,2.1,0,0,1,True,1.0,0.0,21.11,0.0,1.0,0.04,0.33,0.03,,,,,
