name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Stefan Bajcetic,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,True,Nottingham Forest,0.91
Stefan Bajcetic,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,False,Luton,
Stefan Bajcetic,Liverpool,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,True,Brentford,-2.91
Stefan Bajcetic,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,False,Manchester City,1.92
Stefan Bajcetic,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,True,Fulham,0.11
Stefan Bajcetic,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,False,Sheffield,
Stefan Bajcetic,Liverpool,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,False,Crystal Palace,-0.31
Stefan Bajcetic,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,True,Manchester United,-4.17
Stefan Bajcetic,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,True,Arsenal,-1.17
Stefan Bajcetic,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,1.0,0.0,0.96,0.75,0.04,0.0,Liverpool,False,Burnley,-0.79
