name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mohamed Salah,Liverpool,Chelsea,2023-08-13,False,FWR,76,0.0,0.21,1.0,0.39,5,3.0,1.0,4.9,0,0,1,True,0.0,0.0,76.0,19,12,23.39,8.69,0.07,8.0,Liverpool,True,Nottingham Forest,0.91,
Mohamed Salah,Liverpool,Nottingham Forest,2023-10-29,True,FWR,90,1.0,0.19,0.0,0.16,8,3.0,2.0,8.8,0,1,0,True,5.0,1.21,83.0,19,12,23.39,8.69,0.07,2.0,Liverpool,False,Luton,,
Mohamed Salah,Liverpool,Luton,2023-11-05,False,FWR,90,0.0,0.56,0.0,0.97,2,2.0,3.0,6.8,0,0,1,True,6.5,0.7,85.33,19,12,23.39,8.69,0.07,16.0,Liverpool,True,Brentford,-2.91,0.79
Mohamed Salah,Liverpool,Brentford,2023-11-12,True,FWR,90,2.0,0.98,0.0,0.08,16,3.0,1.0,14.3,3,1,0,True,5.0,0.65,86.5,19,12,23.39,8.69,0.07,5.0,Liverpool,False,Manchester City,1.92,
Mohamed Salah,Liverpool,Manchester City,2023-11-25,False,FWR,90,0.0,0.0,1.0,0.27,5,0.0,3.0,7.9,0,0,1,True,7.75,0.73,87.2,19,12,23.39,8.69,0.07,5.0,Liverpool,True,Fulham,0.11,-0.13
Mohamed Salah,Liverpool,Fulham,2023-12-03,True,FWR,90,0.0,0.99,1.0,0.85,5,2.0,5.0,11.5,0,0,3,True,7.2,0.79,87.67,19,12,23.39,8.69,0.07,3.0,Liverpool,False,Sheffield,,-0.61
Mohamed Salah,Liverpool,Sheffield,2023-12-06,False,FWR,66,0.0,0.47,0.0,0.04,3,4.0,1.0,7.2,0,1,0,True,7.2,0.94,84.57,19,12,23.39,8.69,0.07,13.0,Liverpool,False,Crystal Palace,-0.31,
Mohamed Salah,Liverpool,Crystal Palace,2023-12-09,False,FWR,90,1.0,0.26,1.0,0.03,13,3.0,1.0,10.2,3,0,1,True,6.2,1.0,85.25,19,12,23.39,8.69,0.07,3.0,Liverpool,True,Manchester United,-4.17,
Mohamed Salah,Liverpool,Manchester United,2023-12-17,True,FWR,90,0.0,0.35,0.0,0.26,3,6.0,5.0,16.8,0,1,0,True,8.4,1.14,85.78,19,12,23.39,8.69,0.07,7.0,Liverpool,True,Arsenal,-1.17,-0.11
Mohamed Salah,Liverpool,Arsenal,2023-12-23,True,FWR,90,1.0,0.2,0.0,0.53,7,3.0,2.0,12.1,1,0,1,True,5.8,1.01,86.2,19,12,23.39,8.69,0.07,3.0,Liverpool,False,Burnley,-0.79,0.0
Mohamed Salah,Liverpool,Burnley,2023-12-26,False,FWR,90,0.0,0.29,0.0,0.0,3,3.0,0.0,5.7,0,1,0,True,6.2,0.85,86.55,19,12,23.39,8.69,0.07,5.0,Liverpool,True,Bournemouth,-5.88,1.22
Mohamed Salah,Liverpool,Bournemouth,2023-08-19,True,FWR,85,1.0,1.9,0.0,0.05,5,5.0,2.0,15.3,0,0,1,True,5.8,0.51,86.42,19,12,23.39,8.69,0.07,16.0,Liverpool,True,Newcastle United,0.08,
Mohamed Salah,Liverpool,Newcastle United,2024-01-01,True,FWR,90,2.0,2.36,1.0,1.61,16,6.0,4.0,27.0,3,0,2,True,6.2,0.8,86.69,19,12,23.39,8.69,0.07,0.0,Liverpool,False,Bournemouth,2.9,0.19
Mohamed Salah,Liverpool,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,6.8,1.22,80.5,19,12,23.39,8.69,0.07,0.0,Liverpool,True,Chelsea,0.25,-0.25
Mohamed Salah,Liverpool,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,6.2,1.15,75.13,19,12,23.39,8.69,0.07,0.0,Liverpool,False,Arsenal,0.56,-0.48
Mohamed Salah,Liverpool,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,4.8,1.11,70.44,19,12,23.39,8.69,0.07,0.0,Liverpool,True,Burnley,-2.64,0.39
Mohamed Salah,Liverpool,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,4.2,1.05,66.29,19,12,23.39,8.69,0.07,11.0,Liverpool,False,Brentford,5.51,-0.53
Mohamed Salah,Liverpool,Brentford,2024-02-17,False,Sub,46,1.0,0.74,1.0,0.59,11,2.0,2.0,10.8,2,0,1,False,3.2,0.67,65.17,19,12,23.39,8.69,0.07,0.0,Liverpool,True,Luton,,
Mohamed Salah,Liverpool,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.35,61.74,19,12,23.39,8.69,0.07,0.0,Liverpool,False,Nottingham Forest,3.7,
Mohamed Salah,Liverpool,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.35,58.65,19,12,23.39,8.69,0.07,1.0,Liverpool,True,Manchester City,-1.69,
Mohamed Salah,Liverpool,Manchester City,2024-03-10,True,Sub,29,0.0,0.16,0.0,0.26,1,3.0,1.0,4.7,0,0,0,False,2.2,0.35,57.24,19,12,23.39,8.69,0.07,5.0,Liverpool,False,Newcastle United,-0.74,
