name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mahmoud Dahoud,Brighton,Luton,2023-08-12,True,DMC,73,0.0,0.04,0.0,0.1,3,2.0,2.0,0.0,0,1,0,True,0.0,0.0,73.0,0,0,0,0,0,2.0,Brighton,True,Fulham,0.36,-0.13
Mahmoud Dahoud,Brighton,Fulham,2023-10-29,True,MC,70,0.0,0.0,0.0,0.25,2,0.0,4.0,6.1,0,0,1,True,3.0,0.04,71.5,0,0,0,0,0,1.0,Brighton,False,Everton,-2.97,-0.24
Mahmoud Dahoud,Brighton,Everton,2023-11-04,False,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,2.5,0.02,55.0,0,0,0,0,0,-1.0,Brighton,True,Sheffield,,0.68
Mahmoud Dahoud,Brighton,Sheffield,2023-11-12,True,DMC,68,0.0,0.02,0.0,0.08,-1,1.0,1.0,3.0,0,0,1,True,2.0,0.01,58.25,0,0,0,0,0,0.0,Brighton,False,Nottingham Forest,3.35,-0.55
Mahmoud Dahoud,Brighton,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,1.25,0.02,46.6,0,0,0,0,0,0.0,Brighton,False,Chelsea,-1.77,-0.85
Mahmoud Dahoud,Brighton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,38.83,0,0,0,0,0,0.0,Brighton,True,Brentford,-2.16,0.79
Mahmoud Dahoud,Brighton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,33.29,0,0,0,0,0,1.0,Brighton,True,Burnley,4.68,0.39
Mahmoud Dahoud,Brighton,Burnley,2023-12-09,True,DMC,45,0.0,0.05,0.0,0.0,1,2.0,0.0,0.0,0,0,1,True,0.0,0.0,34.75,0,0,0,0,0,0.0,Brighton,False,Arsenal,-3.23,-0.48
Mahmoud Dahoud,Brighton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,30.89,0,0,0,0,0,0.0,Brighton,False,Crystal Palace,0.25,0.38
Mahmoud Dahoud,Brighton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,27.8,0,0,0,0,0,0.0,Brighton,True,Tottenham,2.15,0.69
Mahmoud Dahoud,Brighton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,25.27,0,0,0,0,0,1.0,Brighton,False,Wolverhampton,-2.92,-0.52
Mahmoud Dahoud,Brighton,Wolverhampton,2023-08-19,False,Sub,9,0.0,0.0,0.0,0.04,1,0.0,1.0,1.9,0,0,0,False,0.2,0.01,23.92,0,0,0,0,0,0.0,Brighton,False,West Ham,-1.66,-0.22
Mahmoud Dahoud,Brighton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,22.08,0,0,0,0,0,0.0,Brighton,True,Wolverhampton,-2.74,0.05
