name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Emiliano Marcondes,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Burnley,
Emiliano Marcondes,Bournemouth,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Manchester City,1.61
Emiliano Marcondes,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Newcastle United,-1.09
Emiliano Marcondes,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Sheffield,
Emiliano Marcondes,Bournemouth,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Aston Villa,-2.77
Emiliano Marcondes,Bournemouth,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Crystal Palace,3.33
Emiliano Marcondes,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Manchester United,2.68
Emiliano Marcondes,Bournemouth,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Nottingham Forest,-0.1
Emiliano Marcondes,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Fulham,-2.88
Emiliano Marcondes,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Liverpool,7.33
Emiliano Marcondes,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Tottenham,-1.42
Emiliano Marcondes,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Liverpool,-2.32
Emiliano Marcondes,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,West Ham,2.67
Emiliano Marcondes,Bournemouth,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Nottingham Forest,0.51
Emiliano Marcondes,Bournemouth,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Fulham,-1.43
Emiliano Marcondes,Bournemouth,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Newcastle United,-1.45
Emiliano Marcondes,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Manchester City,1.02
Emiliano Marcondes,Bournemouth,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,False,Burnley,
Emiliano Marcondes,Bournemouth,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Sheffield,
Emiliano Marcondes,Bournemouth,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Luton,
Emiliano Marcondes,Bournemouth,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Tottenham,1.6
Emiliano Marcondes,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Everton,-5.04
Emiliano Marcondes,Bournemouth,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Bournemouth,True,Crystal Palace,3.26
