name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Keane Lewis-Potter,Brentford,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.68,1.42,0.04,0.0,Brentford,False,Chelsea,-4.09,-0.85
Keane Lewis-Potter,Brentford,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.68,1.42,0.04,0.0,Brentford,True,West Ham,-2.81,0.49
Keane Lewis-Potter,Brentford,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.68,1.42,0.04,0.0,Brentford,False,Liverpool,3.61,-1.01
Keane Lewis-Potter,Brentford,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,1.0,0.68,1.42,0.04,1.0,Brentford,True,Arsenal,-0.45,-0.11
Keane Lewis-Potter,Brentford,Arsenal,2023-11-25,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.2,0.0,1.0,0.68,1.42,0.04,4.0,Brentford,True,Luton,,
Keane Lewis-Potter,Brentford,Luton,2023-12-02,True,Sub,12,0.0,0.76,0.0,0.0,4,5.0,0.0,4.7,0,0,0,False,0.2,0.0,2.17,0.0,1.0,0.68,1.42,0.04,1.0,Brentford,False,Brighton,1.94,-0.6
Keane Lewis-Potter,Brentford,Brighton,2023-12-06,False,Sub,45,0.0,0.07,0.0,0.0,1,2.0,0.0,1.4,0,0,1,False,1.0,0.15,8.29,0.0,1.0,0.68,1.42,0.04,2.0,Brentford,False,Sheffield,,-0.61
Keane Lewis-Potter,Brentford,Sheffield,2023-12-09,False,FWR,65,0.0,0.0,0.0,0.08,2,0.0,1.0,2.2,0,0,1,True,1.2,0.17,15.38,0.0,1.0,0.68,1.42,0.04,9.0,Brentford,True,Aston Villa,0.1,0.64
Keane Lewis-Potter,Brentford,Aston Villa,2023-12-17,True,FW,67,1.0,0.1,0.0,0.0,9,1.0,0.0,6.0,1,1,0,True,1.6,0.17,21.11,0.0,1.0,0.68,1.42,0.04,2.0,Brentford,True,Wolverhampton,1.61,0.05
Keane Lewis-Potter,Brentford,Wolverhampton,2023-12-27,True,FWL,85,0.0,0.65,0.0,0.48,2,2.0,2.0,10.1,0,0,4,True,3.4,0.19,27.5,0.0,1.0,0.68,1.42,0.04,1.0,Brentford,False,Fulham,3.1,0.86
