name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Vitaly Janelt,Brentford,Fulham,2023-08-19,False,MC,90,0,0.0,0,0.1,3,0,1,2.6,0,1,0,True,2.6,0.1,84.27,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Crystal Palace,2023-12-30,False,MC,79,0,0.0,0,0.58,2,0,1,3.3,0,0,3,True,2.8,0.1,83.83,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Nottingham Forest,2024-01-20,True,MC,90,0,0.05,0,0.02,2,1,1,3.4,0,0,2,True,2.0,0.1,84.31,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Tottenham,2024-01-31,False,MC,87,0,0.0,0,0.0,2,0,0,1.6,0,0,3,True,2.0,0.11,84.5,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Manchester City,2024-02-05,True,MC,75,0,0.0,0,0.0,2,0,0,0.9,0,0,3,True,2.2,0.11,83.87,3,1,2.2,1.47,0.04,5
Vitaly Janelt,Brentford,Wolverhampton,2024-02-10,False,MC,84,0,0.0,1,0.33,5,0,1,4.3,0,1,0,True,2.2,0.01,83.88,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Liverpool,2024-02-17,True,MC,90,0,0.04,0,0.0,2,1,0,1.3,0,0,4,True,2.6,0.21,84.24,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Manchester City,2024-02-20,False,MC,76,0,0.0,0,0.0,2,0,0,1.2,0,0,1,True,2.6,0.22,83.78,3,1,2.2,1.47,0.04,1
Vitaly Janelt,Brentford,West Ham,2024-02-26,False,Sub,17,0,0.0,0,0.0,1,0,0,1.1,0,0,0,False,2.6,0.21,80.26,3,1,2.2,1.47,0.04,1
Vitaly Janelt,Brentford,Chelsea,2024-03-02,True,MC,86,0,0.1,0,0.0,1,2,0,1.5,0,0,2,True,2.4,0.21,80.55,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Arsenal,2024-03-09,False,MC,89,0,0.05,0,0.09,2,1,2,4.6,0,0,2,True,2.2,0.23,80.95,3,1,2.2,1.47,0.04,1
Vitaly Janelt,Brentford,Burnley,2024-03-16,False,MC,79,0,0.0,0,0.0,1,0,0,1.7,0,0,2,True,1.6,0.04,80.86,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Crystal Palace,2023-08-26,True,MC,90,0,0.04,0,0.0,2,1,0,1.3,0,0,1,True,1.4,0.03,81.26,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Manchester United,2024-03-30,True,MC,90,0,0.13,0,0.16,2,3,3,9.1,0,0,1,True,1.4,0.04,81.62,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Brighton,2024-04-03,True,MC,90,0,0.0,0,0.0,2,0,0,2.7,0,1,0,True,1.6,0.07,81.96,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Aston Villa,2024-04-06,False,MC,90,0,0.0,0,0.0,2,0,0,1.5,0,0,3,True,1.8,0.05,82.27,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Sheffield,2024-04-13,True,MC,90,0,0.03,0,0.07,2,1,1,3.5,0,1,0,True,1.8,0.03,82.56,3,1,2.2,1.47,0.04,5
Vitaly Janelt,Brentford,Luton,2024-04-20,False,MC,90,0,0.03,1,0.67,5,1,2,6.3,0,0,1,True,2.0,0.04,82.82,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Everton,2024-04-27,False,MC,66,0,0.0,0,0.13,2,0,1,2.2,0,0,1,True,2.6,0.24,82.24,3,1,2.2,1.47,0.04,3
Vitaly Janelt,Brentford,Fulham,2024-05-04,True,MC,65,0,0.0,0,0.02,3,0,1,2.5,0,1,0,True,2.6,0.21,81.67,3,1,2.2,1.47,0.04,3
Vitaly Janelt,Brentford,Bournemouth,2024-05-11,False,MC,82,0,0.0,0,0.04,3,0,1,2.3,0,1,0,True,2.8,0.21,81.68,3,1,2.2,1.47,0.04,7
Vitaly Janelt,Brentford,Newcastle United,2024-05-19,True,MC,73,1,0.33,0,0.07,7,1,1,7.4,0,0,3,True,3.0,0.21,81.41,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Bournemouth,2023-09-02,True,MC,70,0,0.19,0,0.0,2,2,0,2.9,0,0,1,True,4.0,0.27,81.06,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Newcastle United,2023-09-16,False,MC,71,0,0.0,0,0.06,2,0,2,3.5,0,0,1,True,3.4,0.1,80.76,3,1,2.2,1.47,0.04,5
Vitaly Janelt,Brentford,Everton,2023-09-23,True,MC,61,0,0.04,1,0.07,5,1,1,3.5,0,0,1,True,3.4,0.1,80.2,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Nottingham Forest,2023-10-01,False,MC,88,0,0.07,0,0.12,2,1,1,3.5,0,0,1,True,3.8,0.31,80.42,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Manchester United,2023-10-07,False,MC,69,0,0.0,0,0.05,2,0,2,3.2,0,1,0,True,3.6,0.33,80.11,3,1,2.2,1.47,0.04,2
Vitaly Janelt,Brentford,Burnley,2023-10-21,True,DL,90,0,0.0,0,0.16,2,0,2,4.4,0,1,0,True,2.6,0.26,80.37,3,1,2.2,1.47,0.04,
