name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Amad Diallo,Man Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Manchester City,-1.29,
Amad Diallo,Man Utd,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Fulham,-3.44,0.86
Amad Diallo,Man Utd,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Luton,,
Amad Diallo,Man Utd,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Everton,0.29,-0.24
Amad Diallo,Man Utd,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Newcastle United,1.53,
Amad Diallo,Man Utd,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Chelsea,-2.84,-0.25
Amad Diallo,Man Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Bournemouth,-3.39,1.22
Amad Diallo,Man Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Liverpool,4.73,-1.01
Amad Diallo,Man Utd,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,West Ham,1.21,
Amad Diallo,Man Utd,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Aston Villa,-0.0,
Amad Diallo,Man Utd,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Tottenham,-1.07,-0.36
Amad Diallo,Man Utd,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0,1.0,Man Utd,False,Nottingham Forest,-2.13,
Amad Diallo,Man Utd,Nottingham Forest,2023-12-30,False,Sub,36,0.0,0.05,0.0,0.1,1,1.0,1.0,4.3,0,0,2,False,0.0,0.0,2.77,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Tottenham,-2.65,0.69
Amad Diallo,Man Utd,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.57,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Wolverhampton,-0.28,-0.52
Amad Diallo,Man Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.4,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,West Ham,-1.53,
Amad Diallo,Man Utd,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.25,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Aston Villa,0.57,
Amad Diallo,Man Utd,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.12,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Luton,,
Amad Diallo,Man Utd,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,2.0,0.0,0.0,0.06,0.01,0,1.0,Man Utd,True,Fulham,-0.98,-0.13
Amad Diallo,Man Utd,Fulham,2024-02-24,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,1,False,0.0,0.0,2.42,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Manchester City,1.52,
Amad Diallo,Man Utd,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.3,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Everton,-0.73,0.53
Amad Diallo,Man Utd,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.19,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Nottingham Forest,-0.7,
Amad Diallo,Man Utd,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.09,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Brentford,5.05,-0.53
Amad Diallo,Man Utd,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,2.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Chelsea,0.38,-0.85
Amad Diallo,Man Utd,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,1.92,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Liverpool,0.14,0.18
Amad Diallo,Man Utd,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,1.84,0.0,0.0,0.06,0.01,0,1.0,Man Utd,False,Bournemouth,,0.19
Amad Diallo,Man Utd,Bournemouth,2024-04-13,False,Sub,45,0.0,0.05,0.0,0.0,1,1.0,0.0,0.9,0,0,0,False,0.0,0.0,3.5,0.0,0.0,0.06,0.01,0,1.0,Man Utd,True,Sheffield,,0.68
Amad Diallo,Man Utd,Sheffield,2024-04-24,True,Sub,35,0.0,0.0,0.0,0.03,1,0.0,1.0,2.4,0,0,0,False,0.2,0.01,4.67,0.0,0.0,0.06,0.01,0,1.0,Man Utd,True,Burnley,-3.36,0.39
Amad Diallo,Man Utd,Burnley,2024-04-27,True,Sub,25,0.0,0.27,0.0,0.1,1,3.0,2.0,4.6,0,0,1,False,0.4,0.01,5.39,0.0,0.0,0.06,0.01,0,1.0,Man Utd,False,Crystal Palace,-0.01,
Amad Diallo,Man Utd,Crystal Palace,2024-05-06,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.6,0.06,5.55,0.0,0.0,0.06,0.01,0,2.0,Man Utd,True,Arsenal,-3.39,-0.11
Amad Diallo,Man Utd,Arsenal,2024-05-12,True,AMR,69,0.0,0.0,0.0,0.11,2,0.0,2.0,4.9,0,0,1,True,0.8,0.06,7.67,0.0,0.0,0.06,0.01,0,12.0,Man Utd,True,Newcastle United,-1.49,
Amad Diallo,Man Utd,Newcastle United,2024-05-15,True,AMR,81,1.0,0.17,1.0,0.5,12,4.0,2.0,12.9,3,0,1,True,1.2,0.06,10.03,0.0,0.0,0.06,0.01,0,3.0,Man Utd,False,Brighton,,-0.6
Amad Diallo,Man Utd,Brighton,2024-05-19,False,AMC,74,0.0,0.02,0.0,0.18,3,1.0,2.0,3.5,0,1,0,True,3.4,0.29,12.03,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Arsenal,2.23,-0.48
Amad Diallo,Man Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,3.8,0.29,11.67,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Brighton,1.76,-0.66
Amad Diallo,Man Utd,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,3.6,0.24,11.32,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Burnley,-1.02,0.0
Amad Diallo,Man Utd,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,3.4,0.24,11.0,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Crystal Palace,2.24,
Amad Diallo,Man Utd,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.24,10.69,0.0,0.0,0.06,0.01,0,0.0,Man Utd,True,Brentford,0.07,0.79
Amad Diallo,Man Utd,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,10.41,0.0,0.0,0.06,0.01,0,0.0,Man Utd,False,Sheffield,-1.0,-0.61
Amad Diallo,Man Utd,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.13,0.0,0.0,0.06,0.01,0,,,,,,
