name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Pearson,Bournemouth,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Burnley,,0.39
Ben Pearson,Bournemouth,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Manchester City,1.61,-1.32
Ben Pearson,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Newcastle United,-1.09,0.55
Ben Pearson,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Sheffield,,-0.61
Ben Pearson,Bournemouth,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Aston Villa,-2.77,0.64
Ben Pearson,Bournemouth,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Crystal Palace,3.33,0.38
Ben Pearson,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Manchester United,2.68,-0.63
Ben Pearson,Bournemouth,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Nottingham Forest,-0.1,-0.55
Ben Pearson,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Fulham,-2.88,-0.13
Ben Pearson,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Liverpool,7.33,-1.01
Ben Pearson,Bournemouth,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Tottenham,-1.42,-0.36
Ben Pearson,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Liverpool,-2.32,0.18
Ben Pearson,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,West Ham,2.67,-0.22
Ben Pearson,Bournemouth,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Nottingham Forest,0.51,1.55
Ben Pearson,Bournemouth,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Fulham,-1.43,0.86
Ben Pearson,Bournemouth,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Newcastle United,-1.45,-0.41
Ben Pearson,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Manchester City,1.02,-0.96
Ben Pearson,Bournemouth,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Burnley,,0.0
Ben Pearson,Bournemouth,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Sheffield,,0.68
Ben Pearson,Bournemouth,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Luton,,
Ben Pearson,Bournemouth,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Tottenham,1.6,0.69
Ben Pearson,Bournemouth,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Everton,-5.04,0.53
Ben Pearson,Bournemouth,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Crystal Palace,3.26,0.88
Ben Pearson,Bournemouth,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Luton,,
Ben Pearson,Bournemouth,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Manchester United,,0.38
Ben Pearson,Bournemouth,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Aston Villa,,0.29
Ben Pearson,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Wolverhampton,,-0.52
Ben Pearson,Bournemouth,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Brighton,,-0.66
Ben Pearson,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Arsenal,,-0.48
Ben Pearson,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Brentford,0.49,0.79
Ben Pearson,Bournemouth,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Chelsea,2.82,-0.85
Ben Pearson,Bournemouth,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Brentford,0.82,-0.53
Ben Pearson,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Chelsea,-1.09,-0.25
Ben Pearson,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Brighton,1.13,-0.6
Ben Pearson,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Arsenal,4.06,-0.11
Ben Pearson,Bournemouth,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,False,Everton,4.91,-0.24
Ben Pearson,Bournemouth,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.0,Bournemouth,True,Wolverhampton,0.64,0.05
Ben Pearson,Bournemouth,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,,,,,,
