name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Grealish,Man City,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,5.0,7.0,4.99,7.46,0.06,3.0,Man City,False,Manchester United,0.81,-0.63
Jack Grealish,Man City,Manchester United,2023-10-29,False,AML,86,0.0,0.26,0.0,0.51,3,5.0,1.0,6.7,0,1,0,True,0.0,0.0,43.0,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Bournemouth,-2.34,1.22
Jack Grealish,Man City,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,1.5,0.13,28.67,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Chelsea,-2.15,-0.85
Jack Grealish,Man City,Chelsea,2023-11-12,False,Sub,31,0.0,0.0,0.0,0.09,0,0.0,1.0,2.2,0,0,2,False,1.0,0.09,29.25,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Liverpool,-1.11,0.18
Jack Grealish,Man City,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.75,0.07,23.4,5.0,7.0,4.99,7.46,0.06,5.0,Man City,True,Tottenham,2.78,0.69
Jack Grealish,Man City,Tottenham,2023-12-03,True,Sub,38,1.0,0.43,0.0,0.15,5,1.0,1.0,7.5,0,0,2,False,0.6,0.05,25.83,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Aston Villa,0.45,0.29
Jack Grealish,Man City,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.14,22.14,5.0,7.0,4.99,7.46,0.06,10.0,Man City,False,Luton,,
Jack Grealish,Man City,Luton,2023-12-10,False,AML,90,1.0,0.55,0.0,0.46,10,3.0,1.0,9.5,3,0,1,True,1.0,0.09,30.62,5.0,7.0,4.99,7.46,0.06,8.0,Man City,True,Crystal Palace,2.59,0.88
Jack Grealish,Man City,Crystal Palace,2023-12-16,True,AML,90,1.0,0.36,0.0,0.04,8,1.0,2.0,9.4,1,0,2,True,3.0,0.2,37.22,5.0,7.0,4.99,7.46,0.06,1.0,Man City,False,Everton,-1.97,-0.24
Jack Grealish,Man City,Everton,2023-12-27,False,AML,90,0.0,0.07,0.0,0.23,1,1.0,4.0,9.5,0,0,1,True,4.6,0.27,42.5,5.0,7.0,4.99,7.46,0.06,3.0,Man City,True,Newcastle United,-3.63,0.55
Jack Grealish,Man City,Newcastle United,2023-08-19,True,AML,90,0.0,0.17,0.0,0.0,3,3.0,0.0,4.1,0,1,0,True,4.8,0.28,46.82,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Sheffield,,0.68
Jack Grealish,Man City,Sheffield,2023-12-30,True,AML,51,0.0,0.0,0.0,0.04,1,0.0,2.0,3.9,0,0,0,True,4.4,0.23,47.17,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Newcastle United,-2.55,-0.41
Jack Grealish,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,4.6,0.23,43.54,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Burnley,-1.82,0.39
Jack Grealish,Man City,Burnley,2024-01-31,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,False,2.6,0.12,41.36,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Brentford,-0.65,-0.53
Jack Grealish,Man City,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.05,38.6,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Everton,-0.65,0.53
Jack Grealish,Man City,Everton,2024-02-10,True,Sub,3,0.0,0.0,0.0,0.1,1,0.0,1.0,1.8,0,0,0,False,1.0,0.03,36.38,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Chelsea,-0.88,-0.25
Jack Grealish,Man City,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,34.24,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Brentford,1.93,0.79
Jack Grealish,Man City,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,32.33,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Bournemouth,-1.59,0.19
Jack Grealish,Man City,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,30.63,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Manchester United,-1.84,0.38
Jack Grealish,Man City,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,29.1,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Liverpool,1.42,-1.01
Jack Grealish,Man City,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,27.71,5.0,7.0,4.99,7.46,0.06,7.0,Man City,False,Sheffield,-1.37,-0.61
Jack Grealish,Man City,Sheffield,2023-08-27,False,AML,90,0.0,0.2,1.0,0.75,7,2.0,6.0,13.9,2,0,1,True,0.0,0.0,30.55,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Arsenal,-4.53,-0.11
Jack Grealish,Man City,Arsenal,2024-03-31,True,Sub,29,0.0,0.0,0.0,0.05,1,0.0,1.0,3.5,0,0,0,False,1.4,0.24,30.48,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Aston Villa,,0.64
Jack Grealish,Man City,Aston Villa,2024-04-03,True,AML,90,0.0,0.19,0.0,0.2,1,3.0,3.0,9.4,0,0,1,True,1.6,0.24,32.96,5.0,7.0,4.99,7.46,0.06,2.0,Man City,False,Crystal Palace,,0.38
Jack Grealish,Man City,Crystal Palace,2024-04-06,False,AML,90,0.0,0.14,0.0,0.02,2,3.0,1.0,3.6,0,0,2,True,1.8,0.28,35.24,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Luton,,
Jack Grealish,Man City,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.2,0.31,33.88,5.0,7.0,4.99,7.46,0.06,1.0,Man City,False,Brighton,-5.24,-0.6
Jack Grealish,Man City,Brighton,2024-04-25,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,2.2,0.31,33.3,5.0,7.0,4.99,7.46,0.06,3.0,Man City,False,Nottingham Forest,,-0.55
Jack Grealish,Man City,Nottingham Forest,2024-04-28,False,ML,61,0.0,0.0,0.0,0.07,3,0.0,1.0,2.7,0,1,0,True,1.0,0.07,34.29,5.0,7.0,4.99,7.46,0.06,1.0,Man City,True,Wolverhampton,-0.23,0.05
Jack Grealish,Man City,Wolverhampton,2024-05-04,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,1.4,0.07,33.45,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Fulham,,0.86
Jack Grealish,Man City,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.03,32.33,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Tottenham,0.63,-0.36
Jack Grealish,Man City,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,31.29,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,West Ham,-2.19,0.49
Jack Grealish,Man City,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,30.31,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Fulham,-1.5,-0.13
Jack Grealish,Man City,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,29.39,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,West Ham,-3.36,-0.22
Jack Grealish,Man City,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,28.53,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Nottingham Forest,-4.8,1.55
Jack Grealish,Man City,Nottingham Forest,2023-09-23,True,Sub,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,27.8,5.0,7.0,4.99,7.46,0.06,1.0,Man City,False,Wolverhampton,-0.51,-0.52
Jack Grealish,Man City,Wolverhampton,2023-09-30,False,Sub,10,0.0,0.0,0.0,0.07,1,0.0,1.0,2.3,0,0,0,False,0.0,0.0,27.31,5.0,7.0,4.99,7.46,0.06,0.0,Man City,False,Arsenal,-1.42,-0.48
Jack Grealish,Man City,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,26.57,5.0,7.0,4.99,7.46,0.06,0.0,Man City,True,Brighton,-1.58,-0.66
Jack Grealish,Man City,Brighton,2023-10-21,True,Sub,15,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,0,False,0.2,0.0,26.26,5.0,7.0,4.99,7.46,0.06,,,,,,
