name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Mathias Jensen,Brentford,Manchester City,2024-02-20,False,Sub,13,0,0.0,0,0.0,1,0,0,0.0,0,0,0,False,2.4,0.21,62.31,5,6,1.94,3.56,0.05,2
Mathias Jensen,Brentford,West Ham,2024-02-26,False,MC,76,0,0.02,0,0.0,2,1,0,1.7,0,0,4,True,1.6,0.0,63.29,5,6,1.94,3.56,0.05,1
Mathias Jensen,Brentford,Chelsea,2024-03-02,True,Sub,13,0,0.0,0,0.0,1,0,0,0.5,0,0,1,False,1.8,0.01,59.93,5,6,1.94,3.56,0.05,1
Mathias Jensen,Brentford,Arsenal,2024-03-09,False,Sub,56,0,0.0,0,0.02,1,0,1,2.4,0,0,1,False,1.6,0.01,59.69,5,6,1.94,3.56,0.05,2
Mathias Jensen,Brentford,Burnley,2024-03-16,False,MC,79,0,0.0,0,0.2,2,0,2,5.9,0,0,2,True,1.4,0.01,60.82,5,6,1.94,3.56,0.05,3
Mathias Jensen,Brentford,Crystal Palace,2023-08-26,True,MC,71,0,0.0,0,0.11,3,0,2,3.5,0,1,0,True,1.4,0.0,61.39,5,6,1.94,3.56,0.05,4
Mathias Jensen,Brentford,Manchester United,2024-03-30,True,MC,90,0,0.0,0,0.54,4,0,6,12.5,2,0,1,True,1.8,0.0,62.89,5,6,1.94,3.56,0.05,3
Mathias Jensen,Brentford,Brighton,2024-04-03,True,MC,85,0,0.0,0,0.0,3,0,0,1.6,0,1,0,True,2.2,0.0,64.0,5,6,1.94,3.56,0.05,2
Mathias Jensen,Brentford,Aston Villa,2024-04-06,False,MC,85,0,0.0,0,0.0,2,0,0,0.7,0,0,3,True,2.6,0.0,65.0,5,6,1.94,3.56,0.05,3
Mathias Jensen,Brentford,Sheffield,2024-04-13,True,MC,90,0,0.01,0,0.05,3,1,1,4.8,0,1,0,True,2.8,0.0,66.14,5,6,1.94,3.56,0.05,3
Mathias Jensen,Brentford,Luton,2024-04-20,False,MC,81,0,0.0,0,0.03,3,0,1,3.9,0,1,0,True,3.0,0.0,66.78,5,6,1.94,3.56,0.05,2
Mathias Jensen,Brentford,Everton,2024-04-27,False,MC,90,0,0.13,0,0.56,2,1,3,6.7,0,0,1,True,3.0,0.0,67.75,5,6,1.94,3.56,0.05,0
Mathias Jensen,Brentford,Bournemouth,2024-05-11,False,Sub,27,0,0.0,0,0.0,0,0,0,0.7,0,0,1,False,2.6,0.03,66.12,5,6,1.94,3.56,0.05,1
Mathias Jensen,Brentford,Newcastle United,2024-05-19,True,MC,63,0,0.0,0,0.0,1,0,0,0.9,0,0,3,True,2.0,0.03,66.0,5,6,1.94,3.56,0.05,9
Mathias Jensen,Brentford,Bournemouth,2023-09-02,True,MC,80,1,0.06,0,0.45,9,1,2,9.0,3,0,2,True,1.8,0.03,66.52,5,6,1.94,3.56,0.05,2
Mathias Jensen,Brentford,Newcastle United,2023-09-16,False,MC,90,0,0.0,0,0.35,2,0,3,6.4,0,0,1,True,3.0,0.04,67.36,5,6,1.94,3.56,0.05,9
Mathias Jensen,Brentford,Everton,2023-09-23,True,MC,90,1,0.07,0,0.0,9,1,0,6.2,2,0,3,True,2.8,0.04,68.14,5,6,1.94,3.56,0.05,6
Mathias Jensen,Brentford,Nottingham Forest,2023-10-01,False,MC,68,0,0.0,1,0.39,6,0,2,5.3,1,0,1,True,4.2,0.03,68.13,5,6,1.94,3.56,0.05,10
Mathias Jensen,Brentford,Manchester United,2023-10-07,False,MC,82,1,0.07,0,0.04,10,1,2,8.8,2,1,0,True,5.4,0.23,68.58,5,6,1.94,3.56,0.05,2
Mathias Jensen,Brentford,Burnley,2023-10-21,True,MC,75,0,0.11,0,0.21,2,1,2,4.5,0,1,0,True,7.2,0.24,68.78,5,6,1.94,3.56,0.05,
