name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Moisés Caicedo Corozo,Chelsea,Manchester City,2024-02-17,False,DMC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,1,True,2.4,0.2,69.22,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,False,Brentford,0.19
Moisés Caicedo Corozo,Chelsea,Brentford,2024-03-02,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.5,0,0,2,True,2.2,0.2,70.32,1.0,1.0,1.24,2.65,0.03,1.0,Chelsea,True,Newcastle United,-0.46
Moisés Caicedo Corozo,Chelsea,Newcastle United,2024-03-11,True,DMC,90,0.0,0.05,0.0,0.0,1,1.0,0.0,2.0,0,0,2,True,2.0,0.2,71.3,1.0,1.0,1.24,2.65,0.03,3.0,Chelsea,True,Luton,
Moisés Caicedo Corozo,Chelsea,Luton,2023-08-25,True,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.4,0,1,0,True,2.0,0.21,72.19,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,True,Burnley,-0.18
Moisés Caicedo Corozo,Chelsea,Burnley,2024-03-30,True,DMC,72,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,True,1.8,0.01,72.18,1.0,1.0,1.24,2.65,0.03,1.0,Chelsea,True,Manchester United,-1.38
Moisés Caicedo Corozo,Chelsea,Manchester United,2024-04-04,True,DMC,70,0.0,0.02,0.0,0.04,1,1.0,1.0,2.9,0,0,3,True,1.8,0.01,72.09,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,False,Sheffield,
Moisés Caicedo Corozo,Chelsea,Sheffield,2024-04-07,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,2,True,1.8,0.01,72.83,1.0,1.0,1.24,2.65,0.03,3.0,Chelsea,True,Everton,1.01
Moisés Caicedo Corozo,Chelsea,Everton,2024-04-15,True,DMC,90,0.0,0.02,0.0,0.03,3,1.0,1.0,3.9,0,1,0,True,1.8,0.01,73.52,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,False,Arsenal,-1.77
Moisés Caicedo Corozo,Chelsea,Arsenal,2024-04-23,False,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,5,True,2.2,0.01,74.15,1.0,1.0,1.24,2.65,0.03,1.0,Chelsea,False,Aston Villa,-2.75
Moisés Caicedo Corozo,Chelsea,Aston Villa,2024-04-27,False,DMC,90,0.0,0.03,0.0,0.0,1,2.0,0.0,5.4,0,0,2,True,2.0,0.01,74.74,1.0,1.0,1.24,2.65,0.03,3.0,Chelsea,True,Tottenham,-1.01
Moisés Caicedo Corozo,Chelsea,Tottenham,2024-05-02,True,DMC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.6,0,1,0,True,1.8,0.01,75.29,1.0,1.0,1.24,2.65,0.03,6.0,Chelsea,True,West Ham,-1.25
Moisés Caicedo Corozo,Chelsea,West Ham,2024-05-05,True,DMC,90,0.0,0.02,1.0,0.56,6,1.0,1.0,6.4,0,1,0,True,2.2,0.01,75.79,1.0,1.0,1.24,2.65,0.03,8.0,Chelsea,False,Nottingham Forest,-1.51
Moisés Caicedo Corozo,Chelsea,Nottingham Forest,2024-05-11,False,DMC,90,0.0,0.0,1.0,0.43,8,0.0,2.0,7.8,3,0,2,True,3.0,0.21,76.27,1.0,1.0,1.24,2.65,0.03,1.0,Chelsea,False,Brighton,4.26
Moisés Caicedo Corozo,Chelsea,Brighton,2024-05-15,False,DMC,90,0.0,0.0,0.0,0.06,1,0.0,2.0,3.3,0,0,1,True,4.0,0.41,76.71,1.0,1.0,1.24,2.65,0.03,10.0,Chelsea,True,Bournemouth,-5.36
Moisés Caicedo Corozo,Chelsea,Bournemouth,2024-05-19,True,DMC,63,1.0,0.01,0.0,0.02,10,1.0,1.0,8.5,3,0,1,True,3.8,0.41,76.28,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,True,Nottingham Forest,2.21
Moisés Caicedo Corozo,Chelsea,Nottingham Forest,2023-09-02,True,MC,76,0.0,0.04,0.0,0.0,2,1.0,0.0,2.0,0,0,1,True,5.6,0.41,76.27,1.0,1.0,1.24,2.65,0.03,0.0,Chelsea,False,Bournemouth,1.27
Moisés Caicedo Corozo,Chelsea,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,5.4,0.41,74.03,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,True,Aston Villa,-0.41
Moisés Caicedo Corozo,Chelsea,Aston Villa,2023-09-24,True,DMC,78,0.0,0.02,0.0,0.0,2,1.0,0.0,2.3,0,0,1,True,4.2,0.21,74.14,1.0,1.0,1.24,2.65,0.03,3.0,Chelsea,False,Fulham,-2.13
Moisés Caicedo Corozo,Chelsea,Fulham,2023-10-02,False,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.8,0,1,0,True,3.0,0.01,74.58,1.0,1.0,1.24,2.65,0.03,1.0,Chelsea,False,Burnley,-1.83
Moisés Caicedo Corozo,Chelsea,Burnley,2023-10-07,False,MC,90,0.0,0.0,0.0,0.1,1,0.0,2.0,4.9,0,0,1,True,3.4,0.01,75.0,1.0,1.0,1.24,2.65,0.03,2.0,Chelsea,True,Arsenal,0.24
Moisés Caicedo Corozo,Chelsea,Arsenal,2023-10-21,True,DMC,90,0.0,0.0,0.0,0.11,2,0.0,1.0,2.6,0,0,2,True,1.6,0.01,75.39,1.0,1.0,1.24,2.65,0.03,,,,,
