name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Nathan Redmond,Burnley,Liverpool,2023-12-26,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,0.8,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Aston Villa,-1.62
Nathan Redmond,Burnley,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,5.5,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Luton,-2.04
Nathan Redmond,Burnley,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,5.08,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Manchester City,0.91
Nathan Redmond,Burnley,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,4.71,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Fulham,-1.12
Nathan Redmond,Burnley,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,4.4,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Liverpool,2.65
Nathan Redmond,Burnley,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,4.12,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Arsenal,3.02
Nathan Redmond,Burnley,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.88,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Crystal Palace,2.27
Nathan Redmond,Burnley,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.67,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Bournemouth,2.12
Nathan Redmond,Burnley,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.47,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,West Ham,0.48
Nathan Redmond,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.3,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Brentford,-4.37
Nathan Redmond,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.14,0.0,0.0,0.0,0.0,1.0,1.0,Burnley,True,Aston Villa,3.55
Nathan Redmond,Burnley,Aston Villa,2023-08-27,True,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Chelsea,-0.08
Nathan Redmond,Burnley,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.83,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Wolverhampton,-1.75
Nathan Redmond,Burnley,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.67,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Everton,1.47
Nathan Redmond,Burnley,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.52,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Brighton,-1.01
Nathan Redmond,Burnley,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.38,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Sheffield,-4.75
Nathan Redmond,Burnley,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.26,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Manchester United,2.09
Nathan Redmond,Burnley,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.14,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Newcastle United,1.92
Nathan Redmond,Burnley,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,3.03,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Tottenham,1.68
Nathan Redmond,Burnley,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.93,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Nottingham Forest,2.96
Nathan Redmond,Burnley,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,2.84,0.0,0.0,0.0,0.0,1.0,1.0,Burnley,True,Tottenham,-0.76
Nathan Redmond,Burnley,Tottenham,2023-09-02,True,Sub,30,0.0,0.0,0.0,0.13,1,0.0,1.0,2.4,0,0,2,False,0.0,0.0,3.69,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Nottingham Forest,-1.33
Nathan Redmond,Burnley,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.58,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Manchester United,-0.19
Nathan Redmond,Burnley,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.47,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Newcastle United,3.29
Nathan Redmond,Burnley,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.37,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,False,Luton,-0.73
Nathan Redmond,Burnley,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.28,0.0,0.0,0.0,0.0,1.0,0.0,Burnley,True,Chelsea,3.83
Nathan Redmond,Burnley,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,3.19,0.0,0.0,0.0,0.0,1.0,1.0,Burnley,False,Brentford,3.5
Nathan Redmond,Burnley,Brentford,2023-10-21,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,False,0.0,0.0,3.47,0.0,0.0,0.0,0.0,1.0,,,,,
