name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Rodrigo Bentancur,Spurs,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,5.0,2.0,2.43,0.65,0.05,1.0,Spurs,False,Crystal Palace,1.4
Rodrigo Bentancur,Spurs,Crystal Palace,2023-10-27,False,Sub,1,0.0,0.02,0.0,0.0,1,1.0,0.0,0.3,0,0,1,False,0.0,0.0,0.5,5.0,2.0,2.43,0.65,0.05,1.0,Spurs,True,Chelsea,1.57
Rodrigo Bentancur,Spurs,Chelsea,2023-11-06,True,Sub,29,0.0,0.55,0.0,0.0,1,1.0,0.0,1.1,0,0,3,False,0.5,0.01,10.0,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,False,Wolverhampton,0.08
Rodrigo Bentancur,Spurs,Wolverhampton,2023-11-11,False,Sub,27,0.0,0.0,0.0,0.09,0,0.0,1.0,2.1,0,0,2,False,0.67,0.19,14.25,5.0,2.0,2.43,0.65,0.05,1.0,Spurs,True,Aston Villa,1.17
Rodrigo Bentancur,Spurs,Aston Villa,2023-11-26,True,DMC,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,True,0.5,0.14,17.6,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,False,Manchester City,-0.49
Rodrigo Bentancur,Spurs,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.11,14.67,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,True,West Ham,-1.74
Rodrigo Bentancur,Spurs,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.11,12.57,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,True,Newcastle United,-1.88
Rodrigo Bentancur,Spurs,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.11,11.0,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,False,Nottingham Forest,-5.2
Rodrigo Bentancur,Spurs,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,9.78,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,True,Everton,-3.67
Rodrigo Bentancur,Spurs,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,8.8,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,False,Brighton,-2.31
Rodrigo Bentancur,Spurs,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.0,5.0,2.0,2.43,0.65,0.05,0.0,Spurs,True,Manchester United,1.18
Rodrigo Bentancur,Spurs,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,7.33,5.0,2.0,2.43,0.65,0.05,1.0,Spurs,True,Bournemouth,-0.25
