name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Ryan Gravenberch,Liverpool,Arsenal,2024-02-04,False,MC,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,True,1.2,0.03,41.0,0,0,0,0,0,0.0,Liverpool,True,Burnley,-2.64
Ryan Gravenberch,Liverpool,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.03,38.27,0,0,0,0,0,1.0,Liverpool,False,Brentford,5.51
Ryan Gravenberch,Liverpool,Brentford,2024-02-17,False,Sub,56,0.0,0.0,0.0,0.0,1,0.0,0.0,2.3,0,0,1,False,0.6,0.01,39.38,0,0,0,0,0,2.0,Liverpool,True,Luton,
Ryan Gravenberch,Liverpool,Luton,2024-02-21,True,MC,77,0.0,0.04,0.0,0.12,2,2.0,2.0,5.2,0,0,1,True,0.6,0.0,41.59,0,0,0,0,0,0.0,Liverpool,False,Nottingham Forest,3.7
Ryan Gravenberch,Liverpool,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,39.28,0,0,0,0,0,0.0,Liverpool,True,Manchester City,-1.69
Ryan Gravenberch,Liverpool,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,37.21,0,0,0,0,0,1.0,Liverpool,True,Brighton,2.85
Ryan Gravenberch,Liverpool,Brighton,2024-03-31,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.6,0.01,35.4,0,0,0,0,0,1.0,Liverpool,True,Sheffield,
Ryan Gravenberch,Liverpool,Sheffield,2024-04-04,True,MC,59,0.0,0.08,0.0,0.0,1,2.0,0.0,2.7,0,0,1,True,0.8,0.01,36.52,0,0,0,0,0,0.0,Liverpool,False,Manchester United,-0.0
Ryan Gravenberch,Liverpool,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.02,34.86,0,0,0,0,0,0.0,Liverpool,True,Crystal Palace,0.33
Ryan Gravenberch,Liverpool,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.02,33.35,0,0,0,0,0,10.0,Liverpool,False,Fulham,1.98
Ryan Gravenberch,Liverpool,Fulham,2024-04-21,False,MC,73,1.0,0.05,0.0,0.04,10,1.0,1.0,6.2,3,0,1,True,0.4,0.02,35.0,0,0,0,0,0,0.0,Liverpool,False,Everton,-0.44
Ryan Gravenberch,Liverpool,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.03,33.6,0,0,0,0,0,2.0,Liverpool,False,West Ham,4.92
Ryan Gravenberch,Liverpool,West Ham,2024-04-27,False,MC,90,0.0,0.16,0.0,0.16,2,3.0,2.0,5.7,0,0,2,True,2.2,0.03,35.77,0,0,0,0,0,1.0,Liverpool,True,Tottenham,
Ryan Gravenberch,Liverpool,Tottenham,2024-05-05,True,Sub,15,0.0,0.08,0.0,0.0,1,1.0,0.0,0.9,0,0,1,False,2.4,0.04,35.0,0,0,0,0,0,1.0,Liverpool,False,Aston Villa,-0.35
Ryan Gravenberch,Liverpool,Aston Villa,2024-05-13,False,Sub,15,0.0,0.0,0.0,0.05,1,0.0,1.0,2.0,0,0,2,False,2.6,0.06,34.29,0,0,0,0,0,1.0,Liverpool,True,Wolverhampton,
Ryan Gravenberch,Liverpool,Wolverhampton,2024-05-19,True,Sub,20,0.0,0.03,0.0,0.0,1,1.0,0.0,2.1,0,0,0,False,2.8,0.06,33.79,0,0,0,0,0,1.0,Liverpool,False,Wolverhampton,-1.44
Ryan Gravenberch,Liverpool,Wolverhampton,2023-09-16,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,0,False,1.0,0.06,32.7,0,0,0,0,0,1.0,Liverpool,True,West Ham,-0.06
Ryan Gravenberch,Liverpool,West Ham,2023-09-24,True,Sub,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,False,1.2,0.06,32.06,0,0,0,0,0,1.0,Liverpool,False,Tottenham,1.56
Ryan Gravenberch,Liverpool,Tottenham,2023-09-30,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,1.0,0.02,31.38,0,0,0,0,0,1.0,Liverpool,False,Brighton,3.13
Ryan Gravenberch,Liverpool,Brighton,2023-10-08,False,Sub,45,0.0,0.74,0.0,0.0,1,2.0,0.0,3.4,0,0,1,False,1.0,0.01,31.79,0,0,0,0,0,3.0,Liverpool,True,Everton,-2.18
Ryan Gravenberch,Liverpool,Everton,2023-10-21,True,MC,61,0.0,0.06,0.0,0.06,3,1.0,1.0,3.5,0,1,0,True,1.0,0.15,32.65,0,0,0,0,0,,,,,
