name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Kai Havertz,Arsenal,Fulham,2023-12-31,False,MC,76,0.0,0.0,0.0,0.1,2,0.0,1.0,1.7,0,0,2,True,2.6,0.2,67.31,0,0,0,0,0,3.0,Arsenal,True,Crystal Palace,-2.84
Kai Havertz,Arsenal,Crystal Palace,2024-01-20,True,MC,68,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0,1,0,True,2.6,0.19,67.36,0,0,0,0,0,1.0,Arsenal,False,Nottingham Forest,2.82
Kai Havertz,Arsenal,Nottingham Forest,2024-01-30,False,Sub,19,0.0,0.0,0.0,0.05,1,0.0,1.0,1.8,0,0,1,False,1.6,0.02,64.13,0,0,0,0,0,4.0,Arsenal,True,Liverpool,-1.54
Kai Havertz,Arsenal,Liverpool,2024-02-04,True,FW,90,0.0,0.89,0.0,0.14,4,3.0,2.0,8.6,0,0,1,True,1.6,0.01,65.75,0,0,0,0,0,3.0,Arsenal,False,West Ham,-2.34
Kai Havertz,Arsenal,West Ham,2024-02-11,False,MC,90,0.0,0.07,0.0,0.3,3,2.0,3.0,7.9,0,1,0,True,2.4,0.19,67.18,0,0,0,0,0,12.0,Arsenal,False,Burnley,-2.99
Kai Havertz,Arsenal,Burnley,2024-02-17,False,MC,83,1.0,0.58,0.0,0.02,12,2.0,1.0,8.8,1,1,0,True,2.6,0.19,68.06,0,0,0,0,0,14.0,Arsenal,True,Newcastle United,-1.68
Kai Havertz,Arsenal,Newcastle United,2024-02-24,True,FW,75,1.0,1.11,1.0,0.07,14,2.0,1.0,9.5,3,1,0,True,4.6,0.31,68.42,0,0,0,0,0,14.0,Arsenal,False,Sheffield,-4.68
Kai Havertz,Arsenal,Sheffield,2024-03-04,False,FW,90,1.0,0.21,1.0,0.32,14,2.0,4.0,16.1,3,1,0,True,6.8,0.73,69.5,0,0,0,0,0,7.0,Arsenal,True,Brentford,-0.02
Kai Havertz,Arsenal,Brentford,2024-03-09,True,FW,90,1.0,0.82,0.0,0.0,7,4.0,0.0,8.8,1,0,1,True,9.4,0.97,70.48,0,0,0,0,0,1.0,Arsenal,True,Fulham,0.88
Kai Havertz,Arsenal,Fulham,2023-08-26,True,MC,55,0.0,0.13,0.0,0.2,1,1.0,2.0,4.2,0,0,1,True,10.0,0.96,69.77,0,0,0,0,0,3.0,Arsenal,False,Manchester City,2.4
Kai Havertz,Arsenal,Manchester City,2024-03-31,False,FW,90,0.0,0.14,0.0,0.0,3,1.0,0.0,4.1,0,1,0,True,9.6,0.97,70.65,0,0,0,0,0,5.0,Arsenal,True,Luton,-1.54
Kai Havertz,Arsenal,Luton,2024-04-03,True,FW,65,0.0,0.14,1.0,0.36,5,2.0,1.0,6.3,0,1,0,True,7.8,0.88,70.42,0,0,0,0,0,14.0,Arsenal,False,Brighton,-4.25
Kai Havertz,Arsenal,Brighton,2024-04-06,False,FW,88,1.0,1.18,1.0,0.74,14,2.0,4.0,15.6,3,1,0,True,6.0,0.69,71.12,0,0,0,0,0,1.0,Arsenal,True,Aston Villa,-0.49
Kai Havertz,Arsenal,Aston Villa,2024-04-14,True,MC,90,0.0,0.39,0.0,0.06,1,3.0,1.0,8.8,0,0,2,True,6.0,0.88,71.85,0,0,0,0,0,3.0,Arsenal,False,Wolverhampton,-2.55
Kai Havertz,Arsenal,Wolverhampton,2024-04-20,False,MC,90,0.0,0.31,0.0,0.07,3,5.0,2.0,9.7,0,1,0,True,4.8,0.8,72.52,0,0,0,0,0,14.0,Arsenal,True,Chelsea,-2.12
Kai Havertz,Arsenal,Chelsea,2024-04-23,True,FW,71,2.0,1.13,0.0,0.14,14,4.0,2.0,19.7,1,1,0,True,5.2,0.83,72.46,0,0,0,0,0,13.0,Arsenal,False,Tottenham,0.46
Kai Havertz,Arsenal,Tottenham,2024-04-28,False,FW,90,1.0,0.5,1.0,0.54,13,1.0,2.0,12.5,3,0,2,True,7.4,1.03,73.07,0,0,0,0,0,5.0,Arsenal,True,Bournemouth,-1.36
Kai Havertz,Arsenal,Bournemouth,2024-05-04,True,FW,90,0.0,0.17,0.0,0.74,5,2.0,2.0,10.6,0,1,0,True,9.0,1.1,73.63,0,0,0,0,0,6.0,Arsenal,False,Manchester United,1.17
Kai Havertz,Arsenal,Manchester United,2024-05-12,False,FW,90,0.0,0.0,1.0,1.0,6,0.0,2.0,5.6,0,1,0,True,7.2,0.7,74.16,0,0,0,0,0,6.0,Arsenal,True,Everton,-2.68
Kai Havertz,Arsenal,Everton,2024-05-19,True,FW,90,1.0,1.64,0.0,0.02,6,9.0,1.0,12.6,0,0,1,True,8.2,0.82,74.66,0,0,0,0,0,2.0,Arsenal,True,Manchester United,-2.18
Kai Havertz,Arsenal,Manchester United,2023-09-03,True,MC,76,0.0,0.16,0.0,0.08,2,2.0,1.0,4.1,0,0,1,True,8.8,1.09,74.7,0,0,0,0,0,1.0,Arsenal,False,Everton,1.49
Kai Havertz,Arsenal,Everton,2023-09-17,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,6.4,0.89,72.79,0,0,0,0,0,0.0,Arsenal,True,Tottenham,-1.3
Kai Havertz,Arsenal,Tottenham,2023-09-24,True,Sub,45,0.0,0.05,0.0,0.0,0,1.0,0.0,1.0,0,0,1,False,4.0,0.59,72.0,0,0,0,0,0,7.0,Arsenal,False,Bournemouth,-5.08
Kai Havertz,Arsenal,Bournemouth,2023-09-30,False,MC,80,1.0,0.82,0.0,0.0,7,2.0,0.0,6.9,0,1,0,True,3.0,0.57,72.22,0,0,0,0,0,4.0,Arsenal,True,Manchester City,0.69
Kai Havertz,Arsenal,Manchester City,2023-10-08,True,Sub,15,0.0,0.0,1.0,0.03,4,0.0,1.0,3.5,0,0,0,False,3.2,0.53,70.68,0,0,0,0,0,1.0,Arsenal,False,Chelsea,-1.61
Kai Havertz,Arsenal,Chelsea,2023-10-21,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,2.8,0.41,69.13,0,0,0,0,0,,,,,
