name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Naouirou Ahamada,Crystal Palace,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Tottenham,0.96
Naouirou Ahamada,Crystal Palace,Tottenham,2023-10-27,True,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.0,0.0,10.0,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Burnley,1.63
Naouirou Ahamada,Crystal Palace,Burnley,2023-11-04,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.5,0.0,13.33,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Everton,-0.5
Naouirou Ahamada,Crystal Palace,Everton,2023-11-11,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.67,0.0,10.25,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Luton,
Naouirou Ahamada,Crystal Palace,Luton,2023-11-25,False,Sub,10,0.0,0.03,0.0,0.0,1,1.0,0.0,0.6,0,0,1,False,0.75,0.0,10.2,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,West Ham,0.28
Naouirou Ahamada,Crystal Palace,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,8.5,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Bournemouth,-1.71
Naouirou Ahamada,Crystal Palace,Bournemouth,2023-12-06,True,Sub,21,0.0,0.08,0.0,0.06,1,1.0,1.0,1.5,0,0,1,False,0.8,0.01,10.29,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Liverpool,1.86
Naouirou Ahamada,Crystal Palace,Liverpool,2023-12-09,True,Sub,6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,False,0.8,0.02,9.75,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Manchester City,-0.86
Naouirou Ahamada,Crystal Palace,Manchester City,2023-12-16,False,Sub,9,0.0,0.05,0.0,0.0,1,1.0,0.0,0.2,0,0,0,False,0.6,0.02,9.67,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Brighton,0.52
Naouirou Ahamada,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.03,8.7,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Chelsea,2.53
Naouirou Ahamada,Crystal Palace,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.03,7.91,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Arsenal,-1.01
Naouirou Ahamada,Crystal Palace,Arsenal,2023-08-21,True,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,False,0.4,0.03,8.58,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Brentford,0.87
Naouirou Ahamada,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,7.92,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Arsenal,3.15
Naouirou Ahamada,Crystal Palace,Arsenal,2024-01-20,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2,False,0.4,0.01,8.36,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Sheffield,
Naouirou Ahamada,Crystal Palace,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,7.8,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Brighton,1.23
Naouirou Ahamada,Crystal Palace,Brighton,2024-02-03,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,False,0.4,0.0,7.94,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Chelsea,1.43
Naouirou Ahamada,Crystal Palace,Chelsea,2024-02-12,True,Sub,11,0.0,0.02,0.0,0.0,1,1.0,0.0,0.8,0,0,2,False,0.6,0.0,8.12,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Everton,4.13
Naouirou Ahamada,Crystal Palace,Everton,2024-02-19,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.6,0.0,8.67,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Burnley,0.4
Naouirou Ahamada,Crystal Palace,Burnley,2024-02-24,True,Sub,24,0.0,0.03,0.0,0.0,1,1.0,0.0,2.2,0,0,0,False,0.8,0.0,9.47,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Tottenham,4.49
Naouirou Ahamada,Crystal Palace,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,9.0,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Luton,
Naouirou Ahamada,Crystal Palace,Luton,2024-03-09,True,Sub,20,0.0,0.17,0.0,0.0,1,2.0,0.0,1.4,0,0,1,False,0.8,0.01,9.52,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Brentford,-0.07
Naouirou Ahamada,Crystal Palace,Brentford,2023-08-26,False,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.8,0.05,9.95,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Nottingham Forest,3.46
Naouirou Ahamada,Crystal Palace,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.04,9.52,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Bournemouth,-2.19
Naouirou Ahamada,Crystal Palace,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.04,9.12,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,True,Manchester City,
Naouirou Ahamada,Crystal Palace,Manchester City,2024-04-06,True,Sub,8,0.0,0.04,0.0,0.0,1,1.0,0.0,2.0,0,0,0,False,0.4,0.03,9.08,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Liverpool,2.57
Naouirou Ahamada,Crystal Palace,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.04,8.73,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,West Ham,
Naouirou Ahamada,Crystal Palace,West Ham,2024-04-21,True,Sub,29,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0,1,False,0.4,0.01,9.48,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Newcastle United,1.62
Naouirou Ahamada,Crystal Palace,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.01,9.14,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Fulham,
Naouirou Ahamada,Crystal Palace,Fulham,2024-04-27,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,False,0.2,0.01,9.0,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Manchester United,0.71
Naouirou Ahamada,Crystal Palace,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.01,8.7,0.0,0.0,0.18,0.09,0.08,-1.0,Crystal Palace,False,Wolverhampton,
Naouirou Ahamada,Crystal Palace,Wolverhampton,2024-05-11,False,Sub,70,0.0,0.1,0.0,0.0,-1,1.0,0.0,0.9,0,0,1,False,0.2,0.0,10.68,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Aston Villa,0.32
Naouirou Ahamada,Crystal Palace,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,10.34,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Wolverhampton,-1.42
Naouirou Ahamada,Crystal Palace,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,10.03,0.0,0.0,0.18,0.09,0.08,1.0,Crystal Palace,False,Aston Villa,2.48
Naouirou Ahamada,Crystal Palace,Aston Villa,2023-09-16,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2,False,0.0,0.02,9.76,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Fulham,2.42
Naouirou Ahamada,Crystal Palace,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,9.49,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Manchester United,-1.2
Naouirou Ahamada,Crystal Palace,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.02,9.22,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,True,Nottingham Forest,-0.17
Naouirou Ahamada,Crystal Palace,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,8.97,0.0,0.0,0.18,0.09,0.08,0.0,Crystal Palace,False,Newcastle United,3.9
Naouirou Ahamada,Crystal Palace,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,8.74,0.0,0.0,0.18,0.09,0.08,,,,,
