name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Idrissa Gueye,Everton,Fulham,2023-08-12,True,MC,90,0.0,0.07,0.0,0.05,2,2.0,1.0,3.9,0,0,1,True,0.0,0.0,90.0,0,1,0.51,0.94,0.03,0.0,Everton,False,West Ham,4.39
Idrissa Gueye,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,2.0,0.07,45.0,0,1,0.51,0.94,0.03,1.0,Everton,True,Brighton,2.15
Idrissa Gueye,Everton,Brighton,2023-11-04,True,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,True,1.0,0.04,60.0,0,1,0.51,0.94,0.03,8.0,Everton,False,Crystal Palace,0.85
Idrissa Gueye,Everton,Crystal Palace,2023-11-11,False,Sub,45,1.0,0.45,0.0,0.02,8,1.0,1.0,7.3,2,0,1,False,1.0,0.02,56.25,0,1,0.51,0.94,0.03,1.0,Everton,True,Manchester United,-0.7
Idrissa Gueye,Everton,Manchester United,2023-11-26,True,MC,90,0.0,0.2,0.0,0.03,1,3.0,1.0,4.8,0,0,3,True,2.75,0.13,63.0,0,1,0.51,0.94,0.03,3.0,Everton,False,Nottingham Forest,1.05
Idrissa Gueye,Everton,Nottingham Forest,2023-12-02,False,MC,90,0.0,0.03,0.0,0.02,3,2.0,1.0,3.7,0,1,0,True,2.4,0.15,67.5,0,1,0.51,0.94,0.03,2.0,Everton,True,Newcastle United,1.57
Idrissa Gueye,Everton,Newcastle United,2023-12-07,True,MC,90,0.0,0.15,0.0,0.05,2,3.0,1.0,3.2,0,1,0,True,2.6,0.14,70.71,0,1,0.51,0.94,0.03,0.0,Everton,True,Chelsea,-0.66
Idrissa Gueye,Everton,Chelsea,2023-12-10,True,MC,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,0,True,3.0,0.17,67.5,0,1,0.51,0.94,0.03,0.0,Everton,False,Burnley,-1.91
Idrissa Gueye,Everton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,2.8,0.17,60.0,0,1,0.51,0.94,0.03,0.0,Everton,False,Tottenham,4.06
Idrissa Gueye,Everton,Tottenham,2023-12-23,False,DMC,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0,0,2,True,1.2,0.08,56.3,0,1,0.51,0.94,0.03,0.0,Everton,True,Manchester City,1.82
Idrissa Gueye,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.04,51.18,0,1,0.51,0.94,0.03,0.0,Everton,False,Aston Villa,1.9
Idrissa Gueye,Everton,Aston Villa,2023-08-20,False,DMC,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,2,True,0.4,0.03,50.67,0,1,0.51,0.94,0.03,0.0,Everton,False,Wolverhampton,0.11
Idrissa Gueye,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,46.77,0,1,0.51,0.94,0.03,0.0,Everton,True,Aston Villa,2.11
