name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Wataru Endo,Liverpool,Manchester United,2024-04-07,False,MC,68,0.0,0.0,0.0,0.02,2,0.0,1.0,2.0,0,0,2,True,1.0,0.0,50.96,0,0,0,0,0,1.0,Liverpool,True,Crystal Palace,0.33
Wataru Endo,Liverpool,Crystal Palace,2024-04-14,True,MC,45,0.0,0.11,0.0,0.0,1,1.0,0.0,1.0,0,0,1,True,1.2,0.0,50.72,0,0,0,0,0,2.0,Liverpool,False,Fulham,1.98
Wataru Endo,Liverpool,Fulham,2024-04-21,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,1,True,1.0,0.02,52.23,0,0,0,0,0,1.0,Liverpool,False,Everton,-0.44
Wataru Endo,Liverpool,Everton,2024-04-24,False,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,1.2,0.02,51.3,0,0,0,0,0,1.0,Liverpool,False,West Ham,4.92
Wataru Endo,Liverpool,West Ham,2024-04-27,False,MC,78,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,True,1.2,0.02,52.25,0,0,0,0,0,3.0,Liverpool,True,Tottenham,
Wataru Endo,Liverpool,Tottenham,2024-05-05,True,MC,64,0.0,0.0,0.0,0.03,3,0.0,1.0,1.6,0,1,0,True,1.4,0.02,52.66,0,0,0,0,0,2.0,Liverpool,False,Aston Villa,-0.35
Wataru Endo,Liverpool,Aston Villa,2024-05-13,False,MC,75,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,True,1.6,0.02,53.4,0,0,0,0,0,2.0,Liverpool,True,Wolverhampton,
Wataru Endo,Liverpool,Wolverhampton,2024-05-19,True,MC,90,0.0,0.03,0.0,0.04,2,1.0,2.0,5.1,0,1,0,True,1.8,0.0,54.58,0,0,0,0,0,1.0,Liverpool,True,Aston Villa,-1.74
Wataru Endo,Liverpool,Aston Villa,2023-09-03,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,1.8,0.01,52.97,0,0,0,0,0,0.0,Liverpool,False,Wolverhampton,-1.44
Wataru Endo,Liverpool,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.01,51.36,0,0,0,0,0,1.0,Liverpool,True,West Ham,-0.06
Wataru Endo,Liverpool,West Ham,2023-09-24,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.6,0.01,49.91,0,0,0,0,0,1.0,Liverpool,False,Tottenham,1.56
Wataru Endo,Liverpool,Tottenham,2023-09-30,False,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,False,1.2,0.01,48.97,0,0,0,0,0,0.0,Liverpool,False,Brighton,3.13
Wataru Endo,Liverpool,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,47.61,0,0,0,0,0,0.0,Liverpool,True,Everton,-2.18
Wataru Endo,Liverpool,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,46.32,0,0,0,0,0,,,,,
