name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Bryan Mbeumo,Brentford,Tottenham,2023-08-13,True,FW,90,1.0,1.3,0.0,0.0,7,3.0,0.0,8.3,0,0,2,True,0.0,0.0,90.0,0,0,0,0,0,13.0,Brentford,False,Chelsea,-4.41
Bryan Mbeumo,Brentford,Chelsea,2023-10-28,False,FW,90,1.0,0.93,1.0,0.61,13,4.0,1.0,12.4,2,1,0,True,7.0,1.3,90.0,0,0,0,0,0,5.0,Brentford,True,West Ham,-1.97
Bryan Mbeumo,Brentford,West Ham,2023-11-04,True,FWR,90,0.0,0.17,0.0,0.0,5,4.0,0.0,3.7,0,0,2,True,10.0,1.62,90.0,0,0,0,0,0,2.0,Brentford,False,Liverpool,3.48
Bryan Mbeumo,Brentford,Liverpool,2023-11-12,False,FW,90,0.0,0.32,0.0,0.11,2,3.0,3.0,8.9,0,0,3,True,8.33,1.14,90.0,0,0,0,0,0,2.0,Brentford,True,Arsenal,0.17
Bryan Mbeumo,Brentford,Arsenal,2023-11-25,True,FW,90,0.0,0.49,0.0,0.15,2,2.0,2.0,3.9,0,0,1,True,6.75,0.93,90.0,0,0,0,0,0,5.0,Brentford,True,Luton,-2.71
Bryan Mbeumo,Brentford,Luton,2023-12-02,True,FWR,77,0.0,0.23,1.0,0.06,5,4.0,1.0,5.7,0,0,1,True,5.8,0.84,87.83,0,0,0,0,0,6.0,Brentford,False,Brighton,1.2
Bryan Mbeumo,Brentford,Brighton,2023-12-06,False,FW,39,1.0,0.76,0.0,0.0,6,1.0,0.0,5.1,0,0,1,True,5.4,0.83,80.86,0,0,0,0,0,0.0,Brentford,False,Sheffield,1.89
Bryan Mbeumo,Brentford,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,4.0,0.59,70.75,0,0,0,0,0,0.0,Brentford,True,Aston Villa,0.51
Bryan Mbeumo,Brentford,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.56,62.89,0,0,0,0,0,0.0,Brentford,True,Wolverhampton,2.5
Bryan Mbeumo,Brentford,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.6,0.49,56.6,0,0,0,0,0,16.0,Brentford,False,Fulham,-1.2
