name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty
Tyler Adams,Bournemouth,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,False,Manchester City,1.61
Tyler Adams,Bournemouth,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,True,Newcastle United,-1.09
Tyler Adams,Bournemouth,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,False,Sheffield,
Tyler Adams,Bournemouth,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,True,Aston Villa,-2.77
Tyler Adams,Bournemouth,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,False,Crystal Palace,3.33
Tyler Adams,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,False,Manchester United,2.68
Tyler Adams,Bournemouth,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,False,Nottingham Forest,-0.1
Tyler Adams,Bournemouth,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,True,Fulham,-2.88
Tyler Adams,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,False,Tottenham,-1.42
Tyler Adams,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0.0,0.0,0.08,1.37,0.02,0.0,Bournemouth,True,Liverpool,-2.32
