name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Jadan Raymond,Crystal Palace,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Burnley,-0.94
Jadan Raymond,Crystal Palace,Burnley,2023-11-04,False,Sub,0,0.0,0.0,0.0,0.04,0,0.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Everton,0.47
Jadan Raymond,Crystal Palace,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Luton,2.09
Jadan Raymond,Crystal Palace,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,West Ham,0.38
Jadan Raymond,Crystal Palace,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Bournemouth,0.86
Jadan Raymond,Crystal Palace,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Liverpool,0.92
Jadan Raymond,Crystal Palace,Liverpool,2023-12-09,True,Sub,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Manchester City,-0.8
Jadan Raymond,Crystal Palace,Manchester City,2023-12-16,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Brighton,-0.29
Jadan Raymond,Crystal Palace,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Chelsea,2.48
Jadan Raymond,Crystal Palace,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Brentford,0.35
Jadan Raymond,Crystal Palace,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Arsenal,3.89
Jadan Raymond,Crystal Palace,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Sheffield,-0.69
Jadan Raymond,Crystal Palace,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Brighton,2.17
Jadan Raymond,Crystal Palace,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Chelsea,1.46
Jadan Raymond,Crystal Palace,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Everton,2.96
Jadan Raymond,Crystal Palace,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Burnley,-1.28
Jadan Raymond,Crystal Palace,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Tottenham,3.43
Jadan Raymond,Crystal Palace,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Luton,-0.01
Jadan Raymond,Crystal Palace,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Nottingham Forest,1.76
Jadan Raymond,Crystal Palace,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Bournemouth,0.25
Jadan Raymond,Crystal Palace,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Manchester City,1.02
Jadan Raymond,Crystal Palace,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Liverpool,1.18
Jadan Raymond,Crystal Palace,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,West Ham,0.94
Jadan Raymond,Crystal Palace,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Newcastle United,0.03
Jadan Raymond,Crystal Palace,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Fulham,1.13
Jadan Raymond,Crystal Palace,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Manchester United,-1.44
Jadan Raymond,Crystal Palace,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Wolverhampton,-0.93
Jadan Raymond,Crystal Palace,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Aston Villa,-0.88
Jadan Raymond,Crystal Palace,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,True,Nottingham Forest,1.11
Jadan Raymond,Crystal Palace,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,Crystal Palace,False,Newcastle United,3.58
Jadan Raymond,Crystal Palace,Newcastle United,2023-10-21,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,,,,,
