name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Enzo Fernández,Chelsea,Liverpool,2023-08-13,True,MC,90,0.0,0.07,0.0,0.37,1,1.0,2.0,6.7,0,0,1,True,0.0,0.0,90.0,0,2,0.62,2.14,0.03,0.0,Chelsea,True,Brentford,4.46,0.79
Enzo Fernández,Chelsea,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.07,45.0,0,2,0.62,2.14,0.03,4.0,Chelsea,False,Tottenham,0.52,-0.36
Enzo Fernández,Chelsea,Tottenham,2023-11-06,False,DMC,57,0.0,0.03,0.0,0.04,4,2.0,1.0,2.5,0,0,1,True,0.5,0.04,49.0,0,2,0.62,2.14,0.03,2.0,Chelsea,True,Manchester City,0.82,
Enzo Fernández,Chelsea,Manchester City,2023-11-12,True,DMC,63,0.0,0.04,0.0,0.0,2,1.0,0.0,1.0,0,0,3,True,1.67,0.03,52.5,0,2,0.62,2.14,0.03,2.0,Chelsea,False,Newcastle United,-0.48,
Enzo Fernández,Chelsea,Newcastle United,2023-11-25,False,DMC,90,0.0,0.08,0.0,0.0,2,1.0,0.0,3.7,0,0,4,True,1.75,0.04,60.0,0,2,0.62,2.14,0.03,14.0,Chelsea,True,Brighton,0.38,-0.66
Enzo Fernández,Chelsea,Brighton,2023-12-03,True,DMC,90,2.0,1.33,0.0,0.0,14,3.0,0.0,13.2,3,0,2,True,1.8,0.04,65.0,0,2,0.62,2.14,0.03,2.0,Chelsea,False,Manchester United,1.57,
Enzo Fernández,Chelsea,Manchester United,2023-12-06,False,DMC,90,0.0,0.69,0.0,0.0,2,3.0,0.0,2.6,0,0,2,True,4.4,0.3,68.57,0,2,0.62,2.14,0.03,2.0,Chelsea,False,Everton,-0.36,-0.24
Enzo Fernández,Chelsea,Everton,2023-12-10,False,DMC,65,0.0,0.1,0.0,0.0,2,2.0,0.0,3.6,0,0,1,True,4.8,0.43,68.12,0,2,0.62,2.14,0.03,1.0,Chelsea,True,Sheffield,,0.68
Enzo Fernández,Chelsea,Sheffield,2023-12-16,True,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,4.4,0.45,62.89,0,2,0.62,2.14,0.03,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
Enzo Fernández,Chelsea,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,4.2,0.44,56.6,0,2,0.62,2.14,0.03,0.0,Chelsea,True,Crystal Palace,-1.42,
Enzo Fernández,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,3.8,0.43,51.45,0,2,0.62,2.14,0.03,0.0,Chelsea,False,West Ham,2.39,
Enzo Fernández,Chelsea,West Ham,2023-08-20,False,MC,90,0.0,0.79,0.0,0.18,0,2.0,4.0,11.5,0,0,3,True,1.0,0.16,54.67,0,2,0.62,2.14,0.03,1.0,Chelsea,False,Luton,,
Enzo Fernández,Chelsea,Luton,2023-12-30,False,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,False,0.6,0.18,51.15,0,2,0.62,2.14,0.03,2.0,Chelsea,True,Fulham,-0.78,-0.13
Enzo Fernández,Chelsea,Fulham,2024-01-13,True,DMC,90,0.0,0.09,0.0,0.52,2,2.0,3.0,9.5,0,1,0,True,0.4,0.16,53.93,0,2,0.62,2.14,0.03,1.0,Chelsea,False,Liverpool,-0.82,-1.01
