name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Amadou Onana,Everton,West Ham,2024-03-02,True,MC,90,0.0,0.02,0.0,0.1,2,2.0,4.0,6.5,0,0,3,True,1.8,0.09,48.25,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Manchester United,1.96
Amadou Onana,Everton,Manchester United,2024-03-09,False,MC,90,0.0,0.1,0.0,0.75,1,2.0,3.0,5.6,0,0,2,True,2.2,0.1,50.24,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Wolverhampton,1.62
Amadou Onana,Everton,Wolverhampton,2023-08-26,True,MC,90,0.0,0.05,0.0,0.31,2,1.0,1.0,3.3,0,0,1,True,2.4,0.12,52.05,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Bournemouth,4.39
Amadou Onana,Everton,Bournemouth,2024-03-30,False,MC,78,0.0,0.02,0.0,0.0,1,1.0,0.0,1.3,0,0,1,True,2.6,0.13,53.17,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Newcastle United,1.81
Amadou Onana,Everton,Newcastle United,2024-04-02,False,MC,60,0.0,0.0,0.0,0.07,2,0.0,1.0,2.7,0,0,1,True,1.2,0.04,53.46,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Burnley,-2.21
Amadou Onana,Everton,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,1.6,0.04,51.32,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Chelsea,1.97
Amadou Onana,Everton,Chelsea,2024-04-15,False,MC,45,0.0,0.04,0.0,0.0,1,1.0,0.0,0.7,0,0,4,True,1.2,0.03,51.08,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Nottingham Forest,-0.72
Amadou Onana,Everton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.02,49.19,1.0,2.0,3.1,2.06,0.03,1.0,Everton,True,Liverpool,-1.2
Amadou Onana,Everton,Liverpool,2024-04-24,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.8,0.01,47.96,1.0,2.0,3.1,2.06,0.03,1.0,Everton,True,Brentford,-2.0
Amadou Onana,Everton,Brentford,2024-04-27,True,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0,False,0.8,0.01,46.72,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Luton,0.12
Amadou Onana,Everton,Luton,2024-05-03,False,Sub,35,0.0,0.08,0.0,0.0,1,1.0,0.0,1.4,0,0,0,False,0.6,0.01,46.33,1.0,2.0,3.1,2.06,0.03,3.0,Everton,True,Sheffield,-0.93
Amadou Onana,Everton,Sheffield,2024-05-11,True,MC,90,0.0,0.11,0.0,0.0,3,2.0,0.0,3.8,0,1,0,True,0.8,0.02,47.74,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Arsenal,2.52
Amadou Onana,Everton,Arsenal,2024-05-19,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,2,True,1.2,0.04,49.06,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Sheffield,-1.68
Amadou Onana,Everton,Sheffield,2023-09-02,False,MC,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.0,0,0,2,True,1.6,0.04,50.3,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Arsenal,-2.09
Amadou Onana,Everton,Arsenal,2023-09-17,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,0,1,True,1.8,0.04,51.47,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Brentford,0.08
Amadou Onana,Everton,Brentford,2023-09-23,False,MC,76,0.0,0.07,0.0,0.0,2,2.0,0.0,2.8,0,0,1,True,2.0,0.04,52.17,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Luton,0.86
Amadou Onana,Everton,Luton,2023-09-30,True,MC,90,0.0,0.63,0.0,0.02,2,3.0,1.0,7.8,0,0,2,True,2.2,0.04,53.22,1.0,2.0,3.1,2.06,0.03,3.0,Everton,True,Bournemouth,-4.02
Amadou Onana,Everton,Bournemouth,2023-10-07,True,MC,90,0.0,0.21,0.0,0.03,3,3.0,1.0,7.1,0,1,0,True,2.0,0.15,54.22,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Liverpool,1.94
Amadou Onana,Everton,Liverpool,2023-10-21,False,MC,79,0.0,0.02,0.0,0.0,2,2.0,0.0,0.6,0,0,1,True,2.2,0.19,54.87,1.0,2.0,3.1,2.06,0.03,,,,,
