name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Tom Cairney,Fulham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,4.0,0.28,51.92,2.0,0.0,1.56,1.63,0.05,6.0,Fulham,True,Arsenal,0.97
Tom Cairney,Fulham,Arsenal,2023-12-31,True,DMC,90,0.0,0.03,1.0,0.36,6,1.0,1.0,5.1,2,0,1,True,2.4,0.2,54.85,2.0,0.0,1.56,1.63,0.05,2.0,Fulham,False,Chelsea,0.71
Tom Cairney,Fulham,Chelsea,2024-01-13,False,DMC,90,0.0,0.06,0.0,0.0,2,2.0,0.0,2.1,0,0,1,True,2.4,0.21,57.36,2.0,0.0,1.56,1.63,0.05,3.0,Fulham,True,Everton,0.79
Tom Cairney,Fulham,Everton,2024-01-30,True,DMC,90,0.0,0.02,0.0,0.48,3,1.0,5.0,9.9,0,1,0,True,2.4,0.22,59.53,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,False,Burnley,0.47
Tom Cairney,Fulham,Burnley,2024-02-03,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,2.6,0.22,56.81,2.0,0.0,1.56,1.63,0.05,2.0,Fulham,True,Bournemouth,-0.74
Tom Cairney,Fulham,Bournemouth,2024-02-10,True,DMC,62,0.0,0.0,0.0,0.44,2,0.0,2.0,4.1,0,0,1,True,2.4,0.22,57.12,2.0,0.0,1.56,1.63,0.05,2.0,Fulham,True,Aston Villa,-0.63
Tom Cairney,Fulham,Aston Villa,2024-02-17,True,DMC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,2,True,2.8,0.22,58.94,2.0,0.0,1.56,1.63,0.05,0.0,Fulham,False,Manchester United,0.13
Tom Cairney,Fulham,Manchester United,2024-02-24,False,Sub,22,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,1,False,2.0,0.02,57.0,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,True,Brighton,-2.78
Tom Cairney,Fulham,Brighton,2024-03-02,True,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,False,1.6,0.0,55.2,2.0,0.0,1.56,1.63,0.05,-1.0,Fulham,False,Wolverhampton,0.28
Tom Cairney,Fulham,Wolverhampton,2024-03-09,False,Sub,29,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0,0,1,False,1.2,0.0,53.95,2.0,0.0,1.56,1.63,0.05,0.0,Fulham,True,Tottenham,-0.89
Tom Cairney,Fulham,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,51.5,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,False,Arsenal,-0.68
Tom Cairney,Fulham,Arsenal,2023-08-26,False,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2,False,0.4,0.0,50.43,2.0,0.0,1.56,1.63,0.05,4.0,Fulham,False,Sheffield,1.95
Tom Cairney,Fulham,Sheffield,2024-03-30,False,Sub,16,0.0,0.09,1.0,0.03,4,1.0,1.0,5.7,0,0,0,False,0.2,0.0,49.0,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,False,Nottingham Forest,1.93
Tom Cairney,Fulham,Nottingham Forest,2024-04-02,False,Sub,57,0.0,0.06,0.0,0.02,1,1.0,1.0,4.0,0,0,1,False,1.0,0.22,49.32,2.0,0.0,1.56,1.63,0.05,3.0,Fulham,True,Newcastle United,3.13
Tom Cairney,Fulham,Newcastle United,2024-04-06,True,DMC,64,0.0,0.03,0.0,0.13,3,1.0,3.0,5.5,0,1,0,True,1.0,0.23,49.88,2.0,0.0,1.56,1.63,0.05,0.0,Fulham,False,West Ham,1.35
Tom Cairney,Fulham,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.24,48.04,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,True,Liverpool,-0.0
Tom Cairney,Fulham,Liverpool,2024-04-21,True,Sub,19,0.0,0.03,0.0,0.08,1,1.0,1.0,2.7,0,0,1,False,1.8,0.24,47.0,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,True,Crystal Palace,0.27
Tom Cairney,Fulham,Crystal Palace,2024-04-27,True,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,False,1.8,0.24,45.55,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,False,Brentford,0.07
Tom Cairney,Fulham,Brentford,2024-05-04,False,Sub,15,0.0,0.0,0.0,0.12,1,0.0,2.0,3.4,0,0,0,False,1.2,0.02,44.53,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,True,Manchester City,2.68
Tom Cairney,Fulham,Manchester City,2024-05-11,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,3,False,1.2,0.01,44.55,2.0,0.0,1.56,1.63,0.05,0.0,Fulham,False,Luton,-1.02
Tom Cairney,Fulham,Luton,2024-05-19,False,Sub,15,0.0,0.04,0.0,0.07,0,1.0,1.0,2.4,0,0,0,False,0.8,0.01,43.62,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,False,Manchester City,1.5
Tom Cairney,Fulham,Manchester City,2023-09-02,False,MC,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,True,0.8,0.01,42.76,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,True,Luton,1.34
Tom Cairney,Fulham,Luton,2023-09-16,True,Sub,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,False,0.8,0.01,41.76,2.0,0.0,1.56,1.63,0.05,0.0,Fulham,False,Crystal Palace,-1.05
Tom Cairney,Fulham,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.01,40.57,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,True,Chelsea,1.22
Tom Cairney,Fulham,Chelsea,2023-10-02,True,Sub,25,0.0,0.0,0.0,0.56,1,0.0,2.0,3.8,0,0,0,False,0.6,0.01,40.14,2.0,0.0,1.56,1.63,0.05,4.0,Fulham,True,Sheffield,-2.44
Tom Cairney,Fulham,Sheffield,2023-10-07,True,Sub,19,0.0,0.03,0.0,0.0,4,1.0,0.0,0.5,0,0,0,False,0.6,0.01,39.57,2.0,0.0,1.56,1.63,0.05,1.0,Fulham,False,Tottenham,1.6
Tom Cairney,Fulham,Tottenham,2023-10-23,False,Sub,8,0.0,0.06,0.0,0.0,1,1.0,0.0,2.3,0,0,0,False,1.4,0.01,38.74,2.0,0.0,1.56,1.63,0.05,,,,,
