name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Garner,Everton,Manchester City,2023-12-27,True,AMC,90,0.0,0.0,0.0,0.06,2,0.0,1.0,4.0,0,0,3,True,2.0,0.05,81.09,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Aston Villa,1.9,0.29
James Garner,Everton,Aston Villa,2023-08-20,False,MR,90,0.0,0.03,0.0,0.14,2,1.0,1.0,3.6,0,0,4,True,1.8,0.04,81.83,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Wolverhampton,0.11,-0.52
James Garner,Everton,Wolverhampton,2023-12-30,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.7,0,0,3,True,2.2,0.05,82.46,0.0,1.0,0.84,0.44,0.03,3.0,Everton,True,Aston Villa,2.11,0.64
James Garner,Everton,Aston Villa,2024-01-14,True,DMC,90,0.0,0.14,0.0,0.14,3,2.0,2.0,7.7,0,1,0,True,2.0,0.05,83.0,0.0,1.0,0.84,0.44,0.03,3.0,Everton,False,Fulham,-1.22,0.86
James Garner,Everton,Fulham,2024-01-30,False,MC,90,0.0,0.06,0.0,0.09,3,1.0,2.0,6.0,0,1,0,True,2.2,0.07,83.47,0.0,1.0,0.84,0.44,0.03,1.0,Everton,True,Tottenham,1.13,0.69
James Garner,Everton,Tottenham,2024-02-03,True,MC,90,0.0,0.0,0.0,0.09,1,0.0,2.0,4.5,0,0,2,True,2.4,0.05,83.88,0.0,1.0,0.84,0.44,0.03,1.0,Everton,False,Manchester City,0.21,-1.32
James Garner,Everton,Manchester City,2024-02-10,False,DMC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.1,0,0,2,True,2.2,0.05,84.24,0.0,1.0,0.84,0.44,0.03,3.0,Everton,True,Crystal Palace,-2.96,0.88
James Garner,Everton,Crystal Palace,2024-02-19,True,MC,90,0.0,0.18,0.0,0.35,3,3.0,1.0,5.4,1,0,1,True,2.0,0.04,84.56,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Brighton,-5.19,-0.6
James Garner,Everton,Brighton,2024-02-24,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.5,0,0,1,True,2.2,0.08,84.84,0.0,1.0,0.84,0.44,0.03,5.0,Everton,True,West Ham,0.7,0.49
James Garner,Everton,West Ham,2024-03-02,True,MC,90,0.0,0.05,1.0,0.91,5,2.0,3.0,7.1,0,0,3,True,2.0,0.05,85.1,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Manchester United,0.43,-0.63
James Garner,Everton,Manchester United,2024-03-09,False,MC,74,0.0,0.02,0.0,0.26,2,1.0,3.0,6.3,0,0,2,True,2.4,0.25,84.57,0.0,1.0,0.84,0.44,0.03,1.0,Everton,True,Wolverhampton,1.55,0.05
James Garner,Everton,Wolverhampton,2023-08-26,True,MR,90,0.0,0.06,0.0,0.72,1,2.0,2.0,6.1,0,0,1,True,2.6,0.25,84.82,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Bournemouth,6.99,0.19
James Garner,Everton,Bournemouth,2024-03-30,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0,2,True,2.6,0.26,85.04,0.0,1.0,0.84,0.44,0.03,1.0,Everton,False,Newcastle United,2.12,-0.41
James Garner,Everton,Newcastle United,2024-04-02,False,Sub,29,0.0,0.04,0.0,0.0,1,1.0,0.0,1.2,0,0,0,False,2.4,0.23,82.71,0.0,1.0,0.84,0.44,0.03,3.0,Everton,True,Burnley,-3.47,0.39
James Garner,Everton,Burnley,2024-04-06,True,MC,90,0.0,0.0,0.0,0.03,3,0.0,1.0,2.6,0,1,0,True,2.2,0.23,83.0,0.0,1.0,0.84,0.44,0.03,0.0,Everton,False,Chelsea,-1.5,-0.85
James Garner,Everton,Chelsea,2024-04-15,False,MC,45,0.0,0.0,0.0,0.03,0,0.0,1.0,1.7,0,0,4,True,1.8,0.02,81.54,0.0,1.0,0.84,0.44,0.03,1.0,Everton,True,Nottingham Forest,1.11,1.55
James Garner,Everton,Nottingham Forest,2024-04-21,True,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.4,0.02,79.37,0.0,1.0,0.84,0.44,0.03,3.0,Everton,True,Liverpool,0.76,0.18
James Garner,Everton,Liverpool,2024-04-24,True,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.4,0,1,0,True,1.4,0.01,79.75,0.0,1.0,0.84,0.44,0.03,3.0,Everton,True,Brentford,,0.79
James Garner,Everton,Brentford,2024-04-27,True,MC,90,0.0,0.06,0.0,0.04,3,2.0,2.0,4.4,0,1,0,True,1.6,0.01,80.1,0.0,1.0,0.84,0.44,0.03,0.0,Everton,False,Luton,,
James Garner,Everton,Luton,2024-05-03,False,MC,54,0.0,0.07,0.0,0.02,0,2.0,1.0,2.8,0,0,1,True,2.0,0.01,79.23,0.0,1.0,0.84,0.44,0.03,3.0,Everton,True,Sheffield,,0.68
James Garner,Everton,Sheffield,2024-05-11,True,MR,90,0.0,0.2,0.0,0.15,3,4.0,2.0,4.8,0,1,0,True,1.4,0.03,79.58,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Arsenal,,-0.48
James Garner,Everton,Arsenal,2024-05-19,False,MR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,2,True,2.0,0.07,79.91,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Sheffield,-1.68,-0.61
James Garner,Everton,Sheffield,2023-09-02,False,MR,74,0.0,0.0,0.0,0.05,2,0.0,1.0,1.6,0,0,2,True,2.2,0.07,79.73,0.0,1.0,0.84,0.44,0.03,1.0,Everton,True,Arsenal,-1.26,-0.11
James Garner,Everton,Arsenal,2023-09-17,True,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,2.0,0.07,77.68,0.0,1.0,0.84,0.44,0.03,7.0,Everton,False,Brentford,0.08,-0.53
James Garner,Everton,Brentford,2023-09-23,False,MR,90,0.0,0.04,1.0,0.43,7,2.0,4.0,9.7,2,0,1,True,1.6,0.06,78.03,0.0,1.0,0.84,0.44,0.03,2.0,Everton,True,Luton,0.86,
James Garner,Everton,Luton,2023-09-30,True,MR,90,0.0,0.7,0.0,0.77,2,4.0,3.0,7.0,0,0,2,True,3.0,0.25,78.36,0.0,1.0,0.84,0.44,0.03,8.0,Everton,True,Bournemouth,-6.26,1.22
James Garner,Everton,Bournemouth,2023-10-07,True,MC,90,1.0,0.15,0.0,0.0,8,4.0,0.0,7.9,0,1,0,True,2.8,0.35,78.68,0.0,1.0,0.84,0.44,0.03,2.0,Everton,False,Liverpool,2.03,-1.01
James Garner,Everton,Liverpool,2023-10-21,False,MC,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.1,0,0,2,True,4.0,0.38,78.97,0.0,1.0,0.84,0.44,0.03,,,,,,
