name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andre Brooks,Sheffield Utd,Crystal Palace,2023-08-12,True,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,3.0,0,0,0,0,0,0.0,Sheffield Utd,False,Arsenal,,-0.48
Andre Brooks,Sheffield Utd,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.0,1.5,0,0,0,0,0,0.0,Sheffield Utd,True,Wolverhampton,,0.05
Andre Brooks,Sheffield Utd,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.5,0.0,1.0,0,0,0,0,0,0.0,Sheffield Utd,False,Brighton,,-0.6
Andre Brooks,Sheffield Utd,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.33,0.0,0.75,0,0,0,0,0,0.0,Sheffield Utd,True,Bournemouth,,1.22
Andre Brooks,Sheffield Utd,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.25,0.0,0.6,0,0,0,0,0,0.0,Sheffield Utd,False,Burnley,,0.0
Andre Brooks,Sheffield Utd,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,0.5,0,0,0,0,0,2.0,Sheffield Utd,True,Liverpool,,0.18
Andre Brooks,Sheffield Utd,Liverpool,2023-12-06,True,DML,73,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,True,0.0,0.0,10.86,0,0,0,0,0,3.0,Sheffield Utd,True,Brentford,,0.79
Andre Brooks,Sheffield Utd,Brentford,2023-12-09,True,MC,72,0.0,0.0,0.0,0.0,3,0.0,0.0,0.8,0,1,0,True,0.4,0.0,18.5,0,0,0,0,0,1.0,Sheffield Utd,False,Chelsea,,-0.85
Andre Brooks,Sheffield Utd,Chelsea,2023-12-16,False,MC,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,True,1.0,0.0,22.78,0,0,0,0,0,1.0,Sheffield Utd,False,Aston Villa,,0.29
Andre Brooks,Sheffield Utd,Aston Villa,2023-12-22,False,AMC,57,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,0,True,1.2,0.0,26.2,0,0,0,0,0,1.0,Sheffield Utd,True,Luton,,
Andre Brooks,Sheffield Utd,Luton,2023-12-26,True,MC,45,0.0,0.06,0.0,0.0,1,2.0,0.0,1.4,0,0,1,True,1.4,0.0,27.91,0,0,0,0,0,1.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Andre Brooks,Sheffield Utd,Nottingham Forest,2023-08-18,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,False,1.6,0.01,26.92,0,0,0,0,0,2.0,Sheffield Utd,False,Manchester City,,-1.32
Andre Brooks,Sheffield Utd,Manchester City,2023-12-30,False,AMC,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,2,True,1.4,0.01,30.92,0,0,0,0,0,1.0,Sheffield Utd,True,West Ham,,0.49
Andre Brooks,Sheffield Utd,West Ham,2024-01-21,True,MC,79,0.0,0.13,0.0,0.06,1,2.0,2.0,4.2,0,0,2,True,1.2,0.01,34.36,0,0,0,0,0,1.0,Sheffield Utd,False,Crystal Palace,,0.38
Andre Brooks,Sheffield Utd,Crystal Palace,2024-01-30,False,Sub,45,0.0,0.05,0.0,0.0,1,1.0,0.0,2.9,0,0,1,False,1.2,0.04,35.07,0,0,0,0,0,1.0,Sheffield Utd,True,Aston Villa,,0.64
Andre Brooks,Sheffield Utd,Aston Villa,2024-02-03,True,MC,49,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,5,True,1.2,0.05,35.94,0,0,0,0,0,0.0,Sheffield Utd,False,Luton,,
Andre Brooks,Sheffield Utd,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,1.2,0.04,33.82,0,0,0,0,0,1.0,Sheffield Utd,True,Brighton,,-0.66
Andre Brooks,Sheffield Utd,Brighton,2024-02-18,True,Sub,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,3,False,1.0,0.04,33.44,0,0,0,0,0,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Andre Brooks,Sheffield Utd,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.04,31.68,0,0,0,0,0,1.0,Sheffield Utd,True,Arsenal,,-0.11
Andre Brooks,Sheffield Utd,Arsenal,2024-03-04,True,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,0.6,0.01,32.35,0,0,0,0,0,0.0,Sheffield Utd,False,Bournemouth,,0.19
Andre Brooks,Sheffield Utd,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,30.81,0,0,0,0,0,0.0,Sheffield Utd,True,Manchester City,,-0.96
Andre Brooks,Sheffield Utd,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,29.41,0,0,0,0,0,0.0,Sheffield Utd,True,Fulham,,-0.13
Andre Brooks,Sheffield Utd,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,28.13,0,0,0,0,0,1.0,Sheffield Utd,False,Liverpool,,-1.01
Andre Brooks,Sheffield Utd,Liverpool,2024-04-04,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1,False,0.2,0.0,27.46,0,0,0,0,0,0.0,Sheffield Utd,True,Chelsea,,-0.25
Andre Brooks,Sheffield Utd,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,26.36,0,0,0,0,0,0.0,Sheffield Utd,False,Brentford,,-0.53
Andre Brooks,Sheffield Utd,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,25.35,0,0,0,0,0,1.0,Sheffield Utd,True,Burnley,,0.39
Andre Brooks,Sheffield Utd,Burnley,2024-04-20,True,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,False,0.2,0.0,24.85,0,0,0,0,0,1.0,Sheffield Utd,False,Manchester United,,-0.63
Andre Brooks,Sheffield Utd,Manchester United,2024-04-24,False,MC,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,True,0.4,0.0,25.57,0,0,0,0,0,2.0,Sheffield Utd,False,Newcastle United,,-0.41
Andre Brooks,Sheffield Utd,Newcastle United,2024-04-27,False,MC,69,0.0,0.15,0.0,0.0,2,2.0,0.0,1.3,0,0,4,True,0.6,0.0,27.07,0,0,0,0,0,2.0,Sheffield Utd,True,Nottingham Forest,,1.55
Andre Brooks,Sheffield Utd,Nottingham Forest,2024-05-04,True,MC,65,0.0,0.06,0.0,0.03,2,1.0,1.0,2.3,0,0,3,True,0.8,0.03,28.33,0,0,0,0,0,1.0,Sheffield Utd,False,Everton,,-0.24
