name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Anass Zaroury,Burnley,Manchester City,2023-08-11,True,Sub,30,0,0.06,0,0.01,-2,1,1,0.0,0,0,1,False,0.0,0.0,30.0,0,0,0,0,0,2
Anass Zaroury,Burnley,Bournemouth,2023-10-28,False,FWL,67,0,0.03,0,0.0,2,1,0,1.4,0,0,1,True,-2.0,0.06,48.5,0,0,0,0,0,1
Anass Zaroury,Burnley,West Ham,2023-11-25,True,Sub,9,0,0.0,0,0.0,1,0,0,0.2,0,0,2,False,0.0,0.05,35.33,0,0,0,0,0,1
Anass Zaroury,Burnley,Manchester City,2024-01-31,False,Sub,14,0,0.0,0,0.0,1,0,0,0.8,0,0,0,False,0.33,0.03,30.0,0,0,0,0,0,1
Anass Zaroury,Burnley,Nottingham Forest,2023-09-18,False,Sub,27,0,0.08,0,0.0,1,1,0,0.3,0,0,0,False,0.5,0.02,29.4,0,0,0,0,0,1
Anass Zaroury,Burnley,Newcastle United,2023-09-30,False,Sub,2,0,0.0,0,0.03,1,0,1,1.2,0,0,0,False,0.6,0.04,24.83,0,0,0,0,0,
