h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.43445,0.910553,1.43445,0.910553,2.8846153846153846,18.0,8,6,2,3,1.7691,l,2021-02-06 15:00:00,0,0,1,0,0.5238970000000001,0.5,0.3333333333333333,0.5758802739014397,0.15381577129493512,0.0,0.8369318181818182,0.47058823529411764,0.2608695652173913
h,0.8536,1.09361,0.8536,0.33244,11.523809523809524,15.368421052631579,6,3,1,2,1.0531,l,2021-02-14 12:00:00,0,0,1,0,0.5211600000000001,0.25,0.2222222222222222,0.3214574962626111,0.1913950866898354,0.45793893500315513,0.6799342105263158,0.35294117647058826,0.13043478260869565
h,0.496603,1.44849,0.496603,0.687319,16.928571428571427,4.171428571428572,0,10,1,1,0.4658,d,2021-02-20 12:30:00,0,1,0,1,-0.190716,0.25,0.1111111111111111,0.1650863705869135,0.26424751761212856,0.7444298820445608,0.011931818181818191,0.0,0.43478260869565216
a,1.47981,1.84753,1.47981,1.84753,6.464285714285714,6.724137931034483,5,10,0,3,1.1264,l,2021-02-23 20:00:00,0,0,1,0,-0.3677199999999998,0.0,0.3333333333333333,0.5957487721259337,0.3461654448980614,0.18974807048201542,0.1642241379310345,0.29411764705882354,0.43478260869565216
a,0.665743,1.42054,0.665743,1.42054,8.03225806451613,10.185185185185185,3,5,0,1,0.6473,l,2021-03-01 20:00:00,0,0,1,0,-0.7547969999999999,0.0,0.1111111111111111,0.23917274161184504,0.2585097317569716,0.2728617934300089,0.37070707070707065,0.17647058823529413,0.21739130434782608
a,2.37386,0.908155,1.6127,0.908155,7.25,7.793103448275862,5,5,2,0,2.4388,w,2021-03-06 15:00:00,1,0,0,3,0.704545,0.5,0.0,0.9873587994100773,0.15332349185018856,0.2313965341488277,0.2279976489028213,0.29411764705882354,0.21739130434782608
a,1.60561,3.10503,0.844439,3.10503,18.391304347826086,20.733333333333334,5,10,2,5,0.4413,l,2021-03-10 18:00:00,0,0,1,0,-2.260591,0.5,0.5555555555555556,0.6508514413640581,0.6043144865030649,0.8219651642068873,1.0,0.29411764705882354,0.43478260869565216
h,1.03495,0.895967,1.03495,0.895967,16.11111111111111,7.878787878787879,7,2,1,2,1.4743,l,2021-03-14 12:00:00,0,0,1,0,0.138983,0.25,0.2222222222222222,0.4008920675371253,0.1508214476998253,0.7010986521689885,0.2331095041322314,0.4117647058823529,0.08695652173913043
h,2.40272,1.50285,2.40272,0.741677,7.8125,10.19047619047619,14,7,3,2,2.029,w,2021-04-04 11:00:00,1,0,0,3,1.6610429999999998,0.75,0.2222222222222222,1.0,0.27540694655976117,0.2612130479102956,0.3710227272727272,0.8235294117647058,0.30434782608695654
a,1.5002,2.77089,0.739026,2.00972,5.0,7.666666666666667,9,12,0,3,0.5685,l,2021-04-12 17:00:00,0,0,1,0,-1.2706940000000002,0.0,0.3333333333333333,0.6046799599301098,0.5357197185015572,0.11213047910295616,0.22045454545454546,0.5294117647058824,0.5217391304347826
a,1.06134,1.28824,1.06134,0.527071,18.8,7.206896551724138,2,11,1,2,1.089,l,2021-04-21 19:00:00,0,0,1,0,0.534269,0.25,0.2222222222222222,0.4124513635720546,0.23135019441753468,0.8436289500509684,0.19302507836990593,0.11764705882352941,0.4782608695652174
h,0.954057,2.51518,0.192888,2.51518,21.75,3.9714285714285715,2,8,1,1,0.3569,d,2021-04-30 19:00:00,0,1,0,1,-2.322292,0.25,0.1111111111111111,0.36545947435207277,0.4832256497708889,1.0,0.0,0.11764705882352941,0.34782608695652173
a,1.2289,2.26367,1.2289,2.26367,20.3125,11.0,5,10,0,2,0.6642999999999999,l,2021-05-08 19:15:00,0,0,1,0,-1.0347699999999995,0.0,0.2222222222222222,0.48584566609622115,0.43159378857480585,0.9238022426095821,0.4193181818181818,0.29411764705882354,0.43478260869565216
h,1.58872,1.32586,1.58872,0.56469,5.565217391304348,12.310344827586206,5,8,3,1,1.5599,w,2021-05-11 21:00:00,1,0,0,3,1.0240299999999998,0.75,0.1111111111111111,0.643453316694488,0.23907311047732016,0.14209103399370648,0.49749216300940435,0.29411764705882354,0.34782608695652173
h,2.29146,0.875957,2.29146,0.875957,12.7,10.0,7,8,3,1,2.3479,w,2021-05-15 14:00:00,1,0,0,3,1.4155029999999995,0.75,0.1111111111111111,0.9512661130410672,0.14671364466005107,0.5202854230377165,0.3596590909090909,0.4117647058823529,0.34782608695652173
h,1.3084,1.58132,1.3084,1.58132,7.193548387096774,6.193548387096774,8,7,0,2,1.1212,l,2021-05-18 17:00:00,0,0,1,0,-0.27292,0.0,0.2222222222222222,0.5206681001537005,0.29151585733092983,0.22840419585018573,0.1325696480938416,0.47058823529411764,0.30434782608695654
a,1.35179,1.98344,1.35179,1.98344,6.166666666666667,17.764705882352942,10,2,0,3,0.9417,l,2021-05-23 15:00:00,0,0,1,0,-0.63165,0.0,0.3333333333333333,0.5396737028424304,0.37406607014222526,0.17397213727488958,0.822894385026738,0.5882352941176471,0.08695652173913043
