h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.75505,1.82944,1.75505,1.82944,13.304347826086957,12.0,6,9,2,3,1.3148,l,2023-11-04 15:00:00,0,0,1,0,-0.0743899999999999,0.5,0.5,0.4444370244599001,0.3476716289286091,0.11463981409759877,0.4679476279544295,0.375,0.28
h,2.06402,1.42128,2.06402,1.42128,15.8125,18.88235294117647,5,4,3,2,1.8349,w,2023-11-12 14:00:00,1,0,0,3,0.6427400000000001,0.75,0.3333333333333333,0.5322369122128999,0.23621870506425968,0.15932416731216112,0.8611580663552617,0.3125,0.08
a,1.36963,1.44228,1.36963,0.681108,22.857142857142858,10.72,2,2,2,1,1.2716,w,2023-11-25 15:00:00,1,0,0,3,0.6885219999999999,0.5,0.16666666666666666,0.33491236919317136,0.2419530038714709,0.28482903618457456,0.3948172079578304,0.125,0.0
h,1.1466,0.987682,1.1466,0.987682,9.916666666666666,14.863636363636363,5,7,1,1,1.4552,d,2023-12-03 14:00:00,0,1,0,1,0.1589180000000001,0.25,0.16666666666666666,0.2715340186557356,0.11781963391144167,0.054286083139684985,0.6315561670093212,0.3125,0.2
a,1.7409,1.61268,1.7409,1.61268,18.470588235294116,4.206896551724138,1,24,2,1,1.4973,w,2023-12-07 20:15:00,1,0,0,3,0.12822,0.5,0.16666666666666666,0.4404160243249195,0.2884827427642706,0.20667972843668836,0.02270315275961748,0.0625,0.88
a,0.983,2.1884,0.983,2.1884,20.208333333333332,18.6,5,10,0,5,0.5613,l,2023-12-10 14:00:00,0,0,1,0,-1.2054,0.0,0.8333333333333334,0.2250438686852182,0.4456899098732065,0.23763878130648075,0.8450263560618944,0.3125,0.32
h,1.03828,0.556206,1.03828,0.556206,11.56,8.037037037037036,4,9,3,0,1.7898,w,2023-12-17 14:00:00,1,0,0,3,0.4820740000000001,0.75,0.0,0.24075276532562287,0.0,0.08356312935708753,0.2415311077103289,0.25,0.28
h,1.51468,0.730496,1.51468,0.730496,16.61904761904762,6.12,4,7,2,0,2.0373,w,2023-12-23 12:30:00,1,0,0,3,0.784184,0.5,0.0,0.3761311726969828,0.04759194948137365,0.17369333480874924,0.13200476109505188,0.25,0.2
a,1.59711,2.7884,0.835941,2.7884,33.55555555555556,5.230769230769231,1,27,2,0,0.6319,w,2023-12-28 20:15:00,1,0,0,3,-1.952459,0.5,0.0,0.3995552745433749,0.6095270186506704,0.475428177984336,0.08120021451087599,0.0625,1.0
h,0.9831,2.1552,0.9831,2.1552,37.69230769230769,10.19047619047619,4,17,0,0,0.5831999999999999,d,2024-01-02 18:30:00,0,1,0,1,-1.1721,0.0,0.0,0.22507228564730286,0.4366242565208534,0.5491270928916165,0.36456384968542765,0.25,0.6
a,2.4241,2.61362,1.66293,1.85245,11.291666666666666,8.521739130434783,5,9,2,2,1.2503,d,2024-01-21 14:00:00,0,1,0,1,-0.1895199999999999,0.5,0.3333333333333333,0.6345607092873736,0.5618012688637951,0.07878259746966175,0.26922366057236646,0.3125,0.28
h,1.3128,1.13487,0.551632,1.13487,9.391304347826088,8.096774193548388,2,5,1,1,1.5501,d,2024-02-01 19:30:00,0,1,0,1,-0.583238,0.25,0.16666666666666666,0.31876300964045434,0.15801106118933728,0.04492641363284277,0.24494407907367088,0.125,0.12
a,1.1807,0.96721,1.1807,0.96721,21.714285714285715,8.84,3,9,0,3,1.5096,l,2024-02-04 14:00:00,0,0,1,0,0.21349,0.0,0.5,0.28122420272660753,0.11222951175995462,0.2644682970012172,0.2874069035878252,0.1875,0.28
h,0.191065,3.99893,0.191065,3.23776,21.8,6.809523809523809,1,24,0,6,0.0163,l,2024-02-11 14:00:00,0,0,1,0,-3.046695,0.0,1.0,0.0,0.9400765774646427,0.265995352439969,0.17139942186702942,0.0625,0.88
a,0.520016,2.66942,0.520016,2.66942,8.185185185185185,13.8125,3,9,0,2,0.1861,l,2024-02-17 15:00:00,0,0,1,0,-2.149404,0.0,0.3333333333333333,0.09347788094713734,0.5770381199800994,0.023438620650084625,0.5715014453324264,0.1875,0.28
h,2.06873,1.33683,2.06873,1.33683,14.3,6.461538461538462,5,11,4,2,1.9592,w,2024-02-26 20:00:00,1,0,0,3,0.7319,1.0,0.3333333333333333,0.5335753511270878,0.21315863200383162,0.1323780015491867,0.15151792604606754,0.3125,0.36
a,2.17948,3.12075,2.17948,2.35958,21.357142857142858,10.68421052631579,4,9,3,1,0.7793000000000001,w,2024-03-02 15:00:00,1,0,0,3,-0.1800999999999999,0.75,0.16666666666666666,0.5650471366358579,0.7002791238209873,0.25810556600641804,0.39277244292503066,0.25,0.28
h,1.87414,0.88131,1.87414,0.88131,8.583333333333334,7.419354838709677,7,10,2,2,2.0847,d,2024-03-10 14:00:00,0,1,0,1,0.99283,0.5,0.3333333333333333,0.4782787846065316,0.08877349901998105,0.030531887425768144,0.20624098381337386,0.4375,0.32
h,1.32829,0.911274,1.32829,0.911274,11.851851851851851,6.7894736842105265,7,17,1,1,1.684,d,2024-03-17 14:00:00,0,1,0,1,0.4170159999999999,0.25,0.16666666666666666,0.3231647970673695,0.09695552423232759,0.08876265886335598,0.17025389523801004,0.4375,0.6
a,0.994584,3.80922,0.994584,2.28688,13.052631578947368,6.791666666666667,3,16,3,4,0.1363,l,2024-03-30 12:30:00,0,0,1,0,-1.292296,0.75,0.6666666666666666,0.22833568957310618,0.8882740142876882,0.11015532634840391,0.17037918721305903,0.1875,0.56
h,1.47017,1.39423,1.47017,1.39423,14.25,5.642857142857143,4,22,1,1,1.411,d,2024-04-02 19:15:00,0,1,0,1,0.0759399999999999,0.25,0.16666666666666666,0.36348278287309693,0.2288323820768757,0.1314872192099148,0.10474409114096246,0.25,0.8
a,1.14133,1.78341,0.380163,1.02224,11.454545454545455,8.76,3,12,2,1,0.7492000000000001,w,2024-04-06 14:00:00,1,0,0,3,-0.642077,0.5,0.16666666666666666,0.27003644475387356,0.33510259206689796,0.08168438842335048,0.2828362523380378,0.1875,0.4
h,1.45307,3.61413,1.45307,3.61413,13.941176470588236,13.318181818181818,3,10,0,2,0.27,l,2024-04-14 13:00:00,0,0,1,0,-2.16106,0.0,0.3333333333333333,0.3586234823566187,0.8350023783686957,0.12598532829088258,0.5432594951384274,0.1875,0.32
a,1.34536,3.7185,1.34536,3.7185,14.74074074074074,9.074074074074074,2,12,2,5,0.1866,l,2024-04-21 14:00:00,0,0,1,0,-2.37314,0.5,0.8333333333333334,0.32801557249522234,0.8635018434405357,0.14023008291017586,0.3007802905779441,0.125,0.4
h,0.794025,2.29298,0.794025,2.29298,19.842105263157894,5.2,5,20,2,2,0.4667,d,2024-04-27 11:30:00,0,1,0,1,-1.498955,0.5,0.3333333333333333,0.17134291458571618,0.47424671793311846,0.23111419136532266,0.0794422717224962,0.3125,0.72
a,0.893899,4.21838,0.893899,4.21838,20.52173913043478,6.72,4,10,0,5,0.0915999999999999,l,2024-05-05 13:00:00,0,0,1,0,-3.3244809999999996,0.0,0.8333333333333334,0.19972407129815786,1.0,0.2432223082881487,0.16628464546845775,0.25,0.32
h,3.71009,0.640456,3.71009,0.640456,9.578947368421053,9.74074074074074,8,5,3,1,2.9061999999999997,w,2024-05-11 14:00:00,1,0,0,3,3.069634,0.75,0.16666666666666666,1.0,0.023005460690835568,0.04826939540951527,0.3388690509928395,0.5,0.12
a,0.240159,2.31504,0.240159,2.31504,63.0,8.0,0,16,1,3,0.1573,l,2024-05-19 15:00:00,0,0,1,0,-2.0748810000000004,0.25,0.5,0.013951023365847073,0.4802704622991699,1.0,0.23941506546505698,0.0,0.56
