h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,0.0760019,2.36333,0.0760019,2.36333,33.9,5.0,2,13,1,1,0.076,d,2022-12-31 15:00:00,0,1,0,1,-2.2873281,0.2,0.25,0.0046644214289197645,0.4966078369830272,1.0,0.10021691973969633,0.16666666666666666,0.7058823529411765
h,1.16896,2.50731,0.407788,2.50731,22.333333333333332,21.2,4,4,1,4,0.4971,l,2023-01-03 19:45:00,0,0,1,0,-2.099522,0.2,1.0,0.3435111753804414,0.5324447692341008,0.5927230046948356,0.9365726681127983,0.3333333333333333,0.17647058823529413
h,1.18191,1.08412,1.18191,1.08412,13.071428571428571,6.84,4,8,1,2,1.4442,l,2023-01-14 15:00:00,0,0,1,0,0.09779,0.2,0.5,0.34752602779214153,0.17820971151493553,0.2665995975855131,0.19521041214750545,0.3333333333333333,0.4117647058823529
a,0.286826,2.46879,0.286826,2.46879,10.526315789473685,21.2,4,3,0,2,0.0847,l,2023-01-21 15:00:00,0,0,1,0,-2.181964,0.0,0.5,0.07002562963969289,0.5228570582304103,0.17698295033358047,0.9365726681127983,0.3333333333333333,0.11764705882352941
h,2.09191,0.690102,2.09191,0.690102,18.0,5.777777777777778,4,11,1,0,2.4711,w,2023-02-04 12:30:00,1,0,0,3,1.401808,0.2,0.0,0.6296507918575568,0.08013778227682251,0.44014084507042256,0.1403711737768137,0.3333333333333333,0.5882352941176471
a,0.402331,2.23291,0.402331,2.23291,14.407407407407407,10.916666666666666,3,7,0,2,0.2119,l,2023-02-13 20:00:00,0,0,1,0,-1.830579,0.0,0.5,0.10583532290713883,0.46414601795132127,0.313641105894627,0.4056760665220535,0.25,0.35294117647058826
h,1.53811,0.597403,1.53811,0.597403,10.157894736842104,12.117647058823529,7,6,1,0,2.1601,w,2023-02-18 15:00:00,1,0,0,3,0.940707,0.2,0.0,0.45795772115488986,0.057064801427105405,0.1640103780578206,0.46767895878524945,0.5833333333333334,0.29411764705882354
h,1.54109,2.06037,1.54109,1.2992,7.105263157894737,11.0,9,5,0,2,0.9604,l,2023-02-25 15:00:00,0,0,1,0,0.2418900000000001,0.0,0.5,0.45888160225040076,0.4212004401585706,0.056523350630096385,0.4099783080260304,0.75,0.23529411764705882
a,1.604,3.06919,1.604,3.06919,22.0,7.647058823529412,5,13,0,4,0.4507,l,2023-03-01 20:00:00,0,0,1,0,-1.4651899999999998,0.0,1.0,0.4783854142365055,0.6722979119847134,0.5809859154929577,0.23687635574837315,0.4166666666666667,0.7058823529411765
a,1.70877,0.799733,0.947603,0.799733,7.909090909090909,6.904761904761905,12,5,2,2,2.1548,d,2023-03-05 14:00:00,0,1,0,1,0.1478699999999999,0.4,0.5,0.5108669653696193,0.10742517441196245,0.08482714468629962,0.19855386840202463,1.0,0.23529411764705882
h,1.71599,1.95088,1.71599,1.95088,11.5,6.055555555555555,0,7,1,0,1.1757,w,2023-03-11 15:00:00,1,0,0,3,-0.23489,0.2,0.0,0.5131053618493471,0.3939481432272604,0.21126760563380284,0.1547119787900699,0.0,0.35294117647058826
a,1.64675,1.90027,1.64675,1.1391,12.958333333333334,7.133333333333334,1,9,2,2,1.1829,d,2023-03-18 17:30:00,0,1,0,1,0.5076499999999999,0.4,0.5,0.49163907760331477,0.38135120517178855,0.2626173708920188,0.21035430224150403,0.08333333333333333,0.47058823529411764
h,0.823365,1.39177,0.823365,0.630599,12.655172413793103,8.61111111111111,7,9,1,1,0.8078000000000001,d,2023-04-03 19:00:00,0,1,0,1,0.192766,0.2,0.25,0.23636732061430157,0.25478445944550077,0.25194269062651775,0.286647384912027,0.5833333333333334,0.47058823529411764
a,0.949183,4.38578,0.949183,4.38578,12.214285714285714,10.642857142857142,4,18,0,2,0.1005,l,2023-04-08 11:30:00,0,0,1,0,-3.4365969999999995,0.0,0.5,0.2753743245320845,1.0,0.23641851106639838,0.3915401301518438,0.3333333333333333,1.0
h,2.24262,1.92209,2.24262,1.92209,13.5625,13.466666666666667,5,8,1,3,1.6252,l,2023-04-15 14:00:00,0,0,1,0,0.32053,0.2,0.75,0.6763749931677753,0.38678225018997464,0.28389084507042256,0.5373246565437455,0.4166666666666667,0.4117647058823529
a,0.433712,0.368137,0.433712,0.368137,8.818181818181818,9.4375,3,5,0,0,1.3073,d,2023-04-22 14:00:00,0,1,0,1,0.065575,0.0,0.0,0.11556428688641003,0.0,0.11683738796414854,0.32931127982646424,0.25,0.23529411764705882
h,0.777008,2.86368,0.777008,2.86368,11.363636363636363,9.0,6,9,1,4,0.178,l,2023-04-27 18:45:00,0,0,1,0,-2.086672,0.2,1.0,0.2219953890892681,0.6211460301475269,0.20646606914212548,0.3067245119305857,0.5,0.47058823529411764
a,3.28648,3.32486,2.52531,2.56369,8.692307692307692,7.523809523809524,9,5,2,2,1.3268,d,2023-05-01 19:00:00,0,1,0,1,-0.0383799999999996,0.4,0.5,1.0,0.7359347259077027,0.11240520043336943,0.23051337671728128,0.75,0.23529411764705882
a,2.94223,3.23717,2.94223,3.23717,17.05,3.0588235294117645,10,16,5,1,1.2187,w,2023-05-08 16:30:00,1,0,0,3,-0.29494,1.0,0.25,0.8932731318356931,0.7141084959514821,0.4066901408450705,0.0,0.8333333333333334,0.8823529411764706
h,1.18597,1.04338,1.18597,1.04338,25.4,17.153846153846153,1,9,0,3,1.4578,l,2023-05-14 13:00:00,0,0,1,0,0.14259,0.0,0.75,0.34878473827797185,0.16806943772754326,0.7007042253521126,0.7276822960120141,0.08333333333333333,0.47058823529411764
a,2.46976,1.28976,2.46976,1.28976,9.03125,8.19047619047619,9,6,1,1,2.217,d,2023-05-20 14:00:00,0,1,0,1,1.18,0.2,0.25,0.746794574387356,0.22939395063224885,0.12433978873239437,0.26493130874909615,0.75,0.29411764705882354
h,1.12933,0.432084,1.12933,0.432084,13.884615384615385,7.45,4,4,1,0,2.016,w,2023-05-28 15:30:00,1,0,0,3,0.6972459999999999,0.2,0.0,0.33122479691899914,0.01591654609431451,0.29523293607800655,0.2267028199566161,0.3333333333333333,0.17647058823529413
