h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
h,1.86239,0.52863,1.10122,0.52863,12.0,13.588235294117647,14,5,3,1,2.4588000000000005,w,2022-10-22 14:00:00,1,0,0,3,0.57259,0.5,0.3333333333333333,0.3349742371546462,0.14082497466412328,0.3661971830985915,0.11411457533405006,0.5,0.4166666666666667
a,0.703827,0.693597,0.703827,0.693597,14.941176470588236,31.875,14,2,1,0,1.3047,w,2022-10-29 11:30:00,1,0,0,3,0.0102299999999999,0.16666666666666666,0.0,0.0,0.19215071779720855,0.5042805854736261,0.4960835509138381,0.5,0.16666666666666666
h,2.39332,0.843884,1.63215,0.0827148,12.0625,35.46153846153846,11,1,2,1,2.5408000000000004,w,2022-11-05 15:00:00,1,0,0,3,1.5494352,0.3333333333333333,0.3333333333333333,0.4884815317363964,0.23890911164714204,0.369131455399061,0.570998192408114,0.375,0.08333333333333333
h,1.605,3.29012,1.605,3.29012,4.2,16.46153846153846,26,6,1,2,0.4285,l,2022-11-12 12:30:00,0,0,1,0,-1.68512,0.16666666666666666,0.6666666666666666,0.26055530706518676,1.0,0.0,0.17413135167704355,1.0,0.5
a,4.16249,0.603751,4.16249,0.603751,7.9,27.0,13,7,3,1,2.9045,w,2022-12-28 20:00:00,1,0,0,3,3.558739,0.5,0.3333333333333333,1.0,0.16419717122404434,0.17370892018779344,0.39425587467362927,0.4583333333333333,0.5833333333333334
h,2.36333,0.0760019,2.36333,0.0760019,5.0,33.9,13,2,1,1,2.8606000000000003,d,2022-12-31 15:00:00,0,1,0,1,2.2873281,0.16666666666666666,0.3333333333333333,0.47981055107132436,0.0,0.03755868544600938,0.5383812010443864,0.4583333333333333,0.16666666666666666
a,1.71972,0.493576,1.71972,0.493576,12.76923076923077,13.583333333333334,10,5,1,0,2.42,w,2023-01-05 20:00:00,1,0,0,3,1.226144,0.16666666666666666,0.0,0.29372419342387507,0.129918717050254,0.4023113037197545,0.11401218450826807,0.3333333333333333,0.4166666666666667
a,0.73695,1.98228,0.73695,1.98228,16.545454545454547,28.8125,10,9,1,2,0.3993,l,2023-01-14 12:30:00,0,0,1,0,-1.24533,0.16666666666666666,0.6666666666666666,0.009576822026314796,0.5930952257168148,0.5795988049509178,0.4321148825065274,0.3333333333333333,0.75
h,2.34166,1.16499,2.34166,1.16499,12.619047619047619,19.58823529411765,11,8,4,2,2.2180999999999997,w,2023-01-19 19:00:00,1,0,0,3,1.17667,0.6666666666666666,0.6666666666666666,0.4735451242286398,0.3388139657967142,0.39526045159847967,0.23944094609123026,0.375,0.6666666666666666
h,3.32757,0.469277,2.5664,0.469277,20.066666666666666,19.0,9,4,3,0,2.8917,w,2023-01-22 14:00:00,1,0,0,3,2.097123,0.5,0.0,0.7586003608908992,0.12235863392823058,0.7449139280125195,0.22715404699738903,0.2916666666666667,0.3333333333333333
a,0.773747,1.42168,0.773747,1.42168,5.8,20.214285714285715,5,3,0,1,0.7836,l,2023-02-05 16:30:00,0,0,1,0,-0.6479330000000001,0.0,0.3333333333333333,0.02021590423814057,0.4186772415114429,0.07511737089201875,0.25251771726967553,0.125,0.25
h,3.60987,0.275348,2.8487,0.275348,8.090909090909092,23.6,7,4,3,1,2.9523,w,2023-02-12 16:30:00,1,0,0,3,2.573352,0.5,0.3333333333333333,0.8402214959942613,0.06202202090831696,0.18267178830559114,0.3232375979112272,0.20833333333333334,0.3333333333333333
a,2.00841,1.70139,2.00841,0.940216,12.384615384615385,8.777777777777779,7,9,3,1,1.5791000000000002,w,2023-02-15 18:30:00,1,0,0,3,1.068194,0.5,0.3333333333333333,0.37719286325380647,0.5057026684862638,0.38425424340917297,0.013635044966637672,0.20833333333333334,0.75
a,2.80966,1.12735,2.80966,1.12735,7.470588235294118,39.625,16,1,1,1,2.6523,d,2023-02-18 15:00:00,0,1,0,1,1.68231,0.16666666666666666,0.3333333333333333,0.6088575267379331,0.3271031328935922,0.1535487434410384,0.6579634464751958,0.5833333333333334,0.08333333333333333
a,2.98206,1.08527,2.98206,1.08527,7.571428571428571,32.357142857142854,15,4,4,1,2.6005,w,2023-02-25 17:30:00,1,0,0,3,1.89679,0.6666666666666666,0.3333333333333333,0.6587033775768267,0.3140108946214515,0.15828303152246812,0.5061544199925401,0.5416666666666666,0.3333333333333333
h,1.34144,0.359809,1.34144,0.359809,10.545454545454545,14.545454545454545,12,7,2,0,2.1974,w,2023-03-04 12:30:00,1,0,0,3,0.981631,0.3333333333333333,0.0,0.1843524506435001,0.088300146780543,0.29790866410584715,0.13410871113220982,0.4166666666666667,0.5833333333333334
a,2.1884,0.185498,1.42723,0.185498,5.433333333333334,17.41176470588235,8,0,1,0,2.8136,w,2023-03-11 17:30:00,1,0,0,3,1.241732,0.16666666666666666,0.0,0.4292332036974982,0.03406722982581132,0.057902973395931145,0.19397941944401778,0.25,0.0
h,3.01243,0.318171,3.01243,0.318171,11.0,25.444444444444443,18,3,4,1,2.8769,w,2023-04-01 11:30:00,1,0,0,3,2.694259,0.6666666666666666,0.3333333333333333,0.6674842272866712,0.07534542679063348,0.3192488262910798,0.3617638526254714,0.6666666666666666,0.25
a,3.05999,0.492801,2.29883,0.492801,8.88888888888889,54.888888888888886,11,1,4,1,2.8709999999999996,w,2023-04-08 16:30:00,1,0,0,3,1.806029,0.6666666666666666,0.3333333333333333,0.6812352056271455,0.12967759336534646,0.22013562858633282,0.9767914128227444,0.375,0.08333333333333333
h,1.60702,1.92692,0.845854,1.92692,9.6,21.789473684210527,2,7,3,1,1.0881,w,2023-04-15 16:30:00,1,0,0,3,-1.081066,0.5,0.3333333333333333,0.26113934777687214,0.5758712164310328,0.2535211267605633,0.2854198158581833,0.0,0.5833333333333334
h,2.01168,0.398372,2.01168,0.398372,10.464285714285714,16.842105263157894,9,6,4,1,2.5443,w,2023-04-26 19:00:00,1,0,0,3,1.6133080000000002,0.6666666666666666,0.3333333333333333,0.3781383152969804,0.1002981502142065,0.2940979208584842,0.18208052768998212,0.2916666666666667,0.5
a,2.32338,0.431813,1.56221,0.431813,9.333333333333334,18.952380952380953,11,2,2,1,2.7486,w,2023-04-30 13:00:00,1,0,0,3,1.130397,0.3333333333333333,0.3333333333333333,0.46825984491695194,0.11070255943613273,0.24100156494522693,0.22615939326122095,0.375,0.16666666666666666
h,2.99908,0.492075,2.99908,0.492075,6.833333333333333,32.75,15,2,3,0,2.8071,w,2023-05-03 19:00:00,1,0,0,3,2.5070050000000004,0.5,0.0,0.6636243542663741,0.12945171491987179,0.12363067292644755,0.5143603133159269,0.5416666666666666,0.16666666666666666
h,2.83472,0.140924,2.07355,0.140924,7.5,22.842105263157894,14,0,2,1,2.9147999999999996,w,2023-05-06 14:00:00,1,0,0,3,1.932626,0.3333333333333333,0.3333333333333333,0.6161031011116145,0.02019903997927145,0.15492957746478872,0.3074068984471623,0.5,0.0
a,1.04338,1.18597,1.04338,1.18597,17.153846153846153,25.4,9,1,3,0,1.1956,w,2023-05-14 13:00:00,1,0,0,3,-0.14259,0.5,0.0,0.09817464147273093,0.3453414172926626,0.6081617912603828,0.3608355091383812,0.2916666666666667,0.08333333333333333
h,1.20557,1.15648,1.20557,1.15648,9.695652173913043,22.842105263157894,12,7,1,0,1.3873,w,2023-05-21 15:00:00,1,0,0,3,0.04909,0.16666666666666666,0.0,0.14506848455602644,0.3361662721727618,0.2580118391508471,0.3074068984471623,0.4166666666666667,0.5833333333333334
a,1.92973,2.11486,1.92973,2.11486,13.066666666666666,11.878787878787879,9,6,1,1,1.2703,d,2023-05-24 19:00:00,0,1,0,1,-0.1851300000000002,0.16666666666666666,0.3333333333333333,0.35444418840459446,0.6343444878394482,0.4162754303599374,0.07840810190679642,0.2916666666666667,0.5
a,1.18649,1.43893,1.18649,1.43893,14.666666666666666,8.125,11,12,0,1,1.1285999999999998,l,2023-05-28 15:30:00,0,0,1,0,-0.25244,0.0,0.3333333333333333,0.139551901992186,0.4240441880464816,0.4913928012519561,0.0,0.375,1.0
