h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,0.287444,3.26328,0.287444,2.50211,25.05,6.4,0,14,0,2,0.0424,l,2020-12-05 15:00:00,0,0,1,0,-2.214666,0.0,0.5,0.06645307138765026,1.0,0.6266504938485532,0.0518613102838621,0.0,1.0
h,1.72509,1.82445,1.72509,1.06328,32.416666666666664,6.214285714285714,5,10,1,1,1.2945,d,2020-12-13 16:30:00,0,1,0,1,0.66181,0.3333333333333333,0.25,0.6594134186394601,0.546863046274056,0.8411020620343094,0.046753756998330225,0.35714285714285715,0.7142857142857143
h,1.00448,0.462456,1.00448,0.462456,11.363636363636363,7.518518518518518,5,4,0,0,1.9177,d,2020-12-16 20:00:00,0,1,0,1,0.5420240000000001,0.0,0.0,0.3621961928181337,0.11792438628433302,0.22822576834013328,0.08262304146794863,0.35714285714285715,0.2857142857142857
a,1.10645,1.26725,1.10645,0.506084,16.9375,14.526315789473685,4,6,1,1,1.1552000000000002,d,2020-12-19 20:00:00,0,1,0,1,0.600366,0.3333333333333333,0.25,0.4042539501584435,0.3713816408153876,0.39048691734534746,0.2753529536443013,0.2857142857142857,0.42857142857142855
h,0.781855,0.119709,0.781855,0.119709,8.615384615384615,4.514285714285714,6,0,0,0,2.006,d,2020-12-26 15:00:00,0,1,0,1,0.662146,0.0,0.0,0.2703740075882967,0.009981591458880345,0.14822121216160378,0.0,0.42857142857142855,0.0
a,1.05329,3.14372,1.05329,3.14372,9.34375,8.32258064516129,7,3,1,1,0.282,d,2021-01-13 20:00:00,0,1,0,1,-2.09043,0.3333333333333333,0.25,0.38232798781451033,0.962346452195552,0.16942470975567495,0.10473652692713498,0.5,0.21428571428571427
h,0.46126,1.37939,0.46126,1.37939,20.19047619047619,6.583333333333333,6,13,0,1,0.6173,l,2021-01-16 17:30:00,0,0,1,0,-0.91813,0.0,0.25,0.13814387407337445,0.40669837593407937,0.4851845434066886,0.056903382117015344,0.42857142857142855,0.9285714285714286
h,0.753669,1.68401,0.753669,1.68401,17.789473684210527,7.333333333333333,4,7,1,2,0.6264,l,2021-01-20 20:15:00,0,0,1,0,-0.930341,0.3333333333333333,0.5,0.2587486280806575,0.5026336697797714,0.4152887851234394,0.07753003961627868,0.2857142857142857,0.5
a,0.513226,2.29129,0.513226,2.29129,8.555555555555555,6.852941176470588,2,12,0,0,0.2521,d,2021-01-27 19:30:00,0,1,0,1,-1.778064,0.0,0.0,0.15957736841432313,0.6938869861956728,0.14647952405706693,0.06431819363635838,0.14285714285714285,0.8571428571428571
a,1.52044,0.994664,1.52044,0.994664,8.764705882352942,14.5,7,0,2,2,1.772,d,2021-01-30 15:00:00,0,1,0,1,0.525776,0.6666666666666666,0.5,0.5750050628515382,0.28553495311194793,0.15256811440569992,0.27462921127590606,0.5,0.0
h,0.731288,1.71299,0.731288,1.71299,7.666666666666667,19.0,10,6,0,2,0.4720999999999999,l,2021-02-03 18:00:00,0,0,1,0,-0.981702,0.0,0.5,0.2495175339644128,0.5117604664958378,0.12060301507537691,0.3983891562714861,0.7142857142857143,0.42857142857142855
h,1.60884,0.943539,1.60884,0.943539,10.875,23.4,12,2,0,0,1.8686,d,2021-02-06 17:30:00,0,1,0,1,0.665301,0.0,0.0,0.611465842971999,0.2694339357858991,0.21400103968116446,0.5193988802671643,0.8571428571428571,0.14285714285714285
a,2.55085,0.314075,2.55085,0.314075,11.766666666666667,13.136363636363637,9,1,2,0,2.8834,w,2021-02-14 19:00:00,1,0,0,3,2.236775,0.6666666666666666,0.0,1.0,0.07119411632137057,0.23995841275342233,0.23712619764088186,0.6428571428571429,0.07142857142857142
a,0.594471,1.20642,0.594471,1.20642,12.857142857142858,10.56,4,5,1,1,0.7654,d,2021-02-17 18:00:00,0,1,0,1,-0.6119490000000001,0.3333333333333333,0.25,0.19308705258725117,0.35222418587272647,0.2717033443077457,0.16627050387977607,0.2857142857142857,0.35714285714285715
h,1.21006,0.977747,1.21006,0.977747,9.533333333333333,10.28125,7,2,1,0,1.5197,w,2021-02-20 20:00:00,1,0,0,3,0.2323129999999998,0.3333333333333333,0.0,0.4469881292113953,0.2802072091490185,0.17494368393692603,0.15860426284254983,0.5,0.14285714285714285
a,0.813134,0.0880148,0.813134,0.0880148,6.866666666666666,9.636363636363637,5,1,0,0,2.0315000000000003,d,2021-02-28 12:00:00,0,1,0,1,0.7251192,0.0,0.0,0.2832751019478883,0.0,0.09731415699185583,0.14086846264431963,0.35714285714285715,0.07142857142857142
h,1.1715,1.5519,1.1715,1.5519,7.464285714285714,11.535714285714286,9,7,0,1,1.0149,l,2021-03-04 18:00:00,0,0,1,0,-0.3804,0.0,0.25,0.4310839699190314,0.46102769620628853,0.1147114884768671,0.19310480306453198,0.6428571428571429,0.5
a,1.37047,0.701764,1.37047,0.701764,20.58823529411765,10.0,2,5,1,0,1.9742,w,2021-03-07 14:00:00,1,0,0,3,0.668706,0.3333333333333333,0.0,0.5131495968485347,0.19329068954618342,0.49676373755185677,0.1508692662803261,0.14285714285714285,0.35714285714285715
h,0.449499,2.72578,0.449499,1.96461,10.151515151515152,8.625,7,6,0,3,0.0733,l,2021-03-13 20:00:00,0,0,1,0,-1.515111,0.0,0.75,0.13329302299875068,0.8307228007285816,0.19293961972873777,0.11305372753167665,0.5,0.42857142857142855
h,1.47498,1.40706,1.47498,1.40706,7.6,4.764705882352941,8,6,1,2,1.4163,l,2021-03-19 20:00:00,0,0,1,0,0.0679199999999999,0.3333333333333333,0.5,0.556254982938912,0.4154126086854099,0.11866227690175013,0.006887108050174199,0.5714285714285714,0.42857142857142855
a,1.52172,1.52229,1.52172,1.52229,10.0,7.166666666666667,3,4,1,3,1.3561,l,2021-04-04 15:30:00,0,0,1,0,-0.0005699999999999,0.3333333333333333,0.75,0.57553300174921,0.45170249086595976,0.1885288511523133,0.07294633794977573,0.21428571428571427,0.2857142857142857
h,0.733154,0.428134,0.733154,0.428134,11.64,20.615384615384617,12,1,0,1,1.6052,l,2021-04-09 19:00:00,0,0,1,0,0.3050199999999999,0.0,0.25,0.250287169888675,0.10711521040825188,0.23627101022353147,0.4428158031929763,0.8571428571428571,0.07142857142857142
a,0.839128,2.85573,0.0779587,2.85573,16.6,6.916666666666667,3,10,1,1,0.1603,d,2021-04-18 12:30:00,0,1,0,1,-2.7777713,0.3333333333333333,0.25,0.2939963860932645,0.8716485161617367,0.38066193034136203,0.06607078545002129,0.21428571428571427,0.7142857142857143
a,0.290042,1.8433,0.290042,1.8433,12.347826086956522,11.48,9,10,0,2,0.2481,l,2021-05-01 16:30:00,0,0,1,0,-1.553258,0.0,0.5,0.06752462236901857,0.5527995582857141,0.25687658683221204,0.19157253707887242,0.6428571428571429,0.7142857142857143
h,0.778074,1.65831,0.778074,1.65831,3.5238095238095237,10.4,14,11,0,2,0.6996,l,2021-05-10 19:00:00,0,0,1,0,-0.8802359999999999,0.0,0.5,0.26881452557884583,0.4945398576471659,0.0,0.1618701502799332,1.0,0.7857142857142857
a,0.875957,2.29146,0.875957,2.29146,10.0,12.7,8,7,1,3,0.4804,l,2021-05-15 14:00:00,0,0,1,0,-1.4155029999999995,0.3333333333333333,0.75,0.30918659051698,0.6939405250307911,0.1885288511523133,0.22512523327767406,0.5714285714285714,0.5
a,0.872643,0.92243,0.872643,0.92243,11.148148148148149,11.24,2,6,1,1,1.316,d,2021-05-18 17:00:00,0,1,0,1,-0.049787,0.3333333333333333,0.25,0.30781972371472655,0.2627859871358147,0.221952675253663,0.18497200667910815,0.14285714285714285,0.42857142857142855
h,0.98902,1.60157,0.98902,0.840404,8.91304347826087,40.875,5,3,0,2,0.8055999999999999,l,2021-05-23 15:00:00,0,0,1,0,0.1486159999999999,0.0,0.5,0.3558196808196911,0.47667048409058865,0.15688638093013796,1.0,0.35714285714285715,0.21428571428571427
