h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,1.87026,0.838197,1.87026,0.838197,18.38888888888889,9.68,4,8,2,0,2.2487,w,2022-02-13 14:00:00,1,0,0,3,1.032063,0.5,0.0,0.7225220576558535,0.20351143662632226,0.31848352467066277,0.2202898550724638,0.23076923076923078,0.3333333333333333
h,0.472777,1.55048,0.472777,1.55048,26.0,7.64,4,8,2,1,0.4078,w,2022-02-20 16:30:00,1,0,0,3,-1.077703,0.5,0.2,0.15968719452747898,0.4255701945952047,0.4971045412983846,0.14637681159420288,0.23076923076923078,0.3333333333333333
a,1.10934,2.50961,1.10934,2.50961,12.857142857142858,9.26923076923077,2,23,1,2,0.5385,l,2022-02-24 19:45:00,0,0,1,0,-1.40027,0.25,0.4,0.41606229817996526,0.7245850756617106,0.18866199329472721,0.20540691192865113,0.07692307692307693,0.9583333333333334
a,0.892018,1.62241,0.892018,1.62241,31.0,13.192307692307692,7,14,0,1,0.7543,l,2022-02-27 14:00:00,0,0,1,0,-0.7303919999999999,0.0,0.2,0.32853608274494056,0.4479948298324652,0.6144468149954282,0.34754738015607584,0.46153846153846156,0.5833333333333334
h,0.710865,2.53759,0.710865,1.77642,4.818181818181818,14.8,8,9,0,2,0.1801,l,2022-03-05 15:00:00,0,0,1,0,-1.0655550000000005,0.0,0.4,0.25557689543440126,0.733308018716605,0.0,0.40579710144927544,0.5384615384615384,0.375
h,1.55037,0.498696,1.55037,0.498696,9.0,31.2,5,4,4,0,2.2603000000000004,w,2022-03-10 19:30:00,1,0,0,3,1.051674,1.0,0.0,0.5936866840834124,0.09766983941117952,0.09814081072843645,1.0,0.3076923076923077,0.16666666666666666
a,0.712135,0.397268,0.712135,0.397268,9.125,17.428571428571427,3,4,1,0,1.5958,w,2022-03-13 14:00:00,1,0,0,3,0.3148669999999999,0.25,0.0,0.2560883866483717,0.0660490149590056,0.10107436757086254,0.5010351966873706,0.15384615384615385,0.16666666666666666
h,1.24075,2.82103,1.24075,2.82103,13.6,8.366666666666667,8,6,2,3,0.4311,l,2022-03-18 20:00:00,0,0,1,0,-1.58028,0.5,0.6,0.46898754261134634,0.8216722424292305,0.20609570252971654,0.17270531400966188,0.5384615384615384,0.25
h,1.62151,1.91256,1.62151,1.15139,12.181818181818182,12.090909090909092,4,8,2,1,1.1251,w,2022-04-02 14:00:00,1,0,0,3,0.4701200000000001,0.5,0.2,0.622338247045504,0.5384509387451744,0.1728131667174642,0.3076416337285903,0.23076923076923078,0.3333333333333333
a,0.306867,1.43878,0.306867,0.677611,10.318181818181818,28.333333333333332,1,5,0,1,0.3424,l,2022-04-08 19:00:00,0,0,1,0,-0.3707439999999999,0.0,0.2,0.09286711003154692,0.39074700877562984,0.12907650106674795,0.8961352657004831,0.0,0.20833333333333334
a,0.592902,1.27298,0.592902,1.27298,6.4,12.642857142857142,14,5,0,1,0.7185,l,2022-04-24 13:00:00,0,0,1,0,-0.680078,0.0,0.2,0.20806741663629608,0.3390578036826532,0.03712282840597379,0.32763975155279507,1.0,0.20833333333333334
h,0.525912,2.90679,0.525912,1.38446,16.75,12.347826086956522,5,6,0,3,0.1178,l,2022-04-30 14:00:00,0,0,1,0,-0.858548,0.0,0.6,0.18108726197182443,0.8484084681757545,0.280021334958854,0.31695022054190297,0.3076923076923077,0.25
a,1.6842,1.82098,1.6842,1.05981,18.3125,9.636363636363637,3,10,2,2,1.2538,d,2022-05-07 14:00:00,0,1,0,1,0.62439,0.5,0.4,0.6475865810642489,0.5099002909622142,0.3166907954891801,0.2187088274044796,0.15384615384615385,0.4166666666666667
h,0.411857,3.39304,0.411857,3.39304,36.2,9.25,6,13,1,5,0.0534,l,2022-05-11 19:15:00,0,0,1,0,-2.981183,0.25,1.0,0.13515172621639357,1.0,0.7364827796403536,0.20471014492753625,0.38461538461538464,0.5416666666666666
h,0.999066,1.53212,0.999066,1.53212,13.466666666666667,22.384615384615383,5,0,1,1,0.9244,d,2022-05-15 13:00:00,0,1,0,1,-0.5330539999999999,0.25,0.2,0.37164955634581176,0.419846347758612,0.2029665752311287,0.6806020066889632,0.3076923076923077,0.0
a,1.11708,3.19385,1.11708,3.19385,33.36363636363637,10.28,4,24,1,3,0.2765999999999999,l,2022-05-22 15:00:00,0,0,1,0,-2.07677,0.25,0.6,0.4191795753422733,0.9379012499247887,0.6699177080158488,0.24202898550724639,0.23076923076923078,1.0
