h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,scored_normalized,missed_normalized,xG_normalized,xGA_normalized,ppda_normalized,ppda_allowed_normalized,deep_normalized,deep_allowed_normalized
a,4.05865,0.959108,3.29749,0.959108,5.5,10.0,8,4,4,1,2.906,w,2023-11-06 20:00:00,1,0,0,3,2.3383819999999997,0.6666666666666666,0.2,0.8977599864408752,0.14418381096586885,0.0636884446611409,0.10676033628930093,0.2,0.07407407407407407
h,3.47238,3.19324,2.71121,2.43208,17.875,12.208333333333334,4,17,4,4,1.5861,d,2023-11-12 16:30:00,0,1,0,1,0.2791299999999999,0.6666666666666666,0.8,0.7507683420509881,0.7648881047966994,0.511686372501219,0.1708510883335253,0.0,0.5555555555555556
a,0.968061,2.15227,0.968061,2.15227,9.74074074074074,9.444444444444445,6,7,1,4,0.5604,l,2023-11-25 15:00:00,0,0,1,0,-1.184209,0.16666666666666666,0.8,0.12287681103825086,0.4756775528914944,0.21721111652852268,0.09063687665553381,0.1,0.18518518518518517
h,1.66304,0.855058,0.901874,0.855058,22.4375,7.083333333333333,8,13,3,2,2.0982,w,2023-12-03 14:00:00,1,0,0,3,0.0468159999999999,0.5,0.4,0.29712435231861534,0.11527581368858267,0.6768573256947831,0.02211217321202349,0.2,0.4074074074074074
a,2.3512,4.03949,2.3512,3.26308,11.222222222222221,14.73913043478261,6,8,1,2,0.5054000000000001,l,2023-12-06 20:15:00,0,0,1,0,-0.91188,0.16666666666666666,0.4,0.4696622103078433,1.0,0.27084349098000976,0.24430045716517534,0.1,0.2222222222222222
a,0.885512,1.11437,0.885512,1.11437,4.48,14.535714285714286,9,3,0,2,1.0693,l,2023-12-10 14:00:00,0,0,1,0,-0.2288580000000001,0.0,0.4,0.10217983992811255,0.18731993276563827,0.026762554851292062,0.23839686744212832,0.25,0.037037037037037035
h,3.27322,0.44014,3.27322,0.44014,3.740740740740741,21.40909090909091,13,3,2,0,2.913,w,2023-12-16 15:00:00,1,0,0,3,2.83308,0.3333333333333333,0.0,0.7008342572492928,0.0,0.0,0.4378775664045732,0.45,0.037037037037037035
a,1.75447,1.74626,1.75447,1.74626,6.705882352941177,11.517241379310345,19,6,1,2,1.3939,l,2023-12-24 13:00:00,0,0,1,0,0.00821,0.16666666666666666,0.4,0.32004799849967075,0.36287663050272967,0.10734362004187341,0.15079406053048566,0.75,0.14814814814814814
h,2.73005,0.958077,1.96888,0.958077,7.291666666666667,12.870967741935484,8,6,2,1,2.5584,w,2023-12-27 19:30:00,1,0,0,3,1.010803,0.3333333333333333,0.2,0.5646487940953622,0.14389737035853695,0.1285500975134081,0.19008221478380075,0.2,0.14814814814814814
a,1.57463,2.64093,1.57463,2.64093,8.88,7.71875,4,5,3,2,0.6053,w,2023-12-30 12:30:00,1,0,0,3,-1.0663,0.5,0.4,0.2749578909944645,0.6114409546168058,0.1860507069722087,0.04055338016814466,0.0,0.1111111111111111
h,2.0456,0.697847,1.28443,0.697847,8.37037037037037,10.72,15,10,1,0,2.4154000000000004,w,2024-01-13 12:30:00,1,0,0,3,0.586583,0.16666666666666666,0.0,0.3930411201521991,0.07159820523150014,0.16760117016089712,0.12765633997466316,0.55,0.2962962962962963
a,0.477972,3.6627,0.477972,2.90153,19.6,10.054054054054054,6,10,1,4,0.0496,l,2024-01-31 20:15:00,0,0,1,0,-2.4235580000000003,0.16666666666666666,0.8,0.0,0.895317210051815,0.5741345685031692,0.10832910533474856,0.1,0.2962962962962963
h,2.35967,2.48996,2.35967,1.72879,8.76,17.736842105263158,13,6,2,4,1.2979,l,2024-02-04 14:00:00,0,0,1,0,0.6308799999999999,0.3333333333333333,0.8,0.4717858380356518,0.5694972703404781,0.18170648464163822,0.3313007267679737,0.45,0.14814814814814814
a,1.26948,0.719516,1.26948,0.719516,5.947368421052632,21.434782608695652,7,4,3,1,1.8511,w,2024-02-12 20:00:00,1,0,0,3,0.5499639999999999,0.5,0.2,0.19844962639696842,0.07761845888841043,0.07988401036721497,0.4386231967512731,0.15,0.07407407407407407
a,1.82903,2.77713,1.82903,2.77713,17.529411764705884,7.375,9,29,1,1,0.8375,d,2024-02-17 17:30:00,0,1,0,1,-0.9481000000000002,0.16666666666666666,0.2,0.3387419398674876,0.6492811202022588,0.49917543809332615,0.030576989519751244,0.25,1.0
a,2.1523,2.4732,2.1523,2.4732,5.809523809523809,13.481481481481481,9,3,2,2,1.1924,d,2024-03-02 15:00:00,0,1,0,1,-0.3208999999999999,0.3333333333333333,0.4,0.41979331360641126,0.5648408740467029,0.0748937800376123,0.20780068332757493,0.25,0.037037037037037035
h,1.78315,0.568435,1.78315,0.568435,12.826086956521738,13.578947368421053,4,8,3,2,2.4486,w,2024-03-11 20:00:00,1,0,0,3,1.214715,0.5,0.4,0.32723874740563896,0.03564393571061443,0.32890636592966316,0.21062936045630604,0.0,0.2222222222222222
h,4.46643,2.10422,3.70526,2.10422,9.538461538461538,24.846153846153847,24,9,2,2,2.5973,d,2024-03-30 15:00:00,0,1,0,1,1.6010399999999998,0.3333333333333333,0.4,1.0,0.46232792031894654,0.20988823463226194,0.5376287883485857,1.0,0.25925925925925924
h,3.48048,1.56686,1.95814,1.56686,12.294117647058824,12.72,15,7,4,3,2.4882,w,2024-04-04 19:15:00,1,0,0,3,0.39128,0.6666666666666666,0.6,0.7527992020976528,0.31303429785933573,0.3096480913184387,0.18570079465622483,0.55,0.18518518518518517
a,0.521789,1.74265,0.521789,1.74265,7.571428571428571,20.608695652173914,6,6,2,2,0.4323,d,2024-04-07 16:30:00,0,1,0,1,-1.2208610000000002,0.3333333333333333,0.4,0.01098594995860554,0.3618736716351564,0.138677996795988,0.41464831329584545,0.1,0.14814814814814814
h,3.37093,1.21791,2.60976,1.21791,13.785714285714286,10.368421052631579,8,5,6,0,2.7677,w,2024-04-15 19:00:00,1,0,0,3,1.39185,1.0,0.0,0.7253324467751697,0.21608623779293487,0.3636466532005294,0.11745273583590439,0.2,0.1111111111111111
a,1.60343,3.45858,1.60343,3.45858,19.76923076923077,13.857142857142858,6,18,0,5,0.4105999999999999,l,2024-04-23 19:00:00,0,0,1,0,-1.85515,0.0,1.0,0.2821787267159388,0.8386069707030437,0.5802610358924353,0.21870321317516989,0.1,0.5925925925925926
a,1.56401,0.612257,1.56401,0.612257,4.806451612903226,40.77777777777778,6,7,2,2,2.1498,d,2024-04-27 19:00:00,0,1,0,1,0.9517529999999998,0.3333333333333333,0.4,0.2722952078221708,0.047818911747954516,0.03858070807316651,1.0,0.1,0.18518518518518517
h,2.22432,1.27064,2.22432,1.27064,13.4,6.321428571428571,5,11,2,0,2.0547999999999997,w,2024-05-02 18:30:00,1,0,0,3,0.95368,0.3333333333333333,0.0,0.4378504173793481,0.23073610513009296,0.3496830814236958,0.0,0.05,0.3333333333333333
h,4.21838,0.893899,4.21838,0.893899,6.72,20.52173913043478,10,4,5,0,2.869,w,2024-05-05 13:00:00,1,0,0,3,3.3244809999999996,0.8333333333333334,0.0,0.9378080451141769,0.12606692875102452,0.1078547050219405,0.4121246413531688,0.3,0.07407407407407407
a,2.41068,2.44569,2.41068,2.44569,6.65,17.043478260869566,14,8,3,2,1.3501,w,2024-05-11 16:30:00,1,0,0,3,-0.0350099999999997,0.5,0.4,0.48457524186038814,0.5571978273855002,0.10532057532910775,0.3111777636461051,0.5,0.2222222222222222
a,1.544,1.32423,1.544,1.32423,17.555555555555557,15.380952380952381,10,11,2,1,1.5354,w,2024-05-15 18:45:00,1,0,0,3,0.21977,0.3333333333333333,0.2,0.2672782313365215,0.24562490449664526,0.5001218917601171,0.2629275595992169,0.3,0.3333333333333333
h,1.59771,2.002,1.59771,2.002,9.9375,9.18918918918919,8,10,2,1,1.0616,w,2024-05-19 15:00:00,1,0,0,3,-0.4042899999999998,0.3333333333333333,0.2,0.280744588510146,0.4339283481739758,0.22433416626036082,0.08322880060758675,0.2,0.2962962962962963
