name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mateusz Klich,Leeds,Manchester United,2021-08-14,False,90,0.0,0.06,0.0,0.0,2,2.0,0.0,2.1,0,0.29,2.0,0.06,90.0,9.0,Leeds,True,Everton,,
Mateusz Klich,Leeds,Everton,2021-08-21,True,59,1.0,0.39,0.0,0.07,9,3.0,3.0,10.2,3,0.31,5.5,0.23,74.5,0.0,Leeds,False,Burnley,,
Mateusz Klich,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0.65,3.67,0.15,49.67,0.0,Leeds,True,Liverpool,,
Mateusz Klich,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0.46,2.75,0.11,37.25,2.0,Leeds,False,Newcastle United,,
Mateusz Klich,Leeds,Newcastle United,2021-09-17,False,90,0.0,0.22,0.0,0.07,2,5.0,2.0,11.4,0,0.45,2.6,0.14,47.8,5.0,Leeds,True,West Ham,,
Mateusz Klich,Leeds,West Ham,2021-09-25,True,90,0.0,0.51,1.0,0.14,5,2.0,3.0,10.5,0,0.44,3.2,0.43,54.83,3.0,Leeds,True,Watford,,
Mateusz Klich,Leeds,Watford,2021-10-02,True,90,0.0,0.09,0.0,0.16,3,2.0,3.0,7.3,0,0.53,2.0,0.36,59.86,2.0,Leeds,False,Southampton,,
Mateusz Klich,Leeds,Southampton,2021-10-16,False,76,0.0,0.0,0.0,0.01,2,0.0,1.0,2.5,0,0.51,2.4,0.36,61.88,2.0,Leeds,True,Wolverhampton,,
Mateusz Klich,Leeds,Wolverhampton,2021-10-23,True,62,0.0,0.03,0.0,0.0,2,1.0,0.0,2.6,0,0.48,2.8,0.37,61.89,0.0,Leeds,False,Norwich,,
Mateusz Klich,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,0.48,2.4,0.32,55.7,0.0,Leeds,True,Leeds United,,
Mateusz Klich,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,0.41,1.4,0.02,50.64,1.0,Leeds,False,Tottenham,,
Mateusz Klich,Leeds,Tottenham,2021-11-21,False,58,0.0,0.0,0.0,0.02,1,0.0,1.0,2.3,0,0.37,1.0,0.01,51.25,0.0,Leeds,False,Brighton,,
Mateusz Klich,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0.35,0.6,0.01,47.31,1.0,Leeds,True,Crystal Palace,,
Mateusz Klich,Leeds,Crystal Palace,2021-11-30,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.33,0.4,0.0,47.14,0.0,Leeds,True,Brentford,,
Mateusz Klich,Leeds,Brentford,2021-12-05,True,35,0.0,0.07,0.0,0.0,0,1.0,0.0,1.9,0,0.31,0.4,0.01,46.33,0.0,Leeds,False,Chelsea,,
Mateusz Klich,Leeds,Chelsea,2021-12-11,False,31,0.0,0.07,0.0,0.05,0,2.0,1.0,3.2,0,0.29,0.4,0.03,45.38,1.0,Leeds,False,Manchester City,,
Mateusz Klich,Leeds,Manchester City,2021-12-14,False,52,0.0,0.01,0.0,0.0,1,1.0,0.0,0.6,0,0.27,0.4,0.03,45.76,2.0,Leeds,True,Arsenal,,
Mateusz Klich,Leeds,Arsenal,2021-12-18,True,77,0.0,0.0,0.0,0.38,2,0.0,3.0,5.7,0,0.27,0.8,0.03,47.5,6.0,Leeds,True,Burnley,,
Mateusz Klich,Leeds,Burnley,2022-01-02,True,90,0.0,0.0,1.0,0.35,6,0.0,7.0,11.3,1,0.25,1.8,0.23,49.74,2.0,Leeds,False,West Ham,,
Mateusz Klich,Leeds,West Ham,2022-01-16,False,90,0.0,0.17,0.0,0.05,2,2.0,1.0,7.0,0,0.25,2.2,0.25,51.75,2.0,Leeds,True,Newcastle United,,
Mateusz Klich,Leeds,Newcastle United,2022-01-22,True,79,0.0,0.08,0.0,0.0,2,2.0,0.0,2.5,0,0.26,2.6,0.25,53.05,2.0,Leeds,False,Aston Villa,,
Mateusz Klich,Leeds,Aston Villa,2022-02-09,False,84,0.0,0.19,0.0,0.0,2,4.0,0.0,4.9,0,0.25,2.8,0.29,54.45,1.0,Leeds,False,Everton,,
Mateusz Klich,Leeds,Everton,2022-02-12,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0.24,2.6,0.29,54.04,1.0,Leeds,True,Manchester United,,
Mateusz Klich,Leeds,Manchester United,2022-02-20,True,90,0.0,0.41,0.0,0.13,1,7.0,2.0,10.5,0,0.25,1.6,0.17,55.54,1.0,Leeds,False,Liverpool,,
Mateusz Klich,Leeds,Liverpool,2022-02-23,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0.25,1.4,0.14,55.12,0.0,Leeds,True,Tottenham,,
Mateusz Klich,Leeds,Tottenham,2022-02-26,True,45,0.0,0.08,0.0,0.0,0,1.0,0.0,3.0,0,0.25,1.0,0.14,54.73,2.0,Leeds,False,Leeds United,,
Mateusz Klich,Leeds,Leeds United,2022-03-05,False,69,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,0.24,1.0,0.1,55.26,1.0,Leeds,True,Aston Villa,,
Mateusz Klich,Leeds,Aston Villa,2022-03-10,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0.24,1.0,0.1,54.11,2.0,Leeds,True,Norwich,,
Mateusz Klich,Leeds,Norwich,2022-03-13,True,90,0.0,0.0,0.0,0.15,2,0.0,2.0,5.4,0,0.24,1.2,0.02,55.34,1.0,Leeds,False,Wolverhampton,,
Mateusz Klich,Leeds,Wolverhampton,2022-03-18,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0.24,1.2,0.02,55.0,2.0,Leeds,True,Southampton,,
Mateusz Klich,Leeds,Southampton,2022-04-02,True,65,0.0,0.06,0.0,0.0,2,2.0,0.0,2.4,0,0.24,1.6,0.01,55.32,1.0,Leeds,False,Watford,,
Mateusz Klich,Leeds,Watford,2022-04-09,False,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0.24,1.4,0.01,55.41,1.0,Leeds,False,Crystal Palace,,
Mateusz Klich,Leeds,Crystal Palace,2022-04-25,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0.24,1.4,0.01,55.09,2.0,Leeds,True,Manchester City,,
Mateusz Klich,Leeds,Manchester City,2022-04-30,True,90,0.0,0.0,0.0,0.28,2,0.0,1.0,3.5,0,0.24,1.4,0.01,56.12,0.0,Leeds,False,Arsenal,,
