name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
N'Golo Kanté,Chelsea,Leeds United,2021-11-20,False,90,0.0,0.0,0.0,0.0,9,0.0,0.0,9.4,1,3.2,0.01,41.17,0.0,Chelsea,True,Manchester United,,
N'Golo Kanté,Chelsea,Manchester United,2021-11-28,True,0,1.0,0.82,0.0,0.08,0,2.0,1.0,0.0,0,2.6,0.17,38.0,0.0,Chelsea,False,Watford,,
N'Golo Kanté,Chelsea,Watford,2021-12-01,False,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,2.6,0.17,35.29,0.0,Chelsea,False,West Ham,,
N'Golo Kanté,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,2.2,0.16,32.93,0.0,Chelsea,True,Leicester City,,
N'Golo Kanté,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0,1.8,0.16,30.88,0.0,Chelsea,True,Everton,,
N'Golo Kanté,Chelsea,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.16,29.06,3.0,Chelsea,False,Wolverhampton,,
N'Golo Kanté,Chelsea,Wolverhampton,,False,90,,,,,3,,,6.3,0,0.6,0.0,32.44,2.0,Chelsea,False,Aston Villa,,
N'Golo Kanté,Chelsea,Aston Villa,2021-12-26,False,62,1.0,0.44,0.0,0.13,2,1.0,2.0,1.9,0,1.0,0.09,34.0,1.0,Chelsea,True,Brighton,,
N'Golo Kanté,Chelsea,Brighton,,True,23,,,,,1,,,0.7,0,1.2,0.09,33.45,6.0,Chelsea,True,Liverpool,,
N'Golo Kanté,Chelsea,Liverpool,,True,90,,,,,6,,,7.9,1,2.4,0.09,36.14,2.0,Chelsea,False,Manchester City,,
N'Golo Kanté,Chelsea,Manchester City,,False,90,,,,,2,,,1.8,0,2.8,0.09,38.59,5.0,Chelsea,False,Brighton,,
N'Golo Kanté,Chelsea,Brighton,,False,90,,,,,5,,,5.4,0,3.2,0.09,40.83,1.0,Chelsea,True,Tottenham,,
N'Golo Kanté,Chelsea,Tottenham,2022-01-23,True,17,0.0,0.44,0.0,0.16,1,2.0,2.0,0.7,0,3.0,0.09,39.83,3.0,Chelsea,False,Crystal Palace,,
N'Golo Kanté,Chelsea,Crystal Palace,,False,73,,,,,3,,,4.8,0,3.4,0.09,41.16,3.0,Chelsea,False,Burnley,,
N'Golo Kanté,Chelsea,Burnley,2022-03-05,False,69,0.0,0.02,0.0,0.09,3,1.0,1.0,5.4,0,2.8,0.09,42.23,4.0,Chelsea,False,Norwich,,
N'Golo Kanté,Chelsea,Norwich,,False,5,,,,,4,,,3.3,0,3.2,0.09,40.85,3.0,Chelsea,True,Newcastle United,,
N'Golo Kanté,Chelsea,Newcastle United,,True,90,,,,,3,,,3.4,0,2.8,0.09,42.61,5.0,Chelsea,True,Brentford,,
N'Golo Kanté,Chelsea,Brentford,,True,64,,,,,5,,,7.8,0,3.6,0.0,43.34,6.0,Chelsea,False,Southampton,,
N'Golo Kanté,Chelsea,Southampton,,False,90,,,,,6,,,5.6,0,4.2,0.0,44.9,2.0,Chelsea,True,Arsenal,,
N'Golo Kanté,Chelsea,Arsenal,2022-04-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,4.0,0.0,46.35,3.0,Chelsea,True,West Ham,,
N'Golo Kanté,Chelsea,West Ham,,True,90,,,,,3,,,6.4,0,3.8,0.0,47.72,2.0,Chelsea,False,Manchester United,,
N'Golo Kanté,Chelsea,Manchester United,,False,81,,,,,2,,,8.4,0,3.6,0.0,48.73,0.0,Chelsea,False,Everton,,
N'Golo Kanté,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,2.6,0.0,47.29,0.0,Chelsea,True,Wolverhampton,,
N'Golo Kanté,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,1.4,0.0,45.94,0.0,Chelsea,False,Leicester City,,
N'Golo Kanté,Chelsea,Leicester City,2022-05-11,False,0,0.0,0.69,0.0,0.01,0,3.0,1.0,0.0,0,1.0,0.14,44.67,1.0,Chelsea,True,Leeds United,,
N'Golo Kanté,Chelsea,Leeds United,,True,71,,,,,1,,,2.3,0,0.6,0.14,45.38,2.0,Chelsea,True,Watford,,
N'Golo Kanté,Chelsea,Watford,2022-05-22,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0.6,0.14,46.55,3.0,Chelsea,False,Everton,,
