name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alfie Devine,Spurs,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,Everton,,
Alfie Devine,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,False,Manchester United,,
Alfie Devine,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,False,Brighton,,
Alfie Devine,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,West Ham,,
Alfie Devine,Spurs,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,Newcastle United,,
Alfie Devine,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,False,Aston Villa,,
Alfie Devine,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,Brighton,,
Alfie Devine,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,False,Brentford,,
Alfie Devine,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,Leeds United,,
Alfie Devine,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,False,Liverpool,,
Alfie Devine,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,Arsenal,,
Alfie Devine,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,True,Burnley,,
Alfie Devine,Spurs,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Spurs,False,Norwich,,
Alfie Devine,Spurs,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,,Spurs,True,Southampton,,
