name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Kral,West Ham,Southampton,,False,0,,,,,0,,,0.0,0,3131,0.0,0.0,0.0,0.0,West Ham,True,Manchester United,,
Alex Kral,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,5213,0.0,0.0,0.0,0.0,West Ham,False,Leicester City,,
Alex Kral,West Ham,Leicester City,,False,0,,,,,0,,,0.0,0,5889,0.0,0.0,0.0,0.0,West Ham,True,Brentford,,
Alex Kral,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,5759,0.0,0.0,0.0,0.0,West Ham,False,Everton,,
Alex Kral,West Ham,Everton,,False,0,,,,,0,,,0.0,0,5739,0.0,0.0,0.0,0.0,West Ham,True,Tottenham,,
Alex Kral,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,5056,0.0,0.0,0.0,0.0,West Ham,False,Aston Villa,,
Alex Kral,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,4451,0.0,0.0,0.0,0.0,West Ham,True,Liverpool,,
Alex Kral,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,4235,0.0,0.0,0.0,0.0,West Ham,False,Wolverhampton,,
Alex Kral,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,8245,0.0,0.0,0.0,0.0,West Ham,False,Manchester City,,
Alex Kral,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,10730,0.0,0.0,0.0,0.0,West Ham,True,Brighton,,
Alex Kral,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,12274,0.0,0.0,0.0,0.0,West Ham,True,Chelsea,,
Alex Kral,West Ham,Chelsea,,True,0,,,,,0,,,0.0,0,13273,0.0,0.0,0.0,0.0,West Ham,False,Burnley,,
Alex Kral,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,14240,0.0,0.0,0.0,0.0,West Ham,False,Arsenal,,
Alex Kral,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,13420,0.0,0.0,0.0,0.0,West Ham,True,Southampton,,
Alex Kral,West Ham,Southampton,,True,0,,,,,0,,,0.0,0,12186,0.0,0.0,0.0,1.0,West Ham,False,Watford,,
Alex Kral,West Ham,Watford,2021-12-28,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,11954,0.2,0.0,0.06,0.0,West Ham,False,Crystal Palace,,
Alex Kral,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,11319,0.2,0.0,0.06,0.0,West Ham,True,Norwich,,
Alex Kral,West Ham,Norwich,,True,0,,,,,0,,,0.0,0,11319,0.2,0.0,0.06,0.0,West Ham,True,Leicester City,,
Alex Kral,West Ham,Leicester City,,True,0,,,,,0,,,0.0,0,10859,0.2,0.0,0.05,0.0,West Ham,False,Manchester United,,
Alex Kral,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,10696,0.2,0.0,0.05,0.0,West Ham,True,Watford,,
Alex Kral,West Ham,Watford,,True,0,,,,,0,,,0.0,0,10494,0.0,0.0,0.05,0.0,West Ham,False,Leeds United,,
Alex Kral,West Ham,Leeds United,,False,0,,,,,0,,,0.0,0,10322,0.0,0.0,0.05,0.0,West Ham,True,Newcastle United,,
Alex Kral,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,10140,0.0,0.0,0.04,0.0,West Ham,True,Wolverhampton,,
Alex Kral,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,9987,0.0,0.0,0.04,0.0,West Ham,False,Liverpool,,
Alex Kral,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,9884,0.0,0.0,0.04,0.0,West Ham,True,Aston Villa,,
Alex Kral,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,9759,0.0,0.0,0.04,0.0,West Ham,False,Tottenham,,
Alex Kral,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,9676,0.0,0.0,0.04,0.0,West Ham,True,Everton,,
Alex Kral,West Ham,Everton,,True,0,,,,,0,,,0.0,0,9689,0.0,0.0,0.04,0.0,West Ham,False,Brentford,,
Alex Kral,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,9639,0.0,0.0,0.03,0.0,West Ham,True,Burnley,,
Alex Kral,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,9590,0.0,0.0,0.03,0.0,West Ham,False,Chelsea,,
Alex Kral,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,9560,0.0,0.0,0.03,0.0,West Ham,True,Arsenal,,
Alex Kral,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,9518,0.0,0.0,0.03,0.0,West Ham,False,Norwich,,
Alex Kral,West Ham,Norwich,,False,0,,,,,0,,,0.0,0,9492,0.0,0.0,0.03,0.0,West Ham,True,Manchester City,,
Alex Kral,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,9453,0.0,0.0,0.03,0.0,West Ham,False,Brighton,,
Alex Kral,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,9437,0.0,0.0,0.03,,Everton,True,Chelsea,,
