name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bryan Mbeumo,Brentford,Arsenal,2021-08-13,True,85,0.0,0.2,0.0,0.07,3,2.0,1.0,3.8,0,73833,3.0,0.2,85.0,3.0,Brentford,False,Crystal Palace,,
Bryan Mbeumo,Brentford,Crystal Palace,2021-08-21,False,76,0.0,0.16,0.0,0.24,3,3.0,3.0,5.2,0,100186,3.0,0.18,80.5,2.0,Brentford,False,Aston Villa,,
Bryan Mbeumo,Brentford,Aston Villa,2021-08-28,False,79,0.0,0.32,0.0,0.0,2,1.0,0.0,2.7,0,91818,2.67,0.23,80.0,1.0,Brentford,True,Brighton,,
Bryan Mbeumo,Brentford,Brighton,2021-09-11,True,90,0.0,0.42,0.0,0.02,1,3.0,2.0,4.1,0,74008,2.25,0.27,82.5,8.0,Brentford,False,Wolverhampton,,
Bryan Mbeumo,Brentford,Wolverhampton,2021-09-18,False,90,1.0,1.04,0.0,0.03,8,3.0,1.0,9.0,0,58393,3.4,0.43,84.0,2.0,Brentford,True,Liverpool,,
Bryan Mbeumo,Brentford,Liverpool,2021-09-25,True,90,0.0,0.52,0.0,0.09,2,1.0,1.0,6.0,0,63867,3.2,0.49,85.0,8.0,Brentford,False,West Ham,,
Bryan Mbeumo,Brentford,West Ham,2021-10-03,False,81,1.0,0.82,0.0,0.0,8,4.0,0.0,9.3,1,82390,4.2,0.62,84.43,2.0,Brentford,True,Chelsea,,
Bryan Mbeumo,Brentford,Chelsea,2021-10-16,True,90,0.0,0.15,0.0,0.0,2,2.0,0.0,2.8,0,213236,4.2,0.59,85.12,1.0,Brentford,True,Leeds United,,
Bryan Mbeumo,Brentford,Leeds United,2021-10-24,True,56,0.0,0.15,0.0,0.0,1,3.0,0.0,2.0,0,361586,4.2,0.54,81.89,0.0,Brentford,False,Burnley,,
Bryan Mbeumo,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,349210,2.6,0.33,73.7,2.0,Brentford,True,Norwich,,
Bryan Mbeumo,Brentford,Norwich,2021-11-06,True,90,0.0,0.05,0.0,0.4,2,1.0,3.0,7.7,0,404282,2.6,0.24,75.18,2.0,Brentford,False,Newcastle United,,
Bryan Mbeumo,Brentford,Newcastle United,2021-11-20,False,90,0.0,0.11,0.0,0.15,2,2.0,2.0,5.8,0,375000,1.4,0.09,76.42,2.0,Brentford,True,Everton,,
Bryan Mbeumo,Brentford,Everton,2021-11-28,True,90,0.0,0.2,0.0,0.0,2,2.0,0.0,3.3,0,340443,1.4,0.1,77.46,2.0,Brentford,False,Tottenham,,
Bryan Mbeumo,Brentford,Tottenham,2021-12-02,False,90,0.0,0.03,0.0,0.0,2,2.0,0.0,0.9,0,302146,1.6,0.08,78.36,5.0,Brentford,False,Leicester City,,
Bryan Mbeumo,Brentford,Leicester City,2021-12-05,False,90,0.0,0.21,1.0,0.34,5,4.0,1.0,7.3,0,263480,2.6,0.32,79.13,9.0,Brentford,True,Watford,,
Bryan Mbeumo,Brentford,Watford,2021-12-10,True,90,1.0,0.88,0.0,0.0,9,3.0,0.0,6.9,2,262899,4.0,0.48,79.81,1.0,Brentford,False,Brighton,,
Bryan Mbeumo,Brentford,Brighton,2021-12-26,False,40,0.0,0.03,0.0,0.0,1,1.0,0.0,0.3,0,165519,3.8,0.47,77.47,0.0,Brentford,True,Manchester City,,
Bryan Mbeumo,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,125666,3.4,0.43,73.17,0.0,Brentford,True,Aston Villa,,
Bryan Mbeumo,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,107991,3.0,0.42,69.32,5.0,Brentford,False,Southampton,,
Bryan Mbeumo,Brentford,Southampton,2022-01-11,False,90,0.0,0.34,1.0,0.1,5,1.0,1.0,8.9,0,107991,3.0,0.45,70.35,2.0,Brentford,False,Liverpool,,
Bryan Mbeumo,Brentford,Liverpool,2022-01-16,False,74,0.0,0.1,0.0,0.0,2,1.0,0.0,1.3,0,137707,1.6,0.29,70.52,2.0,Brentford,True,Manchester United,,
Bryan Mbeumo,Brentford,Manchester United,2022-01-19,True,90,0.0,0.0,0.0,0.08,2,0.0,2.0,4.1,0,137707,1.8,0.29,71.41,5.0,Brentford,True,Wolverhampton,,
Bryan Mbeumo,Brentford,Wolverhampton,2022-01-22,True,90,0.0,0.07,1.0,0.02,5,1.0,1.0,6.9,0,108041,2.8,0.5,72.22,1.0,Brentford,False,Manchester City,,
Bryan Mbeumo,Brentford,Manchester City,2022-02-09,False,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,98794,3.0,0.5,70.38,3.0,Brentford,True,Crystal Palace,,
Bryan Mbeumo,Brentford,Crystal Palace,2022-02-12,True,90,0.0,0.41,0.0,0.69,3,2.0,3.0,7.1,0,98667,2.6,0.32,71.16,2.0,Brentford,False,Arsenal,,
Bryan Mbeumo,Brentford,Arsenal,2022-02-19,False,90,0.0,0.09,0.0,0.02,2,1.0,1.0,4.1,0,93679,2.6,0.31,71.88,1.0,Brentford,True,Newcastle United,,
Bryan Mbeumo,Brentford,Newcastle United,2022-02-26,True,90,0.0,0.08,0.0,0.02,1,1.0,1.0,3.8,0,103657,2.4,0.33,72.56,1.0,Brentford,False,Norwich,,
Bryan Mbeumo,Brentford,Norwich,2022-03-05,False,90,0.0,0.15,0.0,0.0,1,3.0,0.0,6.9,0,91436,1.6,0.15,73.18,3.0,Brentford,True,Burnley,,
