name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tyler Roberts,Leeds,Brentford,2021-12-05,True,90,1.0,0.62,0.0,0.0,7,5.0,0.0,10.6,1,2.4,0.24,35.07,5.0,Leeds,False,Chelsea,,
Tyler Roberts,Leeds,Chelsea,2021-12-11,False,90,0.0,0.05,1.0,0.53,5,1.0,1.0,5.6,0,3.2,0.45,38.5,2.0,Leeds,False,Manchester City,,
Tyler Roberts,Leeds,Manchester City,2021-12-14,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.8,0,3.4,0.46,41.53,2.0,Leeds,True,Arsenal,,
Tyler Roberts,Leeds,Arsenal,2021-12-18,True,90,0.0,0.12,0.0,0.0,2,4.0,0.0,2.6,0,3.6,0.37,44.22,0.0,Leeds,True,Burnley,,
Tyler Roberts,Leeds,Burnley,2022-01-02,True,57,0.0,0.6,0.0,0.22,0,6.0,3.0,9.4,0,3.2,0.48,44.89,0.0,Leeds,False,West Ham,,
Tyler Roberts,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,1.8,0.36,42.65,1.0,Leeds,True,Newcastle United,,
Tyler Roberts,Leeds,Newcastle United,2022-01-22,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1.0,0.15,41.52,0.0,Leeds,False,Aston Villa,,
Tyler Roberts,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0.6,0.14,39.64,1.0,Leeds,False,Everton,,
Tyler Roberts,Leeds,Everton,2022-02-12,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0.4,0.12,39.87,0.0,Leeds,True,Manchester United,,
Tyler Roberts,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0.4,0.0,38.21,1.0,Leeds,False,Liverpool,,
Tyler Roberts,Leeds,Liverpool,2022-02-23,False,45,0.0,0.0,0.0,0.04,1,0.0,1.0,1.5,0,0.6,0.0,38.48,0.0,Leeds,True,Tottenham,,
Tyler Roberts,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0.4,0.0,37.0,1.0,Leeds,False,Leeds United,,
Tyler Roberts,Leeds,Leeds United,2022-03-05,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.6,0.0,36.15,0.0,Leeds,True,Aston Villa,,
Tyler Roberts,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0.4,0.0,34.86,0.0,Leeds,True,Norwich,,
Tyler Roberts,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,0.4,0.0,33.66,0.0,Leeds,False,Wolverhampton,,
Tyler Roberts,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.2,0.0,32.53,0.0,Leeds,True,Southampton,,
Tyler Roberts,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0.2,0.0,31.48,0.0,Leeds,False,Watford,,
Tyler Roberts,Leeds,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,30.5,0.0,Leeds,False,Crystal Palace,,
Tyler Roberts,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,29.58,0.0,Leeds,True,Manchester City,,
Tyler Roberts,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,28.71,0.0,Leeds,False,Arsenal,,
Tyler Roberts,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,27.89,0.0,Leeds,True,Chelsea,,
Tyler Roberts,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,27.11,0.0,Leeds,True,Brighton,,
Tyler Roberts,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0.0,0.0,26.38,0.0,Leeds,False,Brentford,,
Tyler Roberts,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,25.68,,Leeds,True,Wolverhampton,,
