name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nicolas Pépé,Arsenal,Watford,2022-03-06,False,17,0.0,0.06,0.0,0.0,1,1.0,0.0,0.6,0,69712,1.8,0.14,22.08,1.0,Arsenal,True,Leeds United,,
Nicolas Pépé,Arsenal,Leeds United,2022-03-13,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,70911,2.0,0.14,21.42,1.0,Arsenal,True,Liverpool,,
Nicolas Pépé,Arsenal,Liverpool,2022-03-16,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,70911,2.2,0.14,21.22,1.0,Arsenal,False,Aston Villa,,
Nicolas Pépé,Arsenal,Aston Villa,2022-03-19,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,75545,2.2,0.11,21.21,0.0,Arsenal,False,Crystal Palace,,
Nicolas Pépé,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,70804,0.8,0.01,20.48,1.0,Arsenal,True,Brighton,,
Nicolas Pépé,Arsenal,Brighton,2022-04-09,True,16,0.0,0.67,0.0,0.0,1,2.0,0.0,5.8,0,69431,0.8,0.13,20.33,1.0,Arsenal,False,Southampton,,
Nicolas Pépé,Arsenal,Southampton,2022-04-16,False,20,0.0,0.06,0.0,0.0,1,1.0,0.0,0.9,0,69771,0.8,0.15,20.32,0.0,Arsenal,False,Chelsea,,
Nicolas Pépé,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,69771,0.6,0.15,19.69,0.0,Arsenal,True,Manchester United,,
Nicolas Pépé,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,68871,0.4,0.15,19.09,0.0,Arsenal,False,West Ham,,
Nicolas Pépé,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,68808,0.4,0.15,18.53,1.0,Arsenal,True,Leicester City,,
Nicolas Pépé,Arsenal,Leicester City,2022-05-08,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,68610,0.4,0.01,18.63,0.0,Arsenal,False,Tottenham,,
Nicolas Pépé,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,68610,0.2,0.0,18.11,1.0,Arsenal,False,Newcastle United,,
Nicolas Pépé,Arsenal,Newcastle United,2022-05-16,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,68543,0.4,0.0,18.08,4.0,Arsenal,True,Everton,,
Nicolas Pépé,Arsenal,Everton,2022-05-22,True,12,0.0,0.04,1.0,0.09,4,1.0,1.0,0.0,0,68673,1.2,0.21,17.92,0.0,Arsenal,False,Crystal Palace,,
