name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Paul Pogba,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,-0.4,0.0,48.54,0.0,Man Utd,True,Arsenal,,
Paul Pogba,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,45.07,0.0,Man Utd,True,Crystal Palace,,
Paul Pogba,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,42.07,0.0,Man Utd,False,Norwich,,
Paul Pogba,Man Utd,Norwich,,False,0,,,,,0,,,0.0,0,0.0,0.0,39.44,0.0,Man Utd,False,Newcastle United,,
Paul Pogba,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,37.12,0.0,Man Utd,True,Burnley,,
Paul Pogba,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,35.06,0.0,Man Utd,True,Wolverhampton,,
Paul Pogba,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,33.21,0.0,Man Utd,False,Aston Villa,,
Paul Pogba,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,31.55,0.0,Man Utd,False,Brentford,,
Paul Pogba,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,30.05,0.0,Man Utd,True,West Ham,,
Paul Pogba,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0.0,0.0,28.68,9.0,Man Utd,False,Burnley,,
Paul Pogba,Man Utd,Burnley,2022-02-08,False,90,1.0,0.15,0.0,0.02,9,2.0,1.0,8.5,2,1.8,0.03,31.35,1.0,Man Utd,True,Southampton,,
Paul Pogba,Man Utd,Southampton,2022-02-12,True,90,0.0,0.18,0.0,0.06,1,2.0,1.0,5.3,0,2.0,0.07,33.79,4.0,Man Utd,True,Brighton,,
Paul Pogba,Man Utd,Brighton,2022-02-15,True,17,0.0,0.05,1.0,0.44,4,1.0,1.0,4.2,0,2.8,0.28,33.12,2.0,Man Utd,False,Leicester City,,
Paul Pogba,Man Utd,Leicester City,2022-02-20,False,66,0.0,0.07,0.0,0.82,2,2.0,2.0,5.0,0,3.2,0.29,34.38,3.0,Man Utd,True,Watford,,
Paul Pogba,Man Utd,Watford,2022-02-26,True,90,0.0,0.06,0.0,0.86,3,2.0,3.0,7.5,0,3.8,0.3,36.44,5.0,Man Utd,False,Manchester City,,
Paul Pogba,Man Utd,Manchester City,2022-03-06,False,63,0.0,0.0,1.0,0.05,5,0.0,1.0,3.2,0,3.0,0.47,37.39,1.0,Man Utd,True,Tottenham,,
Paul Pogba,Man Utd,Tottenham,2022-03-12,True,90,0.0,0.04,0.0,0.0,1,1.0,0.0,0.9,0,3.0,0.44,39.21,2.0,Man Utd,True,Leeds United,,
Paul Pogba,Man Utd,Leeds United,2022-04-02,True,74,0.0,0.04,0.0,0.0,2,1.0,0.0,3.0,0,2.6,0.24,40.37,0.0,Man Utd,False,Everton,,
Paul Pogba,Man Utd,Everton,2022-04-09,False,54,0.0,0.02,0.0,0.0,0,1.0,0.0,2.1,0,2.2,0.23,40.81,2.0,Man Utd,True,Norwich,,
Paul Pogba,Man Utd,Norwich,2022-04-16,True,73,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,2.0,0.22,41.81,1.0,Man Utd,False,Liverpool,,
Paul Pogba,Man Utd,Liverpool,2022-04-19,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.2,0.02,40.82,0.0,Man Utd,False,Arsenal,,
Paul Pogba,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,1.0,0.01,39.62,0.0,Man Utd,True,Chelsea,,
Paul Pogba,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0.6,0.0,38.49,0.0,Man Utd,True,Brentford,,
Paul Pogba,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0.6,0.0,37.42,0.0,Man Utd,False,Brighton,,
Paul Pogba,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0.2,0.0,36.41,0.0,Man Utd,False,Crystal Palace,,
Paul Pogba,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0.0,0.0,35.45,,Everton,True,Chelsea,,
