name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Charlie Patino,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,True,Manchester City,,
Charlie Patino,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,303,0.0,0.0,0.0,0.0,Arsenal,True,Burnley,,
Charlie Patino,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,546,0.0,0.0,0.0,0.0,Arsenal,False,Wolverhampton,,
Charlie Patino,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,611,0.0,0.0,0.0,0.0,Arsenal,True,Brentford,,
Charlie Patino,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,717,0.0,0.0,0.0,0.0,Arsenal,True,Wolverhampton,,
Charlie Patino,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,717,0.0,0.0,0.0,0.0,Arsenal,False,Watford,,
Charlie Patino,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,868,0.0,0.0,0.0,0.0,Arsenal,True,Leeds United,,
Charlie Patino,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,940,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,
Charlie Patino,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,940,0.0,0.0,0.0,0.0,Arsenal,False,Aston Villa,,
Charlie Patino,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,953,0.0,0.0,0.0,0.0,Arsenal,False,Crystal Palace,,
Charlie Patino,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,1008,0.0,0.0,0.0,0.0,Arsenal,True,Brighton,,
Charlie Patino,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,1026,0.0,0.0,0.0,0.0,Arsenal,False,Southampton,,
Charlie Patino,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,1064,0.0,0.0,0.0,0.0,Arsenal,False,Chelsea,,
Charlie Patino,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,1064,0.0,0.0,0.0,0.0,Arsenal,True,Manchester United,,
Charlie Patino,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,1111,0.0,0.0,0.0,0.0,Arsenal,False,West Ham,,
Charlie Patino,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,1166,0.0,0.0,0.0,0.0,Arsenal,True,Leicester City,,
Charlie Patino,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,1194,0.0,0.0,0.0,0.0,Arsenal,False,Tottenham,,
Charlie Patino,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,1194,0.0,0.0,0.0,0.0,Arsenal,False,Newcastle United,,
Charlie Patino,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,1244,0.0,0.0,0.0,0.0,Arsenal,True,Everton,,
Charlie Patino,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,1333,0.0,0.0,0.0,,Liverpool,False,Fulham,,
