name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jairo Riedewald,Crystal Palace,Chelsea,2021-08-14,False,76,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,2.0,0.0,76.0,0.0,Crystal Palace,True,Brentford,,
Jairo Riedewald,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,1.0,0.0,38.0,0.0,Crystal Palace,False,West Ham,,
Jairo Riedewald,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0.67,0.0,25.33,0.0,Crystal Palace,True,Tottenham,,
Jairo Riedewald,Crystal Palace,Tottenham,,True,0,,,,,0,,,0.0,0,0.5,0.0,19.0,1.0,Crystal Palace,False,Liverpool,,
Jairo Riedewald,Crystal Palace,Liverpool,2021-09-18,False,25,0.0,0.0,0.0,0.05,1,0.0,2.0,3.1,0,0.6,0.0,20.2,0.0,Crystal Palace,True,Brighton,,
Jairo Riedewald,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0.2,0.0,16.83,0.0,Crystal Palace,True,Leeds United,,
Jairo Riedewald,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0.2,0.0,14.43,0.0,Crystal Palace,False,Arsenal,,
Jairo Riedewald,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0.2,0.0,12.62,0.0,Crystal Palace,True,Newcastle United,,
Jairo Riedewald,Crystal Palace,Newcastle United,,True,0,,,,,0,,,0.0,0,0.2,0.0,11.22,0.0,Crystal Palace,False,Manchester City,,
Jairo Riedewald,Crystal Palace,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,10.1,0.0,Crystal Palace,True,Wolverhampton,,
Jairo Riedewald,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,9.18,0.0,Crystal Palace,False,Burnley,,
Jairo Riedewald,Crystal Palace,Burnley,,False,0,,,,,0,,,0.0,0,0.0,0.0,8.42,0.0,Crystal Palace,True,Aston Villa,,
Jairo Riedewald,Crystal Palace,Aston Villa,,True,0,,,,,0,,,0.0,0,0.0,0.0,7.77,0.0,Crystal Palace,False,Leicester City,,
Jairo Riedewald,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,7.21,0.0,Crystal Palace,False,Manchester United,,
Jairo Riedewald,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,6.73,0.0,Crystal Palace,True,Everton,,
Jairo Riedewald,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,6.31,0.0,Crystal Palace,True,Southampton,,
Jairo Riedewald,Crystal Palace,Southampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.94,0.0,Crystal Palace,False,Tottenham,,
Jairo Riedewald,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,5.61,0.0,Crystal Palace,True,Norwich,,
Jairo Riedewald,Crystal Palace,Norwich,,True,0,,,,,0,,,0.0,0,0.0,0.0,5.32,1.0,Crystal Palace,True,West Ham,,
Jairo Riedewald,Crystal Palace,West Ham,2022-01-01,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.2,0.0,5.8,0.0,Crystal Palace,False,Brighton,,
Jairo Riedewald,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0.2,0.0,5.52,0.0,Crystal Palace,True,Liverpool,,
Jairo Riedewald,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0.2,0.0,5.27,0.0,Crystal Palace,False,Norwich,,
Jairo Riedewald,Crystal Palace,Norwich,,False,0,,,,,0,,,0.0,0,0.2,0.0,5.04,0.0,Crystal Palace,False,Brentford,,
Jairo Riedewald,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0.2,0.0,4.83,0.0,Crystal Palace,True,Chelsea,,
Jairo Riedewald,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.64,0.0,Crystal Palace,False,Watford,,
Jairo Riedewald,Crystal Palace,Watford,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.46,0.0,Crystal Palace,True,Burnley,,
Jairo Riedewald,Crystal Palace,Burnley,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.3,0.0,Crystal Palace,False,Wolverhampton,,
Jairo Riedewald,Crystal Palace,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,4.14,0.0,Crystal Palace,True,Manchester City,,
Jairo Riedewald,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,4.0,0.0,Crystal Palace,True,Arsenal,,
Jairo Riedewald,Crystal Palace,Arsenal,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.87,0.0,Crystal Palace,False,Leeds United,,
Jairo Riedewald,Crystal Palace,Leeds United,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.74,0.0,Crystal Palace,False,Newcastle United,,
Jairo Riedewald,Crystal Palace,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.62,0.0,Crystal Palace,True,Leicester City,,
Jairo Riedewald,Crystal Palace,Leicester City,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.52,0.0,Crystal Palace,False,Southampton,,
Jairo Riedewald,Crystal Palace,Southampton,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.41,0.0,Crystal Palace,True,Watford,,
Jairo Riedewald,Crystal Palace,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.31,0.0,Crystal Palace,False,Aston Villa,,
Jairo Riedewald,Crystal Palace,Aston Villa,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.22,0.0,Crystal Palace,False,Everton,,
Jairo Riedewald,Crystal Palace,Everton,,False,0,,,,,0,,,0.0,0,0.0,0.0,3.14,0.0,Crystal Palace,True,Manchester United,,
Jairo Riedewald,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0.0,0.0,3.05,,Crystal Palace,True,Arsenal,,
