name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Salah-Eddine Oulad M'hand,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Arsenal,False,Wolverhampton,,
Salah-Eddine Oulad M'hand,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,41,0.0,0.0,0.0,0.0,Arsenal,True,Brentford,,
Salah-Eddine Oulad M'hand,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,84,0.0,0.0,0.0,0.0,Arsenal,True,Wolverhampton,,
Salah-Eddine Oulad M'hand,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,84,0.0,0.0,0.0,0.0,Arsenal,False,Watford,,
Salah-Eddine Oulad M'hand,Arsenal,Watford,,False,0,,,,,0,,,0.0,0,124,0.0,0.0,0.0,0.0,Arsenal,True,Leeds United,,
Salah-Eddine Oulad M'hand,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,140,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,
Salah-Eddine Oulad M'hand,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,140,0.0,0.0,0.0,0.0,Arsenal,False,Aston Villa,,
Salah-Eddine Oulad M'hand,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,163,0.0,0.0,0.0,0.0,Arsenal,False,Crystal Palace,,
Salah-Eddine Oulad M'hand,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,183,0.0,0.0,0.0,0.0,Arsenal,True,Brighton,,
Salah-Eddine Oulad M'hand,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,189,0.0,0.0,0.0,0.0,Arsenal,False,Southampton,,
Salah-Eddine Oulad M'hand,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,196,0.0,0.0,0.0,0.0,Arsenal,False,Chelsea,,
Salah-Eddine Oulad M'hand,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,196,0.0,0.0,0.0,0.0,Arsenal,True,Manchester United,,
Salah-Eddine Oulad M'hand,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,210,0.0,0.0,0.0,0.0,Arsenal,False,West Ham,,
Salah-Eddine Oulad M'hand,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,217,0.0,0.0,0.0,0.0,Arsenal,True,Leicester City,,
Salah-Eddine Oulad M'hand,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,234,0.0,0.0,0.0,0.0,Arsenal,False,Tottenham,,
Salah-Eddine Oulad M'hand,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,234,0.0,0.0,0.0,0.0,Arsenal,False,Newcastle United,,
Salah-Eddine Oulad M'hand,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,286,0.0,0.0,0.0,0.0,Arsenal,True,Everton,,
Salah-Eddine Oulad M'hand,Arsenal,Everton,,True,0,,,,,0,,,0.0,0,372,0.0,0.0,0.0,,Leeds,True,Wolverhampton,,
