name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thomas Partey,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Arsenal,True,Chelsea,,
Thomas Partey,Arsenal,Chelsea,,True,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Arsenal,False,Manchester City,,
Thomas Partey,Arsenal,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,Arsenal,True,Norwich,,
Thomas Partey,Arsenal,Norwich,2021-09-11,True,28,0.0,0.05,0.0,0.0,0,1.0,0.0,0.6,0,0.0,0.01,7.0,3.0,Arsenal,False,Burnley,,
Thomas Partey,Arsenal,Burnley,2021-09-18,False,74,0.0,0.05,0.0,0.03,3,3.0,1.0,4.8,0,0.6,0.02,20.4,2.0,Arsenal,True,Tottenham,,
Thomas Partey,Arsenal,Tottenham,2021-09-26,True,90,0.0,0.04,0.0,0.05,2,2.0,1.0,5.1,0,1.0,0.03,32.0,2.0,Arsenal,False,Brighton,,
Thomas Partey,Arsenal,Brighton,2021-10-02,False,90,0.0,0.08,0.0,0.06,2,3.0,1.0,2.3,0,1.4,0.04,40.29,2.0,Arsenal,True,Crystal Palace,,
Thomas Partey,Arsenal,Crystal Palace,2021-10-18,True,80,0.0,0.05,0.0,0.05,2,3.0,1.0,3.0,0,1.8,0.05,45.25,8.0,Arsenal,True,Aston Villa,,
Thomas Partey,Arsenal,Aston Villa,2021-10-22,True,90,1.0,1.06,0.0,0.0,8,3.0,0.0,12.3,1,3.4,0.26,50.22,3.0,Arsenal,False,Leeds United,,
Thomas Partey,Arsenal,Leeds United,2021-10-30,False,90,0.0,0.03,0.0,0.0,3,1.0,0.0,2.2,0,3.4,0.25,54.2,0.0,Arsenal,True,Watford,,
Thomas Partey,Arsenal,Watford,,True,0,,,,,0,,,0.0,0,3.0,0.24,49.27,2.0,Arsenal,False,Liverpool,,
Thomas Partey,Arsenal,Liverpool,2021-11-20,False,83,0.0,0.01,0.0,0.0,2,1.0,0.0,2.5,0,3.0,0.23,52.08,3.0,Arsenal,True,Newcastle United,,
Thomas Partey,Arsenal,Newcastle United,2021-11-27,True,84,0.0,0.02,0.0,0.0,3,1.0,0.0,2.8,0,3.2,0.22,54.54,2.0,Arsenal,False,Manchester United,,
Thomas Partey,Arsenal,Manchester United,2021-12-02,False,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.2,0,2.0,0.02,57.07,2.0,Arsenal,False,Everton,,
Thomas Partey,Arsenal,Everton,2021-12-06,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.0,0,1.8,0.02,59.27,3.0,Arsenal,True,Southampton,,
Thomas Partey,Arsenal,Southampton,2021-12-11,True,90,0.0,0.02,0.0,0.16,3,1.0,2.0,3.9,0,2.4,0.03,61.19,3.0,Arsenal,True,West Ham,,
Thomas Partey,Arsenal,West Ham,2021-12-15,True,90,0.0,0.09,0.0,0.0,3,2.0,0.0,3.1,0,2.6,0.04,62.88,2.0,Arsenal,False,Leicester City,,
Thomas Partey,Arsenal,Leicester City,2021-12-18,False,90,0.0,0.1,0.0,0.0,2,2.0,0.0,5.1,0,2.4,0.06,64.39,2.0,Arsenal,False,Norwich,,
Thomas Partey,Arsenal,Norwich,2021-12-26,False,74,0.0,0.11,0.0,0.06,2,1.0,1.0,2.8,0,2.4,0.07,64.89,2.0,Arsenal,True,Manchester City,,
Thomas Partey,Arsenal,Manchester City,2022-01-01,True,90,0.0,0.0,0.0,0.07,2,0.0,1.0,3.6,0,2.4,0.06,66.15,0.0,Arsenal,True,Burnley,,
Thomas Partey,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,1.8,0.06,63.0,2.0,Arsenal,False,Wolverhampton,,
Thomas Partey,Arsenal,Wolverhampton,2022-02-10,False,90,0.0,0.09,0.0,0.0,2,3.0,0.0,5.3,0,1.6,0.06,64.23,5.0,Arsenal,True,Brentford,,
Thomas Partey,Arsenal,Brentford,2022-02-19,True,90,0.0,0.18,1.0,0.11,5,5.0,2.0,10.6,0,2.2,0.28,65.35,2.0,Arsenal,True,Wolverhampton,,
Thomas Partey,Arsenal,Wolverhampton,2022-02-24,True,90,0.0,0.05,0.0,0.16,2,2.0,3.0,5.5,0,2.2,0.26,66.38,2.0,Arsenal,False,Watford,,
Thomas Partey,Arsenal,Watford,2022-03-06,False,90,0.0,0.06,0.0,0.06,2,2.0,1.0,3.1,0,2.2,0.28,67.32,14.0,Arsenal,True,Leeds United,,
Thomas Partey,Arsenal,Leeds United,2022-03-13,True,90,1.0,0.78,0.0,0.02,14,3.0,1.0,12.7,3,5.0,0.43,68.19,2.0,Arsenal,True,Liverpool,,
Thomas Partey,Arsenal,Liverpool,2022-03-16,True,90,0.0,0.03,0.0,0.0,2,2.0,0.0,3.4,0,5.0,0.42,69.0,2.0,Arsenal,False,Aston Villa,,
