name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mads Bidstrup,Brentford,Arsenal,2021-08-13,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1.0,0.0,10.0,1.0,Brentford,False,Crystal Palace,,
Mads Bidstrup,Brentford,Crystal Palace,2021-08-21,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,1.0,0.0,6.5,0.0,Brentford,False,Aston Villa,,
Mads Bidstrup,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0.67,0.0,4.33,0.0,Brentford,True,Brighton,,
Mads Bidstrup,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0.5,0.0,3.25,0.0,Brentford,False,Wolverhampton,,
Mads Bidstrup,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0.4,0.0,2.6,0.0,Brentford,True,Liverpool,,
Mads Bidstrup,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0.2,0.0,2.17,1.0,Brentford,False,West Ham,,
Mads Bidstrup,Brentford,West Ham,2021-10-03,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,3.0,0.0,Brentford,True,Chelsea,,
Mads Bidstrup,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0.2,0.0,2.62,0.0,Brentford,True,Leeds United,,
Mads Bidstrup,Brentford,Leeds United,,True,0,,,,,0,,,0.0,0,0.2,0.0,2.33,0.0,Brentford,False,Burnley,,
Mads Bidstrup,Brentford,Burnley,,False,0,,,,,0,,,0.0,0,0.2,0.0,2.1,0.0,Brentford,True,Norwich,,
Mads Bidstrup,Brentford,Norwich,,True,0,,,,,0,,,0.0,0,0.2,0.0,1.91,0.0,Brentford,False,Newcastle United,,
Mads Bidstrup,Brentford,Newcastle United,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.75,0.0,Brentford,True,Everton,,
Mads Bidstrup,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.62,0.0,Brentford,False,Tottenham,,
Mads Bidstrup,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.5,0.0,Brentford,False,Leicester City,,
Mads Bidstrup,Brentford,Leicester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.4,0.0,Brentford,True,Watford,,
Mads Bidstrup,Brentford,Watford,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.31,0.0,Brentford,False,Brighton,,
Mads Bidstrup,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.24,1.0,Brentford,True,Manchester City,,
Mads Bidstrup,Brentford,Manchester City,2021-12-29,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,2.0,0.0,Brentford,True,Aston Villa,,
Mads Bidstrup,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0.2,0.0,1.89,0.0,Brentford,False,Southampton,,
Mads Bidstrup,Brentford,Southampton,,False,0,,,,,0,,,0.0,0,0.2,0.0,1.8,0.0,Brentford,False,Liverpool,,
Mads Bidstrup,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0,0.2,0.0,1.71,0.0,Brentford,True,Manchester United,,
Mads Bidstrup,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0.2,0.0,1.64,0.0,Brentford,True,Wolverhampton,,
Mads Bidstrup,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.57,0.0,Brentford,False,Manchester City,,
Mads Bidstrup,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.5,0.0,Brentford,True,Crystal Palace,,
Mads Bidstrup,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.44,0.0,Brentford,False,Arsenal,,
Mads Bidstrup,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0.0,0.0,1.38,0.0,Brentford,True,Newcastle United,,
Mads Bidstrup,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0,0.0,0.0,1.33,0.0,Brentford,False,Norwich,,
