name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Maxwel Cornet,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,60614,2.2,0.05,43.23,6.0,Burnley,False,Leicester City,,
Maxwel Cornet,Burnley,Leicester City,2022-01-02,False,45,1.0,0.24,0.0,0.0,6,4.0,0.0,5.7,0,53135,2.0,0.09,43.36,0.0,Burnley,False,Arsenal,,
Maxwel Cornet,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,39799,1.4,0.09,40.47,3.0,Burnley,True,Watford,,
Maxwel Cornet,Burnley,Watford,2022-02-05,True,90,0.0,0.18,0.0,0.02,3,4.0,1.0,5.9,0,39799,1.8,0.08,43.56,2.0,Burnley,True,Manchester United,,
Maxwel Cornet,Burnley,Manchester United,2022-02-08,True,68,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,51412,2.2,0.08,45.0,2.0,Burnley,True,Liverpool,,
Maxwel Cornet,Burnley,Liverpool,2022-02-13,True,90,0.0,0.06,0.0,0.09,2,1.0,1.0,5.0,0,52373,2.6,0.1,47.5,1.0,Burnley,False,Brighton,,
Maxwel Cornet,Burnley,Brighton,2022-02-19,False,54,0.0,0.06,0.0,0.0,1,1.0,0.0,3.2,0,222636,1.6,0.06,47.84,0.0,Burnley,True,Tottenham,,
Maxwel Cornet,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,222636,1.6,0.06,45.45,0.0,Burnley,False,Crystal Palace,,
Maxwel Cornet,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,126719,1.0,0.02,43.29,3.0,Burnley,True,Leeds United,,
Maxwel Cornet,Burnley,Leeds United,2022-03-01,True,70,0.0,0.22,0.0,0.0,3,2.0,0.0,2.9,0,126719,1.2,0.07,44.5,1.0,Burnley,True,Chelsea,,
Maxwel Cornet,Burnley,Chelsea,2022-03-05,True,27,0.0,0.07,0.0,0.0,1,1.0,0.0,1.5,0,81744,1.0,0.07,43.74,2.0,Burnley,False,Brentford,,
Maxwel Cornet,Burnley,Brentford,2022-03-12,False,90,0.0,0.39,0.0,0.0,2,2.0,0.0,2.9,0,71668,1.2,0.14,45.67,1.0,Burnley,True,Manchester City,,
Maxwel Cornet,Burnley,Manchester City,2022-04-02,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,77950,1.4,0.14,45.64,12.0,Burnley,True,Everton,,
Maxwel Cornet,Burnley,Everton,2022-04-06,True,90,1.0,0.55,1.0,0.59,12,2.0,2.0,14.8,2,77950,3.8,0.45,47.35,2.0,Burnley,False,Norwich,,
Maxwel Cornet,Burnley,Norwich,2022-04-10,False,90,0.0,0.77,0.0,0.12,2,3.0,2.0,8.5,0,107810,3.6,0.56,48.93,0.0,Burnley,False,West Ham,,
Maxwel Cornet,Burnley,West Ham,2022-04-17,False,90,0.0,0.98,0.0,0.23,0,5.0,2.0,7.0,0,145838,3.4,0.74,50.39,3.0,Burnley,True,Southampton,,
Maxwel Cornet,Burnley,Southampton,2022-04-21,True,65,0.0,0.08,0.0,0.0,3,1.0,0.0,2.8,0,145838,3.6,0.68,50.9,0.0,Burnley,True,Wolverhampton,,
Maxwel Cornet,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,104554,3.4,0.68,49.2,0.0,Burnley,False,Watford,,
Maxwel Cornet,Burnley,Watford,,False,0,,,,,0,,,0.0,0,77899,1.0,0.37,47.61,6.0,Burnley,True,Aston Villa,,
Maxwel Cornet,Burnley,Aston Villa,2022-05-07,True,24,1.0,0.74,0.0,0.0,6,1.0,0.0,5.3,0,56866,1.8,0.36,46.88,2.0,Burnley,False,Tottenham,,
Maxwel Cornet,Burnley,Tottenham,2022-05-15,False,90,0.0,0.36,0.0,0.0,2,2.0,0.0,2.9,0,78427,2.2,0.24,48.18,5.0,Burnley,False,Aston Villa,,
Maxwel Cornet,Burnley,Aston Villa,2022-05-19,False,84,0.0,0.05,0.0,0.05,5,1.0,1.0,2.2,0,78427,2.6,0.23,49.24,9.0,Burnley,True,Newcastle United,,
Maxwel Cornet,Burnley,Newcastle United,2022-05-22,True,90,1.0,0.6,0.0,0.08,9,4.0,1.0,0.0,2,75280,4.4,0.35,50.4,1.0,West Ham,False,Nottingham Forest,,
