name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Nathan Tella,Southampton,Everton,2021-08-14,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.08,1.0,0.0,10.0,0.0,Southampton,True,Manchester United,,
Nathan Tella,Southampton,Manchester United,,True,0,,,,,0,,,0.0,0,0.08,0.5,0.0,5.0,0.0,Southampton,False,Newcastle United,,
Nathan Tella,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,0.07,0.33,0.0,3.33,0.0,Southampton,True,West Ham,,
Nathan Tella,Southampton,West Ham,,True,0,,,,,0,,,0.0,0,0.05,0.25,0.0,2.5,0.0,Southampton,False,Manchester City,,
Nathan Tella,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0,0.05,0.2,0.0,2.0,0.0,Southampton,True,Wolverhampton,,
Nathan Tella,Southampton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0.05,0.0,0.0,1.67,2.0,Southampton,False,Chelsea,,
Nathan Tella,Southampton,Chelsea,2021-10-02,False,72,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0.04,0.4,0.0,11.71,1.0,Southampton,True,Leicester City,,
Nathan Tella,Southampton,Leicester City,2021-10-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.05,0.6,0.0,10.38,0.0,Southampton,True,Burnley,,
Nathan Tella,Southampton,Burnley,,True,0,,,,,0,,,0.0,0,0.04,0.6,0.0,9.22,0.0,Southampton,False,Watford,,
Nathan Tella,Southampton,Watford,,False,0,,,,,0,,,0.0,0,0.04,0.6,0.0,8.3,0.0,Southampton,True,Aston Villa,,
Nathan Tella,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0,0.04,0.6,0.0,7.55,0.0,Southampton,False,Norwich,,
Nathan Tella,Southampton,Norwich,,False,0,,,,,0,,,0.0,0,0.04,0.2,0.0,6.92,1.0,Southampton,False,Liverpool,,
Nathan Tella,Southampton,Liverpool,2021-11-27,False,45,0.0,0.0,0.0,0.37,1,0.0,2.0,4.1,0,0.04,0.2,0.0,9.85,2.0,Southampton,True,Leeds United,,
Nathan Tella,Southampton,Leeds United,2021-12-01,True,64,0.0,0.39,0.0,0.09,2,3.0,1.0,5.2,0,0.04,0.6,0.08,13.71,2.0,Southampton,True,Brighton,,
Nathan Tella,Southampton,Brighton,2021-12-04,True,83,0.0,0.02,0.0,0.0,2,1.0,0.0,0.9,0,0.04,1.0,0.08,18.33,2.0,Southampton,False,Arsenal,,
